observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Tnight_Early	Ri_Early	MFLW_D20deg	Tnight_Fill	Psi_Flo	FFLW_D20deg	Tmax_Flo	GN	Tnight_Flo	Psi_Fill	Tmax_Fill	GY_Adj_tha	KW	Ri_Fill	tassel_height	Tmax_Early	Ri_Flo	plant_height
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint													69.3864105695					
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint			69.9110085502															
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint						275.6848651576												
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint												4003.0347223559						
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint																		313.9059352696
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint															152.4434911851			
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint	18.2659858586																	
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint									18.2942191142									
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint				16.9617715358														
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint		263.182																
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint																	235.382	
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint														917.38				
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint					-20.671474359													
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint										-9.2629310345								
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint																27.0224858534		
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint							27.3581637945											
3038water_regimewatered	gnpis.lot:'3038'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2012	NA in endpoint											25.3779956625							
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint								361.2408525095										
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint													65.5719844848					
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint			67.5630098817															
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint						252.0161272654												
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint												3384.6853548322						
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint																		282.7200266082
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint															121.8781286546			
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint	18.2659858586																	
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint									18.1108207071									
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint				17.0439396396														
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint		263.182																
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint																	284.339	
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint														963.435				
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint					-20.7725694444													
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint										-9.9206989247								
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint																27.0224858534		
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint							27.2133416888											
3088water_regimewatered	gnpis.lot:'3088'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlHT1NLQQ==	W95115_H	W95115_H	2012	NA in endpoint											25.4644615555							
3193water_regimerainfed	gnpis.lot:'3193'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzS1JXQg==	Lo1203_H	Lo1203_H	2012	NA in endpoint								277.9622483454										
3193water_regimerainfed	gnpis.lot:'3193'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzS1JXQg==	Lo1203_H	Lo1203_H	2012	NA in endpoint													71.4026423632					
3193water_regimerainfed	gnpis.lot:'3193'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzS1JXQg==	Lo1203_H	Lo1203_H	2012	NA in endpoint			79.7777805815															
3193water_regimerainfed	gnpis.lot:'3193'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzS1JXQg==	Lo1203_H	Lo1203_H	2012	NA in endpoint						175.2229421553												
3193water_regimerainfed	gnpis.lot:'3193'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzS1JXQg==	Lo1203_H	Lo1203_H	2012	NA in endpoint												2384.8817399113						
3193water_regimerainfed	gnpis.lot:'3193'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzS1JXQg==	Lo1203_H	Lo1203_H	2012	NA in endpoint																		212.5260479909
3193water_regimerainfed	gnpis.lot:'3193'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0IzS1JXQg==	Lo1203_H	Lo1203_H	2012	NA in endpoint															96.8611476895			
3075water_regimerainfed	gnpis.lot:'3075'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint								265.6077148415										
3075water_regimerainfed	gnpis.lot:'3075'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint													63.6451023187					
3075water_regimerainfed	gnpis.lot:'3075'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint			75.5895427599															
3075water_regimerainfed	gnpis.lot:'3075'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint						171.6445788622												
3075water_regimerainfed	gnpis.lot:'3075'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint												1343.8933211926						
3075water_regimerainfed	gnpis.lot:'3075'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint																		213.563411816
3075water_regimerainfed	gnpis.lot:'3075'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint															96.4255087246			
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2012	NA in endpoint								234.706889771										
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2012	NA in endpoint													66.6811615913					
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2012	NA in endpoint			80.1376435134															
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2012	NA in endpoint						161.6890810699												
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2012	NA in endpoint												1658.3687928735						
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2012	NA in endpoint																		195.2753671466
3024water_regimerainfed	gnpis.lot:'3024'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00zM1Q4Vw==	LH38_H	LH38_H	2012	NA in endpoint															95.1290104995			
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint								315.8872838362										
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint													64.3900895885					
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint			63.0143263591															
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint						257.9944461381												
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint												3863.4718626401						
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint																		300.1005190215
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint															121.5804616396			
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint	18.4428974935																	
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint									17.9196078431									
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint				17.1510470721														
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint		338.102																
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint																	229.324	
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint														1041.109				
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint					-22.1887254902													
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint										-9.5355392157								
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint																27.0059872289		
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint							27.3403385946											
3134water_regimewatered	gnpis.lot:'3134'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09BRU5VVw==	F04401_H	F04401_H	2012	NA in endpoint											25.6000333227							
3195water_regimerainfed	gnpis.lot:'3195'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xTSjBTUQ==	Lo1242_H	Lo1242_H	2012	NA in endpoint								285.6410870813										
3195water_regimerainfed	gnpis.lot:'3195'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xTSjBTUQ==	Lo1242_H	Lo1242_H	2012	NA in endpoint													70.6688811283					
3195water_regimerainfed	gnpis.lot:'3195'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xTSjBTUQ==	Lo1242_H	Lo1242_H	2012	NA in endpoint			81.6609793986															
3195water_regimerainfed	gnpis.lot:'3195'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xTSjBTUQ==	Lo1242_H	Lo1242_H	2012	NA in endpoint						157.5420230837												
3195water_regimerainfed	gnpis.lot:'3195'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xTSjBTUQ==	Lo1242_H	Lo1242_H	2012	NA in endpoint												590.2299487158						
3195water_regimerainfed	gnpis.lot:'3195'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xTSjBTUQ==	Lo1242_H	Lo1242_H	2012	NA in endpoint																		198.0387967427
3195water_regimerainfed	gnpis.lot:'3195'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xTSjBTUQ==	Lo1242_H	Lo1242_H	2012	NA in endpoint															84.7352642362			
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint								341.401670422										
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint													66.4461888867					
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint			68.0854980927															
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint						258.1510279112												
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint												4515.3870587941						
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint																		300.4988613413
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint															119.1614109278			
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint	18.4739180264																	
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint									18.1736225895									
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint				17.0231624589														
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint		319.22																
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint																	288.916	
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint														941.231				
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint					-19.1534090909													
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint										-9.6847222222								
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint																27.1150701404		
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint							27.396718559											
3136water_regimewatered	gnpis.lot:'3136'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint											25.421133215							
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint								310.1935670648										
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint													62.4501673905					
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint			62.6352791782															
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint						245.5066916142												
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint												4249.9819730883						
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint																		290.848270616
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint															92.2722635909			
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint	18.4756747475																	
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint									17.9315629984									
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint				17.1510470721														
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint		301.774																
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint																	257.34	
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint														1041.109				
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint					-21.6688596491													
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint										-9.5355392157								
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint																27.1407436626		
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint							27.127832617											
3118water_regimewatered	gnpis.lot:'3118'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2012	NA in endpoint											25.6000333227							
3182water_regimerainfed	gnpis.lot:'3182'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2012	NA in endpoint								266.5825165529										
3182water_regimerainfed	gnpis.lot:'3182'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2012	NA in endpoint													70.4390404795					
