observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
YCXGDTM1091040	6	2	YCXGDTM1091040	gnpis.lot:'3182'	91	40	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint							294.0294117647		
YCXGDTM1091040	6	2	YCXGDTM1091040	gnpis.lot:'3182'	91	40	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint		NA							
YCXGDTM1091040	6	2	YCXGDTM1091040	gnpis.lot:'3182'	91	40	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint				NA					
YCXGDTM1091040	6	2	YCXGDTM1091040	gnpis.lot:'3182'	91	40	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint						12.5339460784			
YCXGDTM1091040	6	2	YCXGDTM1091040	gnpis.lot:'3182'	91	40	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint									280
YCXGDTM1091040	6	2	YCXGDTM1091040	gnpis.lot:'3182'	91	40	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint								330	
YCXGDTM1091040	6	2	YCXGDTM1091040	gnpis.lot:'3182'	91	40	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint			110						
YCXGDTM1090047	17	2	YCXGDTM1090047	gnpis.lot:'3249'	90	47	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFWkU4Tw==	UH_S025_H	UH_S025_H	2013	NA in endpoint					4129.2974588939				
YCXGDTM1090047	17	2	YCXGDTM1090047	gnpis.lot:'3249'	90	47	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFWkU4Tw==	UH_S025_H	UH_S025_H	2013	NA in endpoint							257.7617647059		
YCXGDTM1090047	17	2	YCXGDTM1090047	gnpis.lot:'3249'	90	47	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFWkU4Tw==	UH_S025_H	UH_S025_H	2013	NA in endpoint		NA							
YCXGDTM1090047	17	2	YCXGDTM1090047	gnpis.lot:'3249'	90	47	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFWkU4Tw==	UH_S025_H	UH_S025_H	2013	NA in endpoint				NA					
YCXGDTM1090047	17	2	YCXGDTM1090047	gnpis.lot:'3249'	90	47	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFWkU4Tw==	UH_S025_H	UH_S025_H	2013	NA in endpoint						10.64375			
YCXGDTM1090047	17	2	YCXGDTM1090047	gnpis.lot:'3249'	90	47	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFWkU4Tw==	UH_S025_H	UH_S025_H	2013	NA in endpoint									280
YCXGDTM1090047	17	2	YCXGDTM1090047	gnpis.lot:'3249'	90	47	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFWkU4Tw==	UH_S025_H	UH_S025_H	2013	NA in endpoint								330	
YCXGDTM1090047	17	2	YCXGDTM1090047	gnpis.lot:'3249'	90	47	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZFWkU4Tw==	UH_S025_H	UH_S025_H	2013	NA in endpoint			120						
YCXGDTM1082051	22	2	YCXGDTM1082051	gnpis.lot:'3015'	82	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint					3780.4076265615				
YCXGDTM1082051	22	2	YCXGDTM1082051	gnpis.lot:'3015'	82	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint							238.29		
YCXGDTM1082051	22	2	YCXGDTM1082051	gnpis.lot:'3015'	82	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint		NA							
YCXGDTM1082051	22	2	YCXGDTM1082051	gnpis.lot:'3015'	82	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint				NA					
YCXGDTM1082051	22	2	YCXGDTM1082051	gnpis.lot:'3015'	82	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint						9.0083333333			
YCXGDTM1082051	22	2	YCXGDTM1082051	gnpis.lot:'3015'	82	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint									300
YCXGDTM1082051	22	2	YCXGDTM1082051	gnpis.lot:'3015'	82	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint								340	
YCXGDTM1082051	22	2	YCXGDTM1082051	gnpis.lot:'3015'	82	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint			165						
YCXGDTM1095039	5	2	YCXGDTM1095039	gnpis.lot:'3061'	95	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NPUTdQTQ==	PB98TR_H	PB98TR_H	2013	NA in endpoint					3978.2244556114				
YCXGDTM1095039	5	2	YCXGDTM1095039	gnpis.lot:'3061'	95	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NPUTdQTQ==	PB98TR_H	PB98TR_H	2013	NA in endpoint							239.0926470588		
YCXGDTM1095039	5	2	YCXGDTM1095039	gnpis.lot:'3061'	95	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NPUTdQTQ==	PB98TR_H	PB98TR_H	2013	NA in endpoint		NA							
YCXGDTM1095039	5	2	YCXGDTM1095039	gnpis.lot:'3061'	95	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NPUTdQTQ==	PB98TR_H	PB98TR_H	2013	NA in endpoint				NA					
YCXGDTM1095039	5	2	YCXGDTM1095039	gnpis.lot:'3061'	95	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NPUTdQTQ==	PB98TR_H	PB98TR_H	2013	NA in endpoint						9.5116421569			
YCXGDTM1095039	5	2	YCXGDTM1095039	gnpis.lot:'3061'	95	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NPUTdQTQ==	PB98TR_H	PB98TR_H	2013	NA in endpoint									300
YCXGDTM1095039	5	2	YCXGDTM1095039	gnpis.lot:'3061'	95	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NPUTdQTQ==	PB98TR_H	PB98TR_H	2013	NA in endpoint								360	
YCXGDTM1095039	5	2	YCXGDTM1095039	gnpis.lot:'3061'	95	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NPUTdQTQ==	PB98TR_H	PB98TR_H	2013	NA in endpoint			135						
YCXGDTM1075045	14	1	YCXGDTM1075045	gnpis.lot:'3060'	75	45	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RUVFoyMw==	LH145_H	LH145_H	2013	NA in endpoint					3716.2162162162				
YCXGDTM1075045	14	1	YCXGDTM1075045	gnpis.lot:'3060'	75	45	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RUVFoyMw==	LH145_H	LH145_H	2013	NA in endpoint							273.2558823529		
YCXGDTM1075045	14	1	YCXGDTM1075045	gnpis.lot:'3060'	75	45	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RUVFoyMw==	LH145_H	LH145_H	2013	NA in endpoint		NA							
YCXGDTM1075045	14	1	YCXGDTM1075045	gnpis.lot:'3060'	75	45	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RUVFoyMw==	LH145_H	LH145_H	2013	NA in endpoint				NA					
YCXGDTM1075045	14	1	YCXGDTM1075045	gnpis.lot:'3060'	75	45	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RUVFoyMw==	LH145_H	LH145_H	2013	NA in endpoint						10.1547794118			
YCXGDTM1075045	14	1	YCXGDTM1075045	gnpis.lot:'3060'	75	45	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RUVFoyMw==	LH145_H	LH145_H	2013	NA in endpoint									295
YCXGDTM1075045	14	1	YCXGDTM1075045	gnpis.lot:'3060'	75	45	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RUVFoyMw==	LH145_H	LH145_H	2013	NA in endpoint								350	
YCXGDTM1075045	14	1	YCXGDTM1075045	gnpis.lot:'3060'	75	45	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RUVFoyMw==	LH145_H	LH145_H	2013	NA in endpoint			140						
YCXGDTM1074037	2	1	YCXGDTM1074037	gnpis.lot:'3081'	74	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dNUlJNNw==	DKFBHJ_H	DKFBHJ_H	2013	NA in endpoint					3664.8177496038				
YCXGDTM1074037	2	1	YCXGDTM1074037	gnpis.lot:'3081'	74	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dNUlJNNw==	DKFBHJ_H	DKFBHJ_H	2013	NA in endpoint							291.7447058824		
YCXGDTM1074037	2	1	YCXGDTM1074037	gnpis.lot:'3081'	74	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dNUlJNNw==	DKFBHJ_H	DKFBHJ_H	2013	NA in endpoint		NA							
YCXGDTM1074037	2	1	YCXGDTM1074037	gnpis.lot:'3081'	74	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dNUlJNNw==	DKFBHJ_H	DKFBHJ_H	2013	NA in endpoint				NA					
YCXGDTM1074037	2	1	YCXGDTM1074037	gnpis.lot:'3081'	74	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dNUlJNNw==	DKFBHJ_H	DKFBHJ_H	2013	NA in endpoint						10.6919117647			
YCXGDTM1074037	2	1	YCXGDTM1074037	gnpis.lot:'3081'	74	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dNUlJNNw==	DKFBHJ_H	DKFBHJ_H	2013	NA in endpoint									290
YCXGDTM1074037	2	1	YCXGDTM1074037	gnpis.lot:'3081'	74	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dNUlJNNw==	DKFBHJ_H	DKFBHJ_H	2013	NA in endpoint								330	
YCXGDTM1074037	2	1	YCXGDTM1074037	gnpis.lot:'3081'	74	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dNUlJNNw==	DKFBHJ_H	DKFBHJ_H	2013	NA in endpoint			125						
YCXGDTM1110021	19	5	YCXGDTM1110021	gnpis.lot:'3010'	110	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint					3285.0630195763				
YCXGDTM1110021	19	5	YCXGDTM1110021	gnpis.lot:'3010'	110	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint							283.3308823529		
YCXGDTM1110021	19	5	YCXGDTM1110021	gnpis.lot:'3010'	110	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint		73,5986808046							
YCXGDTM1110021	19	5	YCXGDTM1110021	gnpis.lot:'3010'	110	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint				77,2509816604					
YCXGDTM1110021	19	5	YCXGDTM1110021	gnpis.lot:'3010'	110	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint						9.3075980392			
YCXGDTM1110021	19	5	YCXGDTM1110021	gnpis.lot:'3010'	110	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint									250
YCXGDTM1110021	19	5	YCXGDTM1110021	gnpis.lot:'3010'	110	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint								290	
YCXGDTM1110021	19	5	YCXGDTM1110021	gnpis.lot:'3010'	110	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint			135						
YCXGDTM1110021	19	5	YCXGDTM1110021	gnpis.lot:'3010'	110	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint	-3,65230085580								
YCXGDTM1095032	66	5	YCXGDTM1095032	gnpis.lot:'3122'	95	32	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0k5M0NWSQ==	EP67_H	EP67_H	2013	NA in endpoint					1720.0224655996				
YCXGDTM1095032	66	5	YCXGDTM1095032	gnpis.lot:'3122'	95	32	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0k5M0NWSQ==	EP67_H	EP67_H	2013	NA in endpoint							296.0517647059		
YCXGDTM1095032	66	5	YCXGDTM1095032	gnpis.lot:'3122'	95	32	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0k5M0NWSQ==	EP67_H	EP67_H	2013	NA in endpoint		65,0109583653							
YCXGDTM1095032	66	5	YCXGDTM1095032	gnpis.lot:'3122'	95	32	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0k5M0NWSQ==	EP67_H	EP67_H	2013	NA in endpoint				69,2512954927					
YCXGDTM1095032	66	5	YCXGDTM1095032	gnpis.lot:'3122'	95	32	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0k5M0NWSQ==	EP67_H	EP67_H	2013	NA in endpoint						5.0921568627			
YCXGDTM1095032	66	5	YCXGDTM1095032	gnpis.lot:'3122'	95	32	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0k5M0NWSQ==	EP67_H	EP67_H	2013	NA in endpoint									145
YCXGDTM1095032	66	5	YCXGDTM1095032	gnpis.lot:'3122'	95	32	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0k5M0NWSQ==	EP67_H	EP67_H	2013	NA in endpoint								180	
YCXGDTM1095032	66	5	YCXGDTM1095032	gnpis.lot:'3122'	95	32	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0k5M0NWSQ==	EP67_H	EP67_H	2013	NA in endpoint			60						
YCXGDTM1095032	66	5	YCXGDTM1095032	gnpis.lot:'3122'	95	32	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0k5M0NWSQ==	EP67_H	EP67_H	2013	NA in endpoint	-4,24033712740								
YCXGDTM1083026	41	4	YCXGDTM1083026	gnpis.lot:'3245'	83	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01NR0ZXTA==	UH_P115_H	UH_P115_H	2013	NA in endpoint					2664.5041705283				
YCXGDTM1083026	41	4	YCXGDTM1083026	gnpis.lot:'3245'	83	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01NR0ZXTA==	UH_P115_H	UH_P115_H	2013	NA in endpoint							269.1152941176		
YCXGDTM1083026	41	4	YCXGDTM1083026	gnpis.lot:'3245'	83	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01NR0ZXTA==	UH_P115_H	UH_P115_H	2013	NA in endpoint		63,6921554831							
YCXGDTM1083026	41	4	YCXGDTM1083026	gnpis.lot:'3245'	83	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01NR0ZXTA==	UH_P115_H	UH_P115_H	2013	NA in endpoint				67,8477662825					
YCXGDTM1083026	41	4	YCXGDTM1083026	gnpis.lot:'3245'	83	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01NR0ZXTA==	UH_P115_H	UH_P115_H	2013	NA in endpoint						7.1705882353			
YCXGDTM1083026	41	4	YCXGDTM1083026	gnpis.lot:'3245'	83	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01NR0ZXTA==	UH_P115_H	UH_P115_H	2013	NA in endpoint									180
YCXGDTM1083026	41	4	YCXGDTM1083026	gnpis.lot:'3245'	83	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01NR0ZXTA==	UH_P115_H	UH_P115_H	2013	NA in endpoint								210	
YCXGDTM1083026	41	4	YCXGDTM1083026	gnpis.lot:'3245'	83	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01NR0ZXTA==	UH_P115_H	UH_P115_H	2013	NA in endpoint			90						
YCXGDTM1083026	41	4	YCXGDTM1083026	gnpis.lot:'3245'	83	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01NR0ZXTA==	UH_P115_H	UH_P115_H	2013	NA in endpoint	-4,15561079940								
YCXGDTM1105024	32	5	YCXGDTM1105024	gnpis.lot:'3101'	105	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01EU0NYUQ==	11430_H	11430_H	2013	NA in endpoint					1850.5253104107				
YCXGDTM1105024	32	5	YCXGDTM1105024	gnpis.lot:'3101'	105	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01EU0NYUQ==	11430_H	11430_H	2013	NA in endpoint							262.9817647059		
YCXGDTM1105024	32	5	YCXGDTM1105024	gnpis.lot:'3101'	105	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01EU0NYUQ==	11430_H	11430_H	2013	NA in endpoint		65,0109583653							
YCXGDTM1105024	32	5	YCXGDTM1105024	gnpis.lot:'3101'	105	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01EU0NYUQ==	11430_H	11430_H	2013	NA in endpoint				69,2512954927					
YCXGDTM1105024	32	5	YCXGDTM1105024	gnpis.lot:'3101'	105	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01EU0NYUQ==	11430_H	11430_H	2013	NA in endpoint						4.8665441176			
YCXGDTM1105024	32	5	YCXGDTM1105024	gnpis.lot:'3101'	105	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01EU0NYUQ==	11430_H	11430_H	2013	NA in endpoint									180
YCXGDTM1105024	32	5	YCXGDTM1105024	gnpis.lot:'3101'	105	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01EU0NYUQ==	11430_H	11430_H	2013	NA in endpoint								220	
YCXGDTM1105024	32	5	YCXGDTM1105024	gnpis.lot:'3101'	105	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01EU0NYUQ==	11430_H	11430_H	2013	NA in endpoint			100						
YCXGDTM1105024	32	5	YCXGDTM1105024	gnpis.lot:'3101'	105	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01EU0NYUQ==	11430_H	11430_H	2013	NA in endpoint	-4,24033712740								
YCXGDTM1081030	59	4	YCXGDTM1081030	gnpis.lot:'3146'	81	30	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RVNkFQTQ==	F752_H	F752_H	2013	NA in endpoint					2652.8013582343				
YCXGDTM1081030	59	4	YCXGDTM1081030	gnpis.lot:'3146'	81	30	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RVNkFQTQ==	F752_H	F752_H	2013	NA in endpoint							274.0582352941		
YCXGDTM1081030	59	4	YCXGDTM1081030	gnpis.lot:'3146'	81	30	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RVNkFQTQ==	F752_H	F752_H	2013	NA in endpoint		67,8477662825							
YCXGDTM1081030	59	4	YCXGDTM1081030	gnpis.lot:'3146'	81	30	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RVNkFQTQ==	F752_H	F752_H	2013	NA in endpoint				72,2486439239					
YCXGDTM1081030	59	4	YCXGDTM1081030	gnpis.lot:'3146'	81	30	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RVNkFQTQ==	F752_H	F752_H	2013	NA in endpoint						7.2702205882			
YCXGDTM1081030	59	4	YCXGDTM1081030	gnpis.lot:'3146'	81	30	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RVNkFQTQ==	F752_H	F752_H	2013	NA in endpoint									165
YCXGDTM1081030	59	4	YCXGDTM1081030	gnpis.lot:'3146'	81	30	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RVNkFQTQ==	F752_H	F752_H	2013	NA in endpoint								210	
YCXGDTM1081030	59	4	YCXGDTM1081030	gnpis.lot:'3146'	81	30	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RVNkFQTQ==	F752_H	F752_H	2013	NA in endpoint			90						
YCXGDTM1081030	59	4	YCXGDTM1081030	gnpis.lot:'3146'	81	30	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RVNkFQTQ==	F752_H	F752_H	2013	NA in endpoint	-4,40087764140								
YCXGDTM1095023	25	5	YCXGDTM1095023	gnpis.lot:'3189'	95	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint					2971.7217217217				
YCXGDTM1095023	25	5	YCXGDTM1095023	gnpis.lot:'3189'	95	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint							304.7929411765		
YCXGDTM1095023	25	5	YCXGDTM1095023	gnpis.lot:'3189'	95	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint		67,8477662825							
YCXGDTM1095023	25	5	YCXGDTM1095023	gnpis.lot:'3189'	95	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint				72,2486439239					
YCXGDTM1095023	25	5	YCXGDTM1095023	gnpis.lot:'3189'	95	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint						9.0575980392			
YCXGDTM1095023	25	5	YCXGDTM1095023	gnpis.lot:'3189'	95	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint									190
YCXGDTM1095023	25	5	YCXGDTM1095023	gnpis.lot:'3189'	95	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint								230	
YCXGDTM1095023	25	5	YCXGDTM1095023	gnpis.lot:'3189'	95	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint			90						
YCXGDTM1095023	25	5	YCXGDTM1095023	gnpis.lot:'3189'	95	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint	-4,40087764140								
YCXGDTM1104018	4	5	YCXGDTM1104018	gnpis.lot:'3204'	104	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0UzVFVZSg==	Lo1282_H	Lo1282_H	2013	NA in endpoint					2327.2768057425				
YCXGDTM1104018	4	5	YCXGDTM1104018	gnpis.lot:'3204'	104	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0UzVFVZSg==	Lo1282_H	Lo1282_H	2013	NA in endpoint							341.78		
YCXGDTM1104018	4	5	YCXGDTM1104018	gnpis.lot:'3204'	104	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0UzVFVZSg==	Lo1282_H	Lo1282_H	2013	NA in endpoint		72,2486439239							
YCXGDTM1104018	4	5	YCXGDTM1104018	gnpis.lot:'3204'	104	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0UzVFVZSg==	Lo1282_H	Lo1282_H	2013	NA in endpoint				72,2486439239					
YCXGDTM1104018	4	5	YCXGDTM1104018	gnpis.lot:'3204'	104	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0UzVFVZSg==	Lo1282_H	Lo1282_H	2013	NA in endpoint						7.9541666667			
YCXGDTM1104018	4	5	YCXGDTM1104018	gnpis.lot:'3204'	104	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0UzVFVZSg==	Lo1282_H	Lo1282_H	2013	NA in endpoint									205
YCXGDTM1104018	4	5	YCXGDTM1104018	gnpis.lot:'3204'	104	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0UzVFVZSg==	Lo1282_H	Lo1282_H	2013	NA in endpoint								240	
YCXGDTM1104018	4	5	YCXGDTM1104018	gnpis.lot:'3204'	104	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0UzVFVZSg==	Lo1282_H	Lo1282_H	2013	NA in endpoint			90						
YCXGDTM1104018	4	5	YCXGDTM1104018	gnpis.lot:'3204'	104	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0UzVFVZSg==	Lo1282_H	Lo1282_H	2013	NA in endpoint	0,00000000000								
YCXGDTM1044018	1	3	YCXGDTM1044018	gnpis.lot:'3109'	44	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint					2965.3284671533				
YCXGDTM1044018	1	3	YCXGDTM1044018	gnpis.lot:'3109'	44	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint							260.1388235294		
YCXGDTM1044018	1	3	YCXGDTM1044018	gnpis.lot:'3109'	44	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint		72,2486439239							
YCXGDTM1044018	1	3	YCXGDTM1044018	gnpis.lot:'3109'	44	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint				76,1315900235					
YCXGDTM1044018	1	3	YCXGDTM1044018	gnpis.lot:'3109'	44	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint						7.7139705882			
YCXGDTM1044018	1	3	YCXGDTM1044018	gnpis.lot:'3109'	44	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint									205
YCXGDTM1044018	1	3	YCXGDTM1044018	gnpis.lot:'3109'	44	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint								225	
