Source Name	Characteristics[Organism]	Characteristics[Genus]	Characteristics[Species]	Characteristics[Infraspecific Name]	Characteristics[Material Source ID]	Characteristics[Material Source DOI]	Protocol REF	Sample Name	Characteristics[Observation Unit Type]	Characteristics[Spatial Distribution]	Factor Value[water_regime]
F04701_H	NCBITAXON:4577	Zea	mays	var. F04701	F04701_H	https://doi.org/10.15454/2BEETM	Growth	WD2155	replicate>block>plot	X:20;Y:14;plot:WD2155	rainfed
F04701_H	NCBITAXON:4577	Zea	mays	var. F04701	F04701_H	https://doi.org/10.15454/2BEETM	Growth	WD1069	replicate>block>plot	X:4;Y:16;plot:WD1069	rainfed
F04701_H	NCBITAXON:4577	Zea	mays	var. F04701	F04701_H	https://doi.org/10.15454/2BEETM	Growth	WD3248	replicate>block>plot	X:36;Y:5;plot:WD3248	rainfed
F04702_H	NCBITAXON:4577	Zea	mays	var. F04702	F04702_H	https://doi.org/10.15454/G6TRI1	Growth	WD1178	replicate>block>plot	X:9;Y:10;plot:WD1178	rainfed
F04702_H	NCBITAXON:4577	Zea	mays	var. F04702	F04702_H	https://doi.org/10.15454/G6TRI1	Growth	WD2120	replicate>block>plot	X:18;Y:7;plot:WD2120	rainfed
F04702_H	NCBITAXON:4577	Zea	mays	var. F04702	F04702_H	https://doi.org/10.15454/G6TRI1	Growth	WD3112	replicate>block>plot	X:30;Y:15;plot:WD3112	rainfed
F04702_H	NCBITAXON:4577	Zea	mays	var. F04702	F04702_H	https://doi.org/10.15454/G6TRI1	Growth	3137water_regimerainfed	virtual_trial		rainfed
F05101_H	NCBITAXON:4577	Zea	mays	var. F05101	F05101_H	https://doi.org/10.15454/LT9EBP	Growth	3138water_regimerainfed	virtual_trial		rainfed
F05101_H	NCBITAXON:4577	Zea	mays	var. F05101	F05101_H	https://doi.org/10.15454/LT9EBP	Growth	WD3025	replicate>block>plot	X:26;Y:18;plot:WD3025	rainfed
F05101_H	NCBITAXON:4577	Zea	mays	var. F05101	F05101_H	https://doi.org/10.15454/LT9EBP	Growth	WD1096	replicate>block>plot	X:5;Y:12;plot:WD1096	rainfed
F05101_H	NCBITAXON:4577	Zea	mays	var. F05101	F05101_H	https://doi.org/10.15454/LT9EBP	Growth	WD2207	replicate>block>plot	X:22;Y:4;plot:WD2207	rainfed
F05404_H	NCBITAXON:4577	Zea	mays	var. F05404	F05404_H	https://doi.org/10.15454/PQQBMH	Growth	WD3013	replicate>block>plot	X:25;Y:13;plot:WD3013	rainfed
F05404_H	NCBITAXON:4577	Zea	mays	var. F05404	F05404_H	https://doi.org/10.15454/PQQBMH	Growth	3139water_regimerainfed	virtual_trial		rainfed
F05404_H	NCBITAXON:4577	Zea	mays	var. F05404	F05404_H	https://doi.org/10.15454/PQQBMH	Growth	WD2046	replicate>block>plot	X:15;Y:4;plot:WD2046	rainfed
F05404_H	NCBITAXON:4577	Zea	mays	var. F05404	F05404_H	https://doi.org/10.15454/PQQBMH	Growth	WD1238	replicate>block>plot	X:12;Y:15;plot:WD1238	rainfed
F1808_H	NCBITAXON:4577	Zea	mays	var. F1808	F1808_H	https://doi.org/10.15454/RFTVJ3	Growth	WD3135	replicate>block>plot	X:31;Y:9;plot:WD3135	rainfed
F1808_H	NCBITAXON:4577	Zea	mays	var. F1808	F1808_H	https://doi.org/10.15454/RFTVJ3	Growth	3022water_regimerainfed	virtual_trial		rainfed
F1808_H	NCBITAXON:4577	Zea	mays	var. F1808	F1808_H	https://doi.org/10.15454/RFTVJ3	Growth	WD2246	replicate>block>plot	X:24;Y:7;plot:WD2246	rainfed
F1808_H	NCBITAXON:4577	Zea	mays	var. F1808	F1808_H	https://doi.org/10.15454/RFTVJ3	Growth	WD1064	replicate>block>plot	X:4;Y:21;plot:WD1064	rainfed
F1890_H	NCBITAXON:4577	Zea	mays	var. F1890	F1890_H	https://doi.org/10.15454/DPMMOI	Growth	WD2245	replicate>block>plot	X:24;Y:8;plot:WD2245	rainfed
F1890_H	NCBITAXON:4577	Zea	mays	var. F1890	F1890_H	https://doi.org/10.15454/DPMMOI	Growth	WD1110	replicate>block>plot	X:6;Y:17;plot:WD1110	rainfed
F1890_H	NCBITAXON:4577	Zea	mays	var. F1890	F1890_H	https://doi.org/10.15454/DPMMOI	Growth	3016water_regimerainfed	virtual_trial		rainfed
F1890_H	NCBITAXON:4577	Zea	mays	var. F1890	F1890_H	https://doi.org/10.15454/DPMMOI	Growth	WD3246	replicate>block>plot	X:36;Y:7;plot:WD3246	rainfed
F218_H	NCBITAXON:4577	Zea	mays	var. F218	F218_H	https://doi.org/10.15454/FLADQ9	Growth	WD2111	replicate>block>plot	X:18;Y:16;plot:WD2111	rainfed
F218_H	NCBITAXON:4577	Zea	mays	var. F218	F218_H	https://doi.org/10.15454/FLADQ9	Growth	WD1089	replicate>block>plot	X:5;Y:5;plot:WD1089	rainfed
F218_H	NCBITAXON:4577	Zea	mays	var. F218	F218_H	https://doi.org/10.15454/FLADQ9	Growth	3152water_regimerainfed	virtual_trial		rainfed
F218_H	NCBITAXON:4577	Zea	mays	var. F218	F218_H	https://doi.org/10.15454/FLADQ9	Growth	WD3157	replicate>block>plot	X:32;Y:12;plot:WD3157	rainfed
F252_H	NCBITAXON:4577	Zea	mays	var. F252	F252_H	https://doi.org/10.15454/KVWABC	Growth	WD1132	replicate>block>plot	X:7;Y:6;plot:WD1132	rainfed
F252_H	NCBITAXON:4577	Zea	mays	var. F252	F252_H	https://doi.org/10.15454/KVWABC	Growth	WD3097	replicate>block>plot	X:29;Y:13;plot:WD3097	rainfed
F252_H	NCBITAXON:4577	Zea	mays	var. F252	F252_H	https://doi.org/10.15454/KVWABC	Growth	3153water_regimerainfed	virtual_trial		rainfed
F252_H	NCBITAXON:4577	Zea	mays	var. F252	F252_H	https://doi.org/10.15454/KVWABC	Growth	WD2187	replicate>block>plot	X:21;Y:19;plot:WD2187	rainfed
F353_H	NCBITAXON:4577	Zea	mays	var. F353	F353_H	https://doi.org/10.15454/BWEN08	Growth	WD3225	replicate>block>plot	X:35;Y:15;plot:WD3225	rainfed
F353_H	NCBITAXON:4577	Zea	mays	var. F353	F353_H	https://doi.org/10.15454/BWEN08	Growth	3086water_regimerainfed	virtual_trial		rainfed
F353_H	NCBITAXON:4577	Zea	mays	var. F353	F353_H	https://doi.org/10.15454/BWEN08	Growth	WD1137	replicate>block>plot	X:7;Y:11;plot:WD1137	rainfed
F353_H	NCBITAXON:4577	Zea	mays	var. F353	F353_H	https://doi.org/10.15454/BWEN08	Growth	WD2091	replicate>block>plot	X:17;Y:7;plot:WD2091	rainfed
F354_H	NCBITAXON:4577	Zea	mays	var. F354	F354_H	https://doi.org/10.15454/AYJM3H	Growth	3154water_regimerainfed	virtual_trial		rainfed
F354_H	NCBITAXON:4577	Zea	mays	var. F354	F354_H	https://doi.org/10.15454/AYJM3H	Growth	WD1117	replicate>block>plot	X:6;Y:10;plot:WD1117	rainfed
F354_H	NCBITAXON:4577	Zea	mays	var. F354	F354_H	https://doi.org/10.15454/AYJM3H	Growth	WD3026	replicate>block>plot	X:26;Y:17;plot:WD3026	rainfed
F354_H	NCBITAXON:4577	Zea	mays	var. F354	F354_H	https://doi.org/10.15454/AYJM3H	Growth	WD2130	replicate>block>plot	X:19;Y:4;plot:WD2130	rainfed
F608_H	NCBITAXON:4577	Zea	mays	var. F608	F608_H	https://doi.org/10.15454/AIXVTG	Growth	WD2014	replicate>block>plot	X:13;Y:14;plot:WD2014	rainfed
F608_H	NCBITAXON:4577	Zea	mays	var. F608	F608_H	https://doi.org/10.15454/AIXVTG	Growth	WD3229	replicate>block>plot	X:35;Y:19;plot:WD3229	rainfed
F608_H	NCBITAXON:4577	Zea	mays	var. F608	F608_H	https://doi.org/10.15454/AIXVTG	Growth	3140water_regimerainfed	virtual_trial		rainfed
F608_H	NCBITAXON:4577	Zea	mays	var. F608	F608_H	https://doi.org/10.15454/AIXVTG	Growth	WD1090	replicate>block>plot	X:5;Y:6;plot:WD1090	rainfed
F618_H	NCBITAXON:4577	Zea	mays	var. F618	F618_H	https://doi.org/10.15454/UUGPLJ	Growth	WD3242	replicate>block>plot	X:36;Y:11;plot:WD3242	rainfed
F618_H	NCBITAXON:4577	Zea	mays	var. F618	F618_H	https://doi.org/10.15454/UUGPLJ	Growth	WD2172	replicate>block>plot	X:21;Y:4;plot:WD2172	rainfed
F618_H	NCBITAXON:4577	Zea	mays	var. F618	F618_H	https://doi.org/10.15454/UUGPLJ	Growth	3141water_regimerainfed	virtual_trial		rainfed
F618_H	NCBITAXON:4577	Zea	mays	var. F618	F618_H	https://doi.org/10.15454/UUGPLJ	Growth	WD1152	replicate>block>plot	X:8;Y:17;plot:WD1152	rainfed
F7001_H	NCBITAXON:4577	Zea	mays	var. F7001	F7001_H	https://doi.org/10.15454/J1WKMB	Growth	WD1022	replicate>block>plot	X:2;Y:21;plot:WD1022	rainfed
F7001_H	NCBITAXON:4577	Zea	mays	var. F7001	F7001_H	https://doi.org/10.15454/J1WKMB	Growth	WD3091	replicate>block>plot	X:29;Y:7;plot:WD3091	rainfed
F7001_H	NCBITAXON:4577	Zea	mays	var. F7001	F7001_H	https://doi.org/10.15454/J1WKMB	Growth	3040water_regimerainfed	virtual_trial		rainfed
F7001_H	NCBITAXON:4577	Zea	mays	var. F7001	F7001_H	https://doi.org/10.15454/J1WKMB	Growth	WD2181	replicate>block>plot	X:21;Y:13;plot:WD2181	rainfed
F7019_H	NCBITAXON:4577	Zea	mays	var. F7019	F7019_H	https://doi.org/10.15454/ML81EC	Growth	WD1153	replicate>block>plot	X:8;Y:16;plot:WD1153	rainfed
F7019_H	NCBITAXON:4577	Zea	mays	var. F7019	F7019_H	https://doi.org/10.15454/ML81EC	Growth	WD2138	replicate>block>plot	X:19;Y:12;plot:WD2138	rainfed
F7019_H	NCBITAXON:4577	Zea	mays	var. F7019	F7019_H	https://doi.org/10.15454/ML81EC	Growth	WD3086	replicate>block>plot	X:29;Y:2;plot:WD3086	rainfed
F7019_H	NCBITAXON:4577	Zea	mays	var. F7019	F7019_H	https://doi.org/10.15454/ML81EC	Growth	3142water_regimerainfed	virtual_trial		rainfed
F7025_H	NCBITAXON:4577	Zea	mays	var. F7025	F7025_H	https://doi.org/10.15454/FVQLLZ	Growth	3049water_regimerainfed	virtual_trial		rainfed
F7025_H	NCBITAXON:4577	Zea	mays	var. F7025	F7025_H	https://doi.org/10.15454/FVQLLZ	Growth	WD2168	replicate>block>plot	X:20;Y:1;plot:WD2168	rainfed
F7025_H	NCBITAXON:4577	Zea	mays	var. F7025	F7025_H	https://doi.org/10.15454/FVQLLZ	Growth	WD1139	replicate>block>plot	X:7;Y:13;plot:WD1139	rainfed
F7025_H	NCBITAXON:4577	Zea	mays	var. F7025	F7025_H	https://doi.org/10.15454/FVQLLZ	Growth	WD3144	replicate>block>plot	X:31;Y:18;plot:WD3144	rainfed
F7028_H	NCBITAXON:4577	Zea	mays	var. F7028	F7028_H	https://doi.org/10.15454/X2ENCA	Growth	WD2242	replicate>block>plot	X:24;Y:11;plot:WD2242	rainfed
F7028_H	NCBITAXON:4577	Zea	mays	var. F7028	F7028_H	https://doi.org/10.15454/X2ENCA	Growth	WD1252	replicate>block>plot	X:12;Y:1;plot:WD1252	rainfed
F7028_H	NCBITAXON:4577	Zea	mays	var. F7028	F7028_H	https://doi.org/10.15454/X2ENCA	Growth	WD3184	replicate>block>plot	X:33;Y:16;plot:WD3184	rainfed
F7028_H	NCBITAXON:4577	Zea	mays	var. F7028	F7028_H	https://doi.org/10.15454/X2ENCA	Growth	3015water_regimerainfed	virtual_trial		rainfed
F7057_H	NCBITAXON:4577	Zea	mays	var. F7057	F7057_H	https://doi.org/10.15454/7L8N8B	Growth	WD1249	replicate>block>plot	X:12;Y:4;plot:WD1249	rainfed
F7057_H	NCBITAXON:4577	Zea	mays	var. F7057	F7057_H	https://doi.org/10.15454/7L8N8B	Growth	3144water_regimerainfed	virtual_trial		rainfed
F7057_H	NCBITAXON:4577	Zea	mays	var. F7057	F7057_H	https://doi.org/10.15454/7L8N8B	Growth	WD2101	replicate>block>plot	X:17;Y:17;plot:WD2101	rainfed
F7057_H	NCBITAXON:4577	Zea	mays	var. F7057	F7057_H	https://doi.org/10.15454/7L8N8B	Growth	WD3138	replicate>block>plot	X:31;Y:12;plot:WD3138	rainfed
F7058_H	NCBITAXON:4577	Zea	mays	var. F7058	F7058_H	https://doi.org/10.15454/QPSSQO	Growth	WD1247	replicate>block>plot	X:12;Y:6;plot:WD1247	rainfed
F7058_H	NCBITAXON:4577	Zea	mays	var. F7058	F7058_H	https://doi.org/10.15454/QPSSQO	Growth	WD2022	replicate>block>plot	X:14;Y:21;plot:WD2022	rainfed
F7058_H	NCBITAXON:4577	Zea	mays	var. F7058	F7058_H	https://doi.org/10.15454/QPSSQO	Growth	WD3052	replicate>block>plot	X:27;Y:10;plot:WD3052	rainfed
F7058_H	NCBITAXON:4577	Zea	mays	var. F7058	F7058_H	https://doi.org/10.15454/QPSSQO	Growth	3143water_regimerainfed	virtual_trial		rainfed
F7081_H	NCBITAXON:4577	Zea	mays	var. F7081	F7081_H	https://doi.org/10.15454/OVKBUY	Growth	3036water_regimerainfed	virtual_trial		rainfed
F7081_H	NCBITAXON:4577	Zea	mays	var. F7081	F7081_H	https://doi.org/10.15454/OVKBUY	Growth	WD2196	replicate>block>plot	X:22;Y:15;plot:WD2196	rainfed
F7081_H	NCBITAXON:4577	Zea	mays	var. F7081	F7081_H	https://doi.org/10.15454/OVKBUY	Growth	WD3033	replicate>block>plot	X:26;Y:10;plot:WD3033	rainfed
F7081_H	NCBITAXON:4577	Zea	mays	var. F7081	F7081_H	https://doi.org/10.15454/OVKBUY	Growth	WD1208	replicate>block>plot	X:10;Y:3;plot:WD1208	rainfed
F7082_H	NCBITAXON:4577	Zea	mays	var. F7082	F7082_H	https://doi.org/10.15454/IFDAIO	Growth	WD1145	replicate>block>plot	X:7;Y:19;plot:WD1145	rainfed
F7082_H	NCBITAXON:4577	Zea	mays	var. F7082	F7082_H	https://doi.org/10.15454/IFDAIO	Growth	3145water_regimerainfed	virtual_trial		rainfed
F7082_H	NCBITAXON:4577	Zea	mays	var. F7082	F7082_H	https://doi.org/10.15454/IFDAIO	Growth	WD3003	replicate>block>plot	X:25;Y:3;plot:WD3003	rainfed
F7082_H	NCBITAXON:4577	Zea	mays	var. F7082	F7082_H	https://doi.org/10.15454/IFDAIO	Growth	WD2159	replicate>block>plot	X:20;Y:10;plot:WD2159	rainfed
F712_H	NCBITAXON:4577	Zea	mays	var. F712	F712_H	https://doi.org/10.15454/6FDQYP	Growth	3057water_regimerainfed	virtual_trial		rainfed
F712_H	NCBITAXON:4577	Zea	mays	var. F712	F712_H	https://doi.org/10.15454/6FDQYP	Growth	WD1231	replicate>block>plot	X:11;Y:21;plot:WD1231	rainfed
F712_H	NCBITAXON:4577	Zea	mays	var. F712	F712_H	https://doi.org/10.15454/6FDQYP	Growth	WD2204	replicate>block>plot	X:22;Y:7;plot:WD2204	rainfed
F712_H	NCBITAXON:4577	Zea	mays	var. F712	F712_H	https://doi.org/10.15454/6FDQYP	Growth	WD3032	replicate>block>plot	X:26;Y:11;plot:WD3032	rainfed
F748_H	NCBITAXON:4577	Zea	mays	var. F748	F748_H	https://doi.org/10.15454/P7GP0D	Growth	WD3058	replicate>block>plot	X:27;Y:16;plot:WD3058	rainfed
F748_H	NCBITAXON:4577	Zea	mays	var. F748	F748_H	https://doi.org/10.15454/P7GP0D	Growth	WD1138	replicate>block>plot	X:7;Y:12;plot:WD1138	rainfed
F748_H	NCBITAXON:4577	Zea	mays	var. F748	F748_H	https://doi.org/10.15454/P7GP0D	Growth	WD2042	replicate>block>plot	X:14;Y:1;plot:WD2042	rainfed
F748_H	NCBITAXON:4577	Zea	mays	var. F748	F748_H	https://doi.org/10.15454/P7GP0D	Growth	3054water_regimerainfed	virtual_trial		rainfed
F752_H	NCBITAXON:4577	Zea	mays	var. F752	F752_H	https://doi.org/10.15454/DU6APM	Growth	WD1043	replicate>block>plot	X:3;Y:1;plot:WD1043	rainfed
F752_H	NCBITAXON:4577	Zea	mays	var. F752	F752_H	https://doi.org/10.15454/DU6APM	Growth	WD3069	replicate>block>plot	X:28;Y:16;plot:WD3069	rainfed
F752_H	NCBITAXON:4577	Zea	mays	var. F752	F752_H	https://doi.org/10.15454/DU6APM	Growth	3146water_regimerainfed	virtual_trial		rainfed
F752_H	NCBITAXON:4577	Zea	mays	var. F752	F752_H	https://doi.org/10.15454/DU6APM	Growth	WD2118	replicate>block>plot	X:18;Y:9;plot:WD2118	rainfed
F816_H	NCBITAXON:4577	Zea	mays	var. F816	F816_H	https://doi.org/10.15454/WPUFWH	Growth	WD2158	replicate>block>plot	X:20;Y:11;plot:WD2158	rainfed
F816_H	NCBITAXON:4577	Zea	mays	var. F816	F816_H	https://doi.org/10.15454/WPUFWH	Growth	WD3238	replicate>block>plot	X:36;Y:15;plot:WD3238	rainfed
F816_H	NCBITAXON:4577	Zea	mays	var. F816	F816_H	https://doi.org/10.15454/WPUFWH	Growth	WD1127	replicate>block>plot	X:7;Y:1;plot:WD1127	rainfed
F838_H	NCBITAXON:4577	Zea	mays	var. F838	F838_H	https://doi.org/10.15454/KSZLK9	Growth	WD1005	replicate>block>plot	X:1;Y:5;plot:WD1005	rainfed
F838_H	NCBITAXON:4577	Zea	mays	var. F838	F838_H	https://doi.org/10.15454/KSZLK9	Growth	WD2233	replicate>block>plot	X:24;Y:20;plot:WD2233	rainfed
F838_H	NCBITAXON:4577	Zea	mays	var. F838	F838_H	https://doi.org/10.15454/KSZLK9	Growth	3028water_regimerainfed	virtual_trial		rainfed
F838_H	NCBITAXON:4577	Zea	mays	var. F838	F838_H	https://doi.org/10.15454/KSZLK9	Growth	WD3035	replicate>block>plot	X:26;Y:8;plot:WD3035	rainfed
F874_H	NCBITAXON:4577	Zea	mays	var. F874	F874_H	https://doi.org/10.15454/LBNZ4P	Growth	WD3027	replicate>block>plot	X:26;Y:16;plot:WD3027	rainfed
F874_H	NCBITAXON:4577	Zea	mays	var. F874	F874_H	https://doi.org/10.15454/LBNZ4P	Growth	3147water_regimerainfed	virtual_trial		rainfed
F874_H	NCBITAXON:4577	Zea	mays	var. F874	F874_H	https://doi.org/10.15454/LBNZ4P	Growth	WD1213	replicate>block>plot	X:11;Y:3;plot:WD1213	rainfed
F874_H	NCBITAXON:4577	Zea	mays	var. F874	F874_H	https://doi.org/10.15454/LBNZ4P	Growth	WD2053	replicate>block>plot	X:15;Y:11;plot:WD2053	rainfed
F888_H	NCBITAXON:4577	Zea	mays	var. F888	F888_H	https://doi.org/10.15454/VQ9W36	Growth	WD1104	replicate>block>plot	X:5;Y:20;plot:WD1104	rainfed
F888_H	NCBITAXON:4577	Zea	mays	var. F888	F888_H	https://doi.org/10.15454/VQ9W36	Growth	WD2135	replicate>block>plot	X:19;Y:9;plot:WD2135	rainfed
F888_H	NCBITAXON:4577	Zea	mays	var. F888	F888_H	https://doi.org/10.15454/VQ9W36	Growth	3148water_regimerainfed	virtual_trial		rainfed
F888_H	NCBITAXON:4577	Zea	mays	var. F888	F888_H	https://doi.org/10.15454/VQ9W36	Growth	WD3205	replicate>block>plot	X:34;Y:6;plot:WD3205	rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	3010water_regimerainfed	virtual_trial		rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	WD3041	replicate>block>plot	X:26;Y:2;plot:WD3041	rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	WD1107	replicate>block>plot	X:6;Y:20;plot:WD1107	rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	WD2035	replicate>block>plot	X:14;Y:8;plot:WD2035	rainfed
F908_H	NCBITAXON:4577	Zea	mays	var. F908	F908_H	https://doi.org/10.15454/TML7FA	Growth	WD2142	replicate>block>plot	X:19;Y:16;plot:WD2142	rainfed
F908_H	NCBITAXON:4577	Zea	mays	var. F908	F908_H	https://doi.org/10.15454/TML7FA	Growth	WD1204	replicate>block>plot	X:10;Y:7;plot:WD1204	rainfed
F908_H	NCBITAXON:4577	Zea	mays	var. F908	F908_H	https://doi.org/10.15454/TML7FA	Growth	3149water_regimerainfed	virtual_trial		rainfed
F908_H	NCBITAXON:4577	Zea	mays	var. F908	F908_H	https://doi.org/10.15454/TML7FA	Growth	WD3116	replicate>block>plot	X:30;Y:11;plot:WD3116	rainfed
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	WD3021	replicate>block>plot	X:25;Y:21;plot:WD3021	rainfed
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	3011water_regimerainfed	virtual_trial		rainfed
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	WD1125	replicate>block>plot	X:6;Y:2;plot:WD1125	rainfed
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	WD2224	replicate>block>plot	X:23;Y:14;plot:WD2224	rainfed
F918_H	NCBITAXON:4577	Zea	mays	var. F918	F918_H	https://doi.org/10.15454/HOMOXO	Growth	3065water_regimerainfed	virtual_trial		rainfed
F918_H	NCBITAXON:4577	Zea	mays	var. F918	F918_H	https://doi.org/10.15454/HOMOXO	Growth	WD1009	replicate>block>plot	X:1;Y:9;plot:WD1009	rainfed
F918_H	NCBITAXON:4577	Zea	mays	var. F918	F918_H	https://doi.org/10.15454/HOMOXO	Growth	WD3047	replicate>block>plot	X:27;Y:5;plot:WD3047	rainfed
F918_H	NCBITAXON:4577	Zea	mays	var. F918	F918_H	https://doi.org/10.15454/HOMOXO	Growth	WD2065	replicate>block>plot	X:16;Y:20;plot:WD2065	rainfed
F922_H	NCBITAXON:4577	Zea	mays	var. F922	F922_H	https://doi.org/10.15454/VSJSVC	Growth	WD3234	replicate>block>plot	X:36;Y:19;plot:WD3234	rainfed
F922_H	NCBITAXON:4577	Zea	mays	var. F922	F922_H	https://doi.org/10.15454/VSJSVC	Growth	WD2122	replicate>block>plot	X:18;Y:5;plot:WD2122	rainfed
F922_H	NCBITAXON:4577	Zea	mays	var. F922	F922_H	https://doi.org/10.15454/VSJSVC	Growth	3150water_regimerainfed	virtual_trial		rainfed
F922_H	NCBITAXON:4577	Zea	mays	var. F922	F922_H	https://doi.org/10.15454/VSJSVC	Growth	WD1118	replicate>block>plot	X:6;Y:9;plot:WD1118	rainfed
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	WD1024	replicate>block>plot	X:2;Y:19;plot:WD1024	rainfed
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	3043water_regimerainfed	virtual_trial		rainfed
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	WD3162	replicate>block>plot	X:32;Y:7;plot:WD3162	rainfed
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	WD2052	replicate>block>plot	X:15;Y:10;plot:WD2052	rainfed
F98902_H	NCBITAXON:4577	Zea	mays	var. F98902	F98902_H	https://doi.org/10.15454/ELUEOX	Growth	WD2201	replicate>block>plot	X:22;Y:10;plot:WD2201	rainfed
F98902_H	NCBITAXON:4577	Zea	mays	var. F98902	F98902_H	https://doi.org/10.15454/ELUEOX	Growth	WD1002	replicate>block>plot	X:1;Y:2;plot:WD1002	rainfed
F98902_H	NCBITAXON:4577	Zea	mays	var. F98902	F98902_H	https://doi.org/10.15454/ELUEOX	Growth	WD3100	replicate>block>plot	X:29;Y:16;plot:WD3100	rainfed
F98902_H	NCBITAXON:4577	Zea	mays	var. F98902	F98902_H	https://doi.org/10.15454/ELUEOX	Growth	3084water_regimerainfed	virtual_trial		rainfed
FP1_H	NCBITAXON:4577	Zea	mays	var. FP1	FP1_H	https://doi.org/10.15454/V1LWRV	Growth	WD2173	replicate>block>plot	X:21;Y:5;plot:WD2173	rainfed
FP1_H	NCBITAXON:4577	Zea	mays	var. FP1	FP1_H	https://doi.org/10.15454/V1LWRV	Growth	WD1029	replicate>block>plot	X:2;Y:14;plot:WD1029	rainfed
FP1_H	NCBITAXON:4577	Zea	mays	var. FP1	FP1_H	https://doi.org/10.15454/V1LWRV	Growth	3151water_regimerainfed	virtual_trial		rainfed
FP1_H	NCBITAXON:4577	Zea	mays	var. FP1	FP1_H	https://doi.org/10.15454/V1LWRV	Growth	WD3141	replicate>block>plot	X:31;Y:15;plot:WD3141	rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	WD3230	replicate>block>plot	X:35;Y:20;plot:WD3230	rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	WD1131	replicate>block>plot	X:7;Y:5;plot:WD1131	rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	WD2197	replicate>block>plot	X:22;Y:14;plot:WD2197	rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	3018water_regimerainfed	virtual_trial		rainfed
FR697_H	NCBITAXON:4577	Zea	mays	var. FR697	FR697_H	https://doi.org/10.15454/VZN8H6	Growth	WD1119	replicate>block>plot	X:6;Y:8;plot:WD1119	rainfed
FR697_H	NCBITAXON:4577	Zea	mays	var. FR697	FR697_H	https://doi.org/10.15454/VZN8H6	Growth	WD3088	replicate>block>plot	X:29;Y:4;plot:WD3088	rainfed
FR697_H	NCBITAXON:4577	Zea	mays	var. FR697	FR697_H	https://doi.org/10.15454/VZN8H6	Growth	3222water_regimerainfed	virtual_trial		rainfed
FR697_H	NCBITAXON:4577	Zea	mays	var. FR697	FR697_H	https://doi.org/10.15454/VZN8H6	Growth	WD2188	replicate>block>plot	X:21;Y:20;plot:WD2188	rainfed
H99_H	NCBITAXON:4577	Zea	mays	var. H99	H99_H	https://doi.org/10.15454/B39W9G	Growth	WD2247	replicate>block>plot	X:24;Y:6;plot:WD2247	rainfed
H99_H	NCBITAXON:4577	Zea	mays	var. H99	H99_H	https://doi.org/10.15454/B39W9G	Growth	WD3228	replicate>block>plot	X:35;Y:18;plot:WD3228	rainfed
H99_H	NCBITAXON:4577	Zea	mays	var. H99	H99_H	https://doi.org/10.15454/B39W9G	Growth	WD1161	replicate>block>plot	X:8;Y:8;plot:WD1161	rainfed
H99_H	NCBITAXON:4577	Zea	mays	var. H99	H99_H	https://doi.org/10.15454/B39W9G	Growth	3155water_regimerainfed	virtual_trial		rainfed
HMV5301_H	NCBITAXON:4577	Zea	mays	var. HMV5301	HMV5301_H	https://doi.org/10.15454/ZLKLHI	Growth	WD3207	replicate>block>plot	X:34;Y:4;plot:WD3207	rainfed
HMV5301_H	NCBITAXON:4577	Zea	mays	var. HMV5301	HMV5301_H	https://doi.org/10.15454/ZLKLHI	Growth	WD2150	replicate>block>plot	X:20;Y:19;plot:WD2150	rainfed
HMV5301_H	NCBITAXON:4577	Zea	mays	var. HMV5301	HMV5301_H	https://doi.org/10.15454/ZLKLHI	Growth	WD1034	replicate>block>plot	X:2;Y:9;plot:WD1034	rainfed
