observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
1083	4	1	1083	gnpis.lot:'3139'	2	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint							259.7581176		
1083	4	1	1083	gnpis.lot:'3139'	2	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint		65,1850475229							
1083	4	1	1083	gnpis.lot:'3139'	2	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint				71,890560176					
1083	4	1	1083	gnpis.lot:'3139'	2	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint						4.7814460792			
1083	4	1	1083	gnpis.lot:'3139'	2	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint									NA
1083	4	1	1083	gnpis.lot:'3139'	2	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint								NA	
1083	4	1	1083	gnpis.lot:'3139'	2	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint			NA						
1083	4	1	1083	gnpis.lot:'3139'	2	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint	-6,70551265310								
2143	10	1	2143	gnpis.lot:'3163'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00xVDlYNA==	I211_H	I211_H	2012	NA in endpoint					187.6706097049				
2143	10	1	2143	gnpis.lot:'3163'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00xVDlYNA==	I211_H	I211_H	2012	NA in endpoint							234.028671		
2143	10	1	2143	gnpis.lot:'3163'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00xVDlYNA==	I211_H	I211_H	2012	NA in endpoint		71,890560176							
2143	10	1	2143	gnpis.lot:'3163'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00xVDlYNA==	I211_H	I211_H	2012	NA in endpoint				82,1544940994					
2143	10	1	2143	gnpis.lot:'3163'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00xVDlYNA==	I211_H	I211_H	2012	NA in endpoint						0.4392030338			
2143	10	1	2143	gnpis.lot:'3163'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00xVDlYNA==	I211_H	I211_H	2012	NA in endpoint									181.6
2143	10	1	2143	gnpis.lot:'3163'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00xVDlYNA==	I211_H	I211_H	2012	NA in endpoint								249.4	
2143	10	1	2143	gnpis.lot:'3163'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00xVDlYNA==	I211_H	I211_H	2012	NA in endpoint			106.6						
2143	10	1	2143	gnpis.lot:'3163'	5	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L00xVDlYNA==	I211_H	I211_H	2012	NA in endpoint	-10,26393392340								
1228	8	2	1228	gnpis.lot:'3189'	25	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2012	NA in endpoint					2248.053308786				
1228	8	2	1228	gnpis.lot:'3189'	25	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2012	NA in endpoint							227.5757647		
1228	8	2	1228	gnpis.lot:'3189'	25	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2012	NA in endpoint		70,2072968504							
1228	8	2	1228	gnpis.lot:'3189'	25	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2012	NA in endpoint				75,3248612185					
1228	8	2	1228	gnpis.lot:'3189'	25	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2012	NA in endpoint						5.1160245083			
1228	8	2	1228	gnpis.lot:'3189'	25	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2012	NA in endpoint									206.2
1228	8	2	1228	gnpis.lot:'3189'	25	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2012	NA in endpoint								267.6	
1228	8	2	1228	gnpis.lot:'3189'	25	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2012	NA in endpoint			101						
1228	8	2	1228	gnpis.lot:'3189'	25	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2012	NA in endpoint	-5,11756436810								
2658	11	3	2658	gnpis.lot:'3256'	6	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kyVzRPWg==	SGI061_H	SGI061_H	2012	NA in endpoint					1156.2178827455				
2658	11	3	2658	gnpis.lot:'3256'	6	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kyVzRPWg==	SGI061_H	SGI061_H	2012	NA in endpoint							209.2522353		
2658	11	3	2658	gnpis.lot:'3256'	6	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kyVzRPWg==	SGI061_H	SGI061_H	2012	NA in endpoint		65,1850475229							
2658	11	3	2658	gnpis.lot:'3256'	6	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kyVzRPWg==	SGI061_H	SGI061_H	2012	NA in endpoint				70,2072968504					
2658	11	3	2658	gnpis.lot:'3256'	6	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kyVzRPWg==	SGI061_H	SGI061_H	2012	NA in endpoint						2.4194117646			
2658	11	3	2658	gnpis.lot:'3256'	6	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kyVzRPWg==	SGI061_H	SGI061_H	2012	NA in endpoint									203.4
2658	11	3	2658	gnpis.lot:'3256'	6	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kyVzRPWg==	SGI061_H	SGI061_H	2012	NA in endpoint								259.6	
2658	11	3	2658	gnpis.lot:'3256'	6	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kyVzRPWg==	SGI061_H	SGI061_H	2012	NA in endpoint			107.2						
2658	11	3	2658	gnpis.lot:'3256'	6	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kyVzRPWg==	SGI061_H	SGI061_H	2012	NA in endpoint	-5,02224932750								
2468	2	2	2468	gnpis.lot:'3205'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WVzRHRw==	Lo1284_H	Lo1284_H	2012	NA in endpoint					332.5249853702				
2468	2	2	2468	gnpis.lot:'3205'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WVzRHRw==	Lo1284_H	Lo1284_H	2012	NA in endpoint							239.6075294		
2468	2	2	2468	gnpis.lot:'3205'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WVzRHRw==	Lo1284_H	Lo1284_H	2012	NA in endpoint		70,2072968504							
2468	2	2	2468	gnpis.lot:'3205'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WVzRHRw==	Lo1284_H	Lo1284_H	2012	NA in endpoint				78,7365616513					
2468	2	2	2468	gnpis.lot:'3205'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WVzRHRw==	Lo1284_H	Lo1284_H	2012	NA in endpoint						0.7967549021			
2468	2	2	2468	gnpis.lot:'3205'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WVzRHRw==	Lo1284_H	Lo1284_H	2012	NA in endpoint									185.2
2468	2	2	2468	gnpis.lot:'3205'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WVzRHRw==	Lo1284_H	Lo1284_H	2012	NA in endpoint								239.2	
2468	2	2	2468	gnpis.lot:'3205'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WVzRHRw==	Lo1284_H	Lo1284_H	2012	NA in endpoint			85.6						
2468	2	2	2468	gnpis.lot:'3205'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WVzRHRw==	Lo1284_H	Lo1284_H	2012	NA in endpoint	-8,52926480090								
2005	33	1	2005	gnpis.lot:'3063'	17	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint					2164.6574822942				
2005	33	1	2005	gnpis.lot:'3063'	17	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint							183.4223529		
2005	33	1	2005	gnpis.lot:'3063'	17	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint		61,708754101							
2005	33	1	2005	gnpis.lot:'3063'	17	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint				70,2072968504					
2005	33	1	2005	gnpis.lot:'3063'	17	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint						3.9704656863			
2005	33	1	2005	gnpis.lot:'3063'	17	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint									178.4
2005	33	1	2005	gnpis.lot:'3063'	17	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint								229.2	
2005	33	1	2005	gnpis.lot:'3063'	17	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint			96.6						
2005	33	1	2005	gnpis.lot:'3063'	17	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint	-8,49854274940								
1063	2	2	1063	gnpis.lot:'3140'	22	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FJWFZURw==	F608_H	F608_H	2012	NA in endpoint					1608.1871349331				
1063	2	2	1063	gnpis.lot:'3140'	22	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FJWFZURw==	F608_H	F608_H	2012	NA in endpoint							215.8221176		
1063	2	2	1063	gnpis.lot:'3140'	22	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FJWFZURw==	F608_H	F608_H	2012	NA in endpoint		65,1850475229							
1063	2	2	1063	gnpis.lot:'3140'	22	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FJWFZURw==	F608_H	F608_H	2012	NA in endpoint				65,1850475229					
1063	2	2	1063	gnpis.lot:'3140'	22	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FJWFZURw==	F608_H	F608_H	2012	NA in endpoint						3.4708235296			
1063	2	2	1063	gnpis.lot:'3140'	22	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FJWFZURw==	F608_H	F608_H	2012	NA in endpoint									212
1063	2	2	1063	gnpis.lot:'3140'	22	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FJWFZURw==	F608_H	F608_H	2012	NA in endpoint								263.6	
1063	2	2	1063	gnpis.lot:'3140'	22	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FJWFZURw==	F608_H	F608_H	2012	NA in endpoint			91.8						
1063	2	2	1063	gnpis.lot:'3140'	22	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FJWFZURw==	F608_H	F608_H	2012	NA in endpoint	0,00000000000								
1350	15	2	1350	gnpis.lot:'3089'	29	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint					1533.1270069006				
1350	15	2	1350	gnpis.lot:'3089'	29	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint							285.3261176		
1350	15	2	1350	gnpis.lot:'3089'	29	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint		70,2072968504							
1350	15	2	1350	gnpis.lot:'3089'	29	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint				75,3248612185					
1350	15	2	1350	gnpis.lot:'3089'	29	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint						4.3744117667			
1350	15	2	1350	gnpis.lot:'3089'	29	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint									212.8
1350	15	2	1350	gnpis.lot:'3089'	29	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint								273.6	
1350	15	2	1350	gnpis.lot:'3089'	29	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint			106.8						
1350	15	2	1350	gnpis.lot:'3089'	29	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint	-5,11756436810								
2375	19	2	2375	gnpis.lot:'3075'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint					1590.0765899036				
2375	19	2	2375	gnpis.lot:'3075'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint							213.6251765		
2375	19	2	2375	gnpis.lot:'3075'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint		65,1850475229							
2375	19	2	2375	gnpis.lot:'3075'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint				73,5640337939					
2375	19	2	2375	gnpis.lot:'3075'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint						3.3968039217			
2375	19	2	2375	gnpis.lot:'3075'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint									180
2375	19	2	2375	gnpis.lot:'3075'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint								236.2	
2375	19	2	2375	gnpis.lot:'3075'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint			97.8						
2375	19	2	2375	gnpis.lot:'3075'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2012	NA in endpoint	-8,37898627100								
2715	23	3	2715	gnpis.lot:'3162'	12	42	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYRUFBVQ==	I205_H	I205_H	2012	NA in endpoint					1053.5578388116				
2715	23	3	2715	gnpis.lot:'3162'	12	42	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYRUFBVQ==	I205_H	I205_H	2012	NA in endpoint							187.9792941		
2715	23	3	2715	gnpis.lot:'3162'	12	42	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYRUFBVQ==	I205_H	I205_H	2012	NA in endpoint		70,2072968504							
2715	23	3	2715	gnpis.lot:'3162'	12	42	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYRUFBVQ==	I205_H	I205_H	2012	NA in endpoint				71,890560176					
2715	23	3	2715	gnpis.lot:'3162'	12	42	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYRUFBVQ==	I205_H	I205_H	2012	NA in endpoint						1.9804705883			
2715	23	3	2715	gnpis.lot:'3162'	12	42	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYRUFBVQ==	I205_H	I205_H	2012	NA in endpoint									197.6
2715	23	3	2715	gnpis.lot:'3162'	12	42	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYRUFBVQ==	I205_H	I205_H	2012	NA in endpoint								252.2	
2715	23	3	2715	gnpis.lot:'3162'	12	42	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYRUFBVQ==	I205_H	I205_H	2012	NA in endpoint			97.4						
2715	23	3	2715	gnpis.lot:'3162'	12	42	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYRUFBVQ==	I205_H	I205_H	2012	NA in endpoint	-1,68326332560								
2509	4	2	2509	gnpis.lot:'3213'	2	28	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdDV1FWNw==	N192_H	N192_H	2012	NA in endpoint					1102.4939172741				
2509	4	2	2509	gnpis.lot:'3213'	2	28	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdDV1FWNw==	N192_H	N192_H	2012	NA in endpoint							175.8112941		
2509	4	2	2509	gnpis.lot:'3213'	2	28	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdDV1FWNw==	N192_H	N192_H	2012	NA in endpoint		65,1850475229							
2509	4	2	2509	gnpis.lot:'3213'	2	28	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdDV1FWNw==	N192_H	N192_H	2012	NA in endpoint				71,890560176					
2509	4	2	2509	gnpis.lot:'3213'	2	28	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdDV1FWNw==	N192_H	N192_H	2012	NA in endpoint						1.9383088233			
2509	4	2	2509	gnpis.lot:'3213'	2	28	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdDV1FWNw==	N192_H	N192_H	2012	NA in endpoint									168.2
2509	4	2	2509	gnpis.lot:'3213'	2	28	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdDV1FWNw==	N192_H	N192_H	2012	NA in endpoint								226.2	
2509	4	2	2509	gnpis.lot:'3213'	2	28	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdDV1FWNw==	N192_H	N192_H	2012	NA in endpoint			87.2						
2509	4	2	2509	gnpis.lot:'3213'	2	28	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdDV1FWNw==	N192_H	N192_H	2012	NA in endpoint	-6,70551265310								
2029	27	1	2029	gnpis.lot:'3192'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2012	NA in endpoint					782.1901323706				
2029	27	1	2029	gnpis.lot:'3192'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2012	NA in endpoint							176.172		
2029	27	1	2029	gnpis.lot:'3192'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2012	NA in endpoint		71,890560176							
2029	27	1	2029	gnpis.lot:'3192'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2012	NA in endpoint				78,7365616513					
2029	27	1	2029	gnpis.lot:'3192'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2012	NA in endpoint						1.378			
2029	27	1	2029	gnpis.lot:'3192'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2012	NA in endpoint									180.8
2029	27	1	2029	gnpis.lot:'3192'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2012	NA in endpoint								238.4	
2029	27	1	2029	gnpis.lot:'3192'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2012	NA in endpoint			104						
2029	27	1	2029	gnpis.lot:'3192'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlVWlBYUw==	Lo1199_H	Lo1199_H	2012	NA in endpoint	-6,84600147530								
1395	9	2	1395	gnpis.lot:'3006'	26	3	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2012	NA in endpoint					1860.2312723543				
1395	9	2	1395	gnpis.lot:'3006'	26	3	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2012	NA in endpoint							273.624		
1395	9	2	1395	gnpis.lot:'3006'	26	3	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2012	NA in endpoint		63,4248117499							
1395	9	2	1395	gnpis.lot:'3006'	26	3	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2012	NA in endpoint				66,8801572071					
1395	9	2	1395	gnpis.lot:'3006'	26	3	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2012	NA in endpoint						5.0900392167			
1395	9	2	1395	gnpis.lot:'3006'	26	3	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2012	NA in endpoint									212.6
1395	9	2	1395	gnpis.lot:'3006'	26	3	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2012	NA in endpoint								270.4	
1395	9	2	1395	gnpis.lot:'3006'	26	3	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2012	NA in endpoint			94.4						
1395	9	2	1395	gnpis.lot:'3006'	26	3	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2012	NA in endpoint	-3,45534545720								
2183	14	1	2183	gnpis.lot:'3191'	7	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZOTVNIUA==	Lo1187_H	Lo1187_H	2012	NA in endpoint					2253.5481393021				
2183	14	1	2183	gnpis.lot:'3191'	7	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZOTVNIUA==	Lo1187_H	Lo1187_H	2012	NA in endpoint							183.0011765		
2183	14	1	2183	gnpis.lot:'3191'	7	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZOTVNIUA==	Lo1187_H	Lo1187_H	2012	NA in endpoint		65,1850475229							
2183	14	1	2183	gnpis.lot:'3191'	7	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZOTVNIUA==	Lo1187_H	Lo1187_H	2012	NA in endpoint				70,2072968504					
2183	14	1	2183	gnpis.lot:'3191'	7	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZOTVNIUA==	Lo1187_H	Lo1187_H	2012	NA in endpoint						4.1240196079			
2183	14	1	2183	gnpis.lot:'3191'	7	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZOTVNIUA==	Lo1187_H	Lo1187_H	2012	NA in endpoint									191.2
2183	14	1	2183	gnpis.lot:'3191'	7	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZOTVNIUA==	Lo1187_H	Lo1187_H	2012	NA in endpoint								245	
2183	14	1	2183	gnpis.lot:'3191'	7	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZOTVNIUA==	Lo1187_H	Lo1187_H	2012	NA in endpoint			101.8						
2183	14	1	2183	gnpis.lot:'3191'	7	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZOTVNIUA==	Lo1187_H	Lo1187_H	2012	NA in endpoint	-5,02224932750								
2646	35	3	2646	gnpis.lot:'3178'	18	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OTjNCVA==	Lo1038_H	Lo1038_H	2012	NA in endpoint					1039.3569844789				
2646	35	3	2646	gnpis.lot:'3178'	18	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OTjNCVA==	Lo1038_H	Lo1038_H	2012	NA in endpoint							184.008		
2646	35	3	2646	gnpis.lot:'3178'	18	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OTjNCVA==	Lo1038_H	Lo1038_H	2012	NA in endpoint		73,5640337939							
2646	35	3	2646	gnpis.lot:'3178'	18	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OTjNCVA==	Lo1038_H	Lo1038_H	2012	NA in endpoint				85,166748179					
2646	35	3	2646	gnpis.lot:'3178'	18	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OTjNCVA==	Lo1038_H	Lo1038_H	2012	NA in endpoint						1.9125			
2646	35	3	2646	gnpis.lot:'3178'	18	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OTjNCVA==	Lo1038_H	Lo1038_H	2012	NA in endpoint									197
2646	35	3	2646	gnpis.lot:'3178'	18	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OTjNCVA==	Lo1038_H	Lo1038_H	2012	NA in endpoint								244.8	
2646	35	3	2646	gnpis.lot:'3178'	18	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OTjNCVA==	Lo1038_H	Lo1038_H	2012	NA in endpoint			93.2						
2646	35	3	2646	gnpis.lot:'3178'	18	39	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OTjNCVA==	Lo1038_H	Lo1038_H	2012	NA in endpoint	-11,60271438510								
1343	29	2	1343	gnpis.lot:'3242'	36	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZPM0FLTg==	UH_P074_H	UH_P074_H	2012	NA in endpoint					1957.4944071588				
