observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
G72-02-2-22	20	2	G72-02-2-22	gnpis.lot:'3022'	14	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JGVFZKMw==	F1808_H	F1808_H	2012	NA in endpoint								275	
G72-02-2-22	20	2	G72-02-2-22	gnpis.lot:'3022'	14	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JGVFZKMw==	F1808_H	F1808_H	2012	NA in endpoint			115						
G72-02-2-22	20	2	G72-02-2-22	gnpis.lot:'3022'	14	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JGVFZKMw==	F1808_H	F1808_H	2012	NA in endpoint	2,14466955070								
G72-02-2-133	25	2	G72-02-2-133	gnpis.lot:'3138'	16	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xUOUVCUA==	F05101_H	F05101_H	2012	NA in endpoint					NA				
G72-02-2-133	25	2	G72-02-2-133	gnpis.lot:'3138'	16	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xUOUVCUA==	F05101_H	F05101_H	2012	NA in endpoint							NA		
G72-02-2-133	25	2	G72-02-2-133	gnpis.lot:'3138'	16	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xUOUVCUA==	F05101_H	F05101_H	2012	NA in endpoint		65,9788172736							
G72-02-2-133	25	2	G72-02-2-133	gnpis.lot:'3138'	16	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xUOUVCUA==	F05101_H	F05101_H	2012	NA in endpoint				64,7849117529					
G72-02-2-133	25	2	G72-02-2-133	gnpis.lot:'3138'	16	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xUOUVCUA==	F05101_H	F05101_H	2012	NA in endpoint						NA			
G72-02-2-133	25	2	G72-02-2-133	gnpis.lot:'3138'	16	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xUOUVCUA==	F05101_H	F05101_H	2012	NA in endpoint									250
G72-02-2-133	25	2	G72-02-2-133	gnpis.lot:'3138'	16	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xUOUVCUA==	F05101_H	F05101_H	2012	NA in endpoint								275	
G72-02-2-133	25	2	G72-02-2-133	gnpis.lot:'3138'	16	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xUOUVCUA==	F05101_H	F05101_H	2012	NA in endpoint			120						
G72-02-2-133	25	2	G72-02-2-133	gnpis.lot:'3138'	16	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xUOUVCUA==	F05101_H	F05101_H	2012	NA in endpoint	1,19390552070								
G72-02-2-35	19	2	G72-02-2-35	gnpis.lot:'3035'	14	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint					4160.592808552				
G72-02-2-35	19	2	G72-02-2-35	gnpis.lot:'3035'	14	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint							262.6976470588		
G72-02-2-35	19	2	G72-02-2-35	gnpis.lot:'3035'	14	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint		65,9788172736							
G72-02-2-35	19	2	G72-02-2-35	gnpis.lot:'3035'	14	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint				64,7849117529					
G72-02-2-35	19	2	G72-02-2-35	gnpis.lot:'3035'	14	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint						10.9297794118			
G72-02-2-35	19	2	G72-02-2-35	gnpis.lot:'3035'	14	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint									240
G72-02-2-35	19	2	G72-02-2-35	gnpis.lot:'3035'	14	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint								295	
G72-02-2-35	19	2	G72-02-2-35	gnpis.lot:'3035'	14	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint			110						
G72-02-2-35	19	2	G72-02-2-35	gnpis.lot:'3035'	14	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xMUURZSw==	EP2008-18_H	EP2008-18_H	2012	NA in endpoint	1,19390552070								
G72-01-1-155	12	1	G72-01-1-155	gnpis.lot:'3160'	3	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FTV1hITg==	HMV5502_H	HMV5502_H	2012	NA in endpoint					1853.9467068879				
G72-01-1-155	12	1	G72-01-1-155	gnpis.lot:'3160'	3	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FTV1hITg==	HMV5502_H	HMV5502_H	2012	NA in endpoint							281.97		
G72-01-1-155	12	1	G72-01-1-155	gnpis.lot:'3160'	3	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FTV1hITg==	HMV5502_H	HMV5502_H	2012	NA in endpoint		71,7553055814							
G72-01-1-155	12	1	G72-01-1-155	gnpis.lot:'3160'	3	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FTV1hITg==	HMV5502_H	HMV5502_H	2012	NA in endpoint				78,9055366062					
G72-01-1-155	12	1	G72-01-1-155	gnpis.lot:'3160'	3	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FTV1hITg==	HMV5502_H	HMV5502_H	2012	NA in endpoint						5.2275735294			
G72-01-1-155	12	1	G72-01-1-155	gnpis.lot:'3160'	3	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FTV1hITg==	HMV5502_H	HMV5502_H	2012	NA in endpoint									160
G72-01-1-155	12	1	G72-01-1-155	gnpis.lot:'3160'	3	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FTV1hITg==	HMV5502_H	HMV5502_H	2012	NA in endpoint								210	
G72-01-1-155	12	1	G72-01-1-155	gnpis.lot:'3160'	3	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FTV1hITg==	HMV5502_H	HMV5502_H	2012	NA in endpoint			105						
G72-01-1-155	12	1	G72-01-1-155	gnpis.lot:'3160'	3	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FTV1hITg==	HMV5502_H	HMV5502_H	2012	NA in endpoint	-7,15023102480								
G72-01-3-69	15	3	G72-01-3-69	gnpis.lot:'3070'	22	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint					581.7335660268				
G72-01-3-69	15	3	G72-01-3-69	gnpis.lot:'3070'	22	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint							238.6376470588		
G72-01-3-69	15	3	G72-01-3-69	gnpis.lot:'3070'	22	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint		63,3048330487							
G72-01-3-69	15	3	G72-01-3-69	gnpis.lot:'3070'	22	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint				83,19971632					
G72-01-3-69	15	3	G72-01-3-69	gnpis.lot:'3070'	22	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint						1.3882352941			
G72-01-3-69	15	3	G72-01-3-69	gnpis.lot:'3070'	22	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint									180
G72-01-3-69	15	3	G72-01-3-69	gnpis.lot:'3070'	22	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint								200	
G72-01-3-69	15	3	G72-01-3-69	gnpis.lot:'3070'	22	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint			80						
G72-01-3-69	15	3	G72-01-3-69	gnpis.lot:'3070'	22	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NWMUJXSw==	EA1163_H	EA1163_H	2012	NA in endpoint	-19,89488327130								
G72-01-2-168	17	2	G72-01-2-168	gnpis.lot:'3173'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01SNk1JTQ==	LH60_H	LH60_H	2012	NA in endpoint					799.7936016512				
G72-01-2-168	17	2	G72-01-2-168	gnpis.lot:'3173'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01SNk1JTQ==	LH60_H	LH60_H	2012	NA in endpoint							252.7		
G72-01-2-168	17	2	G72-01-2-168	gnpis.lot:'3173'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01SNk1JTQ==	LH60_H	LH60_H	2012	NA in endpoint		71,7553055814							
G72-01-2-168	17	2	G72-01-2-168	gnpis.lot:'3173'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01SNk1JTQ==	LH60_H	LH60_H	2012	NA in endpoint				81,6621384111					
G72-01-2-168	17	2	G72-01-2-168	gnpis.lot:'3173'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01SNk1JTQ==	LH60_H	LH60_H	2012	NA in endpoint						2.0210784314			
G72-01-2-168	17	2	G72-01-2-168	gnpis.lot:'3173'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01SNk1JTQ==	LH60_H	LH60_H	2012	NA in endpoint									165
G72-01-2-168	17	2	G72-01-2-168	gnpis.lot:'3173'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01SNk1JTQ==	LH60_H	LH60_H	2012	NA in endpoint								210	
G72-01-2-168	17	2	G72-01-2-168	gnpis.lot:'3173'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01SNk1JTQ==	LH60_H	LH60_H	2012	NA in endpoint			105						
G72-01-2-168	17	2	G72-01-2-168	gnpis.lot:'3173'	14	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01SNk1JTQ==	LH60_H	LH60_H	2012	NA in endpoint	-9,90683282970								
G72-01-3-130	5	3	G72-01-3-130	gnpis.lot:'3135'	20	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2012	NA in endpoint					950.5431675243				
G72-01-3-130	5	3	G72-01-3-130	gnpis.lot:'3135'	20	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2012	NA in endpoint							222.9117647059		
G72-01-3-130	5	3	G72-01-3-130	gnpis.lot:'3135'	20	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2012	NA in endpoint		63,3048330487							
G72-01-3-130	5	3	G72-01-3-130	gnpis.lot:'3135'	20	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2012	NA in endpoint				68,1234868243					
G72-01-3-130	5	3	G72-01-3-130	gnpis.lot:'3135'	20	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2012	NA in endpoint						2.118872549			
G72-01-3-130	5	3	G72-01-3-130	gnpis.lot:'3135'	20	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2012	NA in endpoint									185
G72-01-3-130	5	3	G72-01-3-130	gnpis.lot:'3135'	20	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2012	NA in endpoint								235	
G72-01-3-130	5	3	G72-01-3-130	gnpis.lot:'3135'	20	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2012	NA in endpoint			80						
G72-01-3-130	5	3	G72-01-3-130	gnpis.lot:'3135'	20	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2012	NA in endpoint	-4,81865377560								
G72-01-1-87	25	1	G72-01-1-87	gnpis.lot:'3090'	7	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2012	NA in endpoint					545.3431372549				
G72-01-1-87	25	1	G72-01-1-87	gnpis.lot:'3090'	7	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2012	NA in endpoint							268.4		
G72-01-1-87	25	1	G72-01-1-87	gnpis.lot:'3090'	7	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2012	NA in endpoint		64,7849117529							
G72-01-1-87	25	1	G72-01-1-87	gnpis.lot:'3090'	7	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2012	NA in endpoint				80,2021890789					
G72-01-1-87	25	1	G72-01-1-87	gnpis.lot:'3090'	7	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2012	NA in endpoint						1.4637009804			
G72-01-1-87	25	1	G72-01-1-87	gnpis.lot:'3090'	7	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2012	NA in endpoint									140
G72-01-1-87	25	1	G72-01-1-87	gnpis.lot:'3090'	7	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2012	NA in endpoint								160	
G72-01-1-87	25	1	G72-01-1-87	gnpis.lot:'3090'	7	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2012	NA in endpoint			105						
G72-01-1-87	25	1	G72-01-1-87	gnpis.lot:'3090'	7	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2012	NA in endpoint	-15,41727732600								
G72-01-3-134	23	3	G72-01-3-134	gnpis.lot:'3139'	24	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint					2594.6585530764				
G72-01-3-134	23	3	G72-01-3-134	gnpis.lot:'3139'	24	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint							212.28		
G72-01-3-134	23	3	G72-01-3-134	gnpis.lot:'3139'	24	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint		67,0282656168							
G72-01-3-134	23	3	G72-01-3-134	gnpis.lot:'3139'	24	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint				68,1234868243					
G72-01-3-134	23	3	G72-01-3-134	gnpis.lot:'3139'	24	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint						5.5079411765			
G72-01-3-134	23	3	G72-01-3-134	gnpis.lot:'3139'	24	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint									165
G72-01-3-134	23	3	G72-01-3-134	gnpis.lot:'3139'	24	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint								220	
G72-01-3-134	23	3	G72-01-3-134	gnpis.lot:'3139'	24	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint			75						
G72-01-3-134	23	3	G72-01-3-134	gnpis.lot:'3139'	24	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BRUUJNSA==	F05404_H	F05404_H	2012	NA in endpoint	-1,09522120750								
G72-01-3-116	1	3	G72-01-3-116	gnpis.lot:'3121'	19	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2012	NA in endpoint					NA				
G72-01-3-116	1	3	G72-01-3-116	gnpis.lot:'3121'	19	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2012	NA in endpoint							NA		
G72-01-3-116	1	3	G72-01-3-116	gnpis.lot:'3121'	19	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2012	NA in endpoint		63,3048330487							
G72-01-3-116	1	3	G72-01-3-116	gnpis.lot:'3121'	19	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2012	NA in endpoint				67,0282656168					
G72-01-3-116	1	3	G72-01-3-116	gnpis.lot:'3121'	19	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2012	NA in endpoint						NA			
G72-01-3-116	1	3	G72-01-3-116	gnpis.lot:'3121'	19	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2012	NA in endpoint									150
G72-01-3-116	1	3	G72-01-3-116	gnpis.lot:'3121'	19	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2012	NA in endpoint								200	
G72-01-3-116	1	3	G72-01-3-116	gnpis.lot:'3121'	19	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2012	NA in endpoint			70						
G72-01-3-116	1	3	G72-01-3-116	gnpis.lot:'3121'	19	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2012	NA in endpoint	-3,72343256810								
G72-02-2-212	11	2	G72-02-2-212	gnpis.lot:'3217'	12	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZDQVFMUg==	NQ508_H	NQ508_H	2012	NA in endpoint					4303.2266260163				
G72-02-2-212	11	2	G72-02-2-212	gnpis.lot:'3217'	12	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZDQVFMUg==	NQ508_H	NQ508_H	2012	NA in endpoint							276.2917647059		
G72-02-2-212	11	2	G72-02-2-212	gnpis.lot:'3217'	12	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZDQVFMUg==	NQ508_H	NQ508_H	2012	NA in endpoint		69,1907382303							
G72-02-2-212	11	2	G72-02-2-212	gnpis.lot:'3217'	12	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZDQVFMUg==	NQ508_H	NQ508_H	2012	NA in endpoint				69,1907382303					
G72-02-2-212	11	2	G72-02-2-212	gnpis.lot:'3217'	12	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZDQVFMUg==	NQ508_H	NQ508_H	2012	NA in endpoint						11.8894607843			
G72-02-2-212	11	2	G72-02-2-212	gnpis.lot:'3217'	12	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZDQVFMUg==	NQ508_H	NQ508_H	2012	NA in endpoint									250
G72-02-2-212	11	2	G72-02-2-212	gnpis.lot:'3217'	12	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZDQVFMUg==	NQ508_H	NQ508_H	2012	NA in endpoint								300	
G72-02-2-212	11	2	G72-02-2-212	gnpis.lot:'3217'	12	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZDQVFMUg==	NQ508_H	NQ508_H	2012	NA in endpoint			110						
G72-02-2-212	11	2	G72-02-2-212	gnpis.lot:'3217'	12	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZDQVFMUg==	NQ508_H	NQ508_H	2012	NA in endpoint	0,00000000000								
G72-02-1-101	23	1	G72-02-1-101	gnpis.lot:'3106'	6	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JZVFJWNQ==	C103_H	C103_H	2012	NA in endpoint					4089.0639923591				
G72-02-1-101	23	1	G72-02-1-101	gnpis.lot:'3106'	6	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JZVFJWNQ==	C103_H	C103_H	2012	NA in endpoint							276.7364705882		
G72-02-1-101	23	1	G72-02-1-101	gnpis.lot:'3106'	6	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JZVFJWNQ==	C103_H	C103_H	2012	NA in endpoint		69,1907382303							
G72-02-1-101	23	1	G72-02-1-101	gnpis.lot:'3106'	6	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JZVFJWNQ==	C103_H	C103_H	2012	NA in endpoint				73,2949949091					
G72-02-1-101	23	1	G72-02-1-101	gnpis.lot:'3106'	6	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JZVFJWNQ==	C103_H	C103_H	2012	NA in endpoint						11.3159313725			
G72-02-1-101	23	1	G72-02-1-101	gnpis.lot:'3106'	6	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JZVFJWNQ==	C103_H	C103_H	2012	NA in endpoint									260
G72-02-1-101	23	1	G72-02-1-101	gnpis.lot:'3106'	6	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JZVFJWNQ==	C103_H	C103_H	2012	NA in endpoint								320	
G72-02-1-101	23	1	G72-02-1-101	gnpis.lot:'3106'	6	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JZVFJWNQ==	C103_H	C103_H	2012	NA in endpoint			120						
G72-02-1-101	23	1	G72-02-1-101	gnpis.lot:'3106'	6	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JZVFJWNQ==	C103_H	C103_H	2012	NA in endpoint	-4,10425667880								
G72-01-2-234	5	2	G72-01-2-234	gnpis.lot:'3239'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2012	NA in endpoint					2114.5443196005				
G72-01-2-234	5	2	G72-01-2-234	gnpis.lot:'3239'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2012	NA in endpoint							214.5423529412		
G72-01-2-234	5	2	G72-01-2-234	gnpis.lot:'3239'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2012	NA in endpoint		62,0608834049							
G72-01-2-234	5	2	G72-01-2-234	gnpis.lot:'3239'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2012	NA in endpoint				64,7849117529					
G72-01-2-234	5	2	G72-01-2-234	gnpis.lot:'3239'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2012	NA in endpoint						4.5365931373			
G72-01-2-234	5	2	G72-01-2-234	gnpis.lot:'3239'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2012	NA in endpoint									180
G72-01-2-234	5	2	G72-01-2-234	gnpis.lot:'3239'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2012	NA in endpoint								225	
G72-01-2-234	5	2	G72-01-2-234	gnpis.lot:'3239'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2012	NA in endpoint			105						
G72-01-2-234	5	2	G72-01-2-234	gnpis.lot:'3239'	11	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hBTUVRQw==	UH_P024_H	UH_P024_H	2012	NA in endpoint	-2,72402834800								
G72-02-1-140	1	1	G72-02-1-140	gnpis.lot:'3145'	1	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint					3541.34762634				
G72-02-1-140	1	1	G72-02-1-140	gnpis.lot:'3145'	1	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint							274.26		
G72-02-1-140	1	1	G72-02-1-140	gnpis.lot:'3145'	1	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint		65,9788172736							
G72-02-1-140	1	1	G72-02-1-140	gnpis.lot:'3145'	1	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint				65,9788172736					
G72-02-1-140	1	1	G72-02-1-140	gnpis.lot:'3145'	1	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint						9.7125			
G72-02-1-140	1	1	G72-02-1-140	gnpis.lot:'3145'	1	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint									250
G72-02-1-140	1	1	G72-02-1-140	gnpis.lot:'3145'	1	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint								290	
G72-02-1-140	1	1	G72-02-1-140	gnpis.lot:'3145'	1	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint			120						
G72-02-1-140	1	1	G72-02-1-140	gnpis.lot:'3145'	1	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint	0,00000000000								
G72-02-2-107	31	2	G72-02-2-107	gnpis.lot:'3112'	17	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pIREJVMw==	DKIBO2_H	DKIBO2_H	2012	NA in endpoint					3910.2077001013				
