Source Name	Characteristics[Organism]	Characteristics[Genus]	Characteristics[Species]	Characteristics[Infraspecific Name]	Characteristics[Material Source ID]	Characteristics[Material Source DOI]	Protocol REF	Sample Name	Characteristics[Observation Unit Type]	Characteristics[Spatial Distribution]	Factor Value[water_regime]
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	26	replicate>block>plot	X:6;Y:5;plot:26	watered
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	164	replicate>block>plot	X:7;Y:9;plot:164	rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	3010water_regimewatered	virtual_trial		watered
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	249	replicate>block>plot	X:15;Y:14;plot:249	rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	128	replicate>block>plot	X:3;Y:13;plot:128	rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	79	replicate>block>plot	X:16;Y:2;plot:79	watered
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	51	replicate>block>plot	X:11;Y:1;plot:51	watered
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	3011water_regimerainfed	virtual_trial		rainfed
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	238	replicate>block>plot	X:14;Y:8;plot:238	rainfed
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	171	replicate>block>plot	X:8;Y:15;plot:171	rainfed
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	3011water_regimewatered	virtual_trial		watered
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	46	replicate>block>plot	X:10;Y:5;plot:46	watered
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	112	replicate>block>plot	X:2;Y:14;plot:112	rainfed
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	43	replicate>block>plot	X:9;Y:3;plot:43	watered
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	98	replicate>block>plot	X:20;Y:3;plot:98	watered
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	149	replicate>block>plot	X:5;Y:14;plot:149	rainfed
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	244	replicate>block>plot	X:15;Y:9;plot:244	rainfed
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	157	replicate>block>plot	X:6;Y:9;plot:157	rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	87	replicate>block>plot	X:18;Y:4;plot:87	watered
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	250	replicate>block>plot	X:15;Y:15;plot:250	rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	3018water_regimewatered	virtual_trial		watered
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	6	replicate>block>plot	X:2;Y:5;plot:6	watered
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	3018water_regimerainfed	virtual_trial		rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	124	replicate>block>plot	X:3;Y:9;plot:124	rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	197	replicate>block>plot	X:10;Y:9;plot:197	rainfed
HMV5405_H	NCBITAXON:4577	Zea	mays	var. HMV5405	HMV5405_H	https://doi.org/10.15454/DB5QJS	Growth	78	replicate>block>plot	X:16;Y:3;plot:78	watered
HMV5405_H	NCBITAXON:4577	Zea	mays	var. HMV5405	HMV5405_H	https://doi.org/10.15454/DB5QJS	Growth	240	replicate>block>plot	X:14;Y:6;plot:240	rainfed
HMV5405_H	NCBITAXON:4577	Zea	mays	var. HMV5405	HMV5405_H	https://doi.org/10.15454/DB5QJS	Growth	134	replicate>block>plot	X:4;Y:12;plot:134	rainfed
HMV5405_H	NCBITAXON:4577	Zea	mays	var. HMV5405	HMV5405_H	https://doi.org/10.15454/DB5QJS	Growth	2	replicate>block>plot	X:1;Y:2;plot:2	watered
HMV5405_H	NCBITAXON:4577	Zea	mays	var. HMV5405	HMV5405_H	https://doi.org/10.15454/DB5QJS	Growth	162	replicate>block>plot	X:7;Y:7;plot:162	rainfed
HMV5422_H	NCBITAXON:4577	Zea	mays	var. HMV5422	HMV5422_H	https://doi.org/10.15454/MNJOZY	Growth	55	replicate>block>plot	X:11;Y:5;plot:55	watered
HMV5422_H	NCBITAXON:4577	Zea	mays	var. HMV5422	HMV5422_H	https://doi.org/10.15454/MNJOZY	Growth	11	replicate>block>plot	X:3;Y:1;plot:11	watered
HMV5422_H	NCBITAXON:4577	Zea	mays	var. HMV5422	HMV5422_H	https://doi.org/10.15454/MNJOZY	Growth	159	replicate>block>plot	X:6;Y:7;plot:159	rainfed
HMV5422_H	NCBITAXON:4577	Zea	mays	var. HMV5422	HMV5422_H	https://doi.org/10.15454/MNJOZY	Growth	208	replicate>block>plot	X:11;Y:13;plot:208	rainfed
HMV5422_H	NCBITAXON:4577	Zea	mays	var. HMV5422	HMV5422_H	https://doi.org/10.15454/MNJOZY	Growth	141	replicate>block>plot	X:5;Y:6;plot:141	rainfed
LAN496_H	NCBITAXON:4577	Zea	mays	var. LAN496	LAN496_H	https://doi.org/10.15454/CAPEG4	Growth	236	replicate>block>plot	X:14;Y:10;plot:236	rainfed
LAN496_H	NCBITAXON:4577	Zea	mays	var. LAN496	LAN496_H	https://doi.org/10.15454/CAPEG4	Growth	186	replicate>block>plot	X:9;Y:11;plot:186	rainfed
LAN496_H	NCBITAXON:4577	Zea	mays	var. LAN496	LAN496_H	https://doi.org/10.15454/CAPEG4	Growth	116	replicate>block>plot	X:2;Y:10;plot:116	rainfed
LAN496_H	NCBITAXON:4577	Zea	mays	var. LAN496	LAN496_H	https://doi.org/10.15454/CAPEG4	Growth	23	replicate>block>plot	X:5;Y:3;plot:23	watered
LAN496_H	NCBITAXON:4577	Zea	mays	var. LAN496	LAN496_H	https://doi.org/10.15454/CAPEG4	Growth	86	replicate>block>plot	X:18;Y:5;plot:86	watered
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	246	replicate>block>plot	X:15;Y:11;plot:246	rainfed
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	120	replicate>block>plot	X:2;Y:6;plot:120	rainfed
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	25	replicate>block>plot	X:5;Y:5;plot:25	watered
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	100	replicate>block>plot	X:20;Y:1;plot:100	watered
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	3024water_regimewatered	virtual_trial		watered
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	156	replicate>block>plot	X:6;Y:10;plot:156	rainfed
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	3024water_regimerainfed	virtual_trial		rainfed
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	50	replicate>block>plot	X:10;Y:1;plot:50	watered
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	193	replicate>block>plot	X:10;Y:13;plot:193	rainfed
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	88	replicate>block>plot	X:18;Y:3;plot:88	watered
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	202	replicate>block>plot	X:11;Y:7;plot:202	rainfed
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	114	replicate>block>plot	X:2;Y:12;plot:114	rainfed
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	3007water_regimerainfed	virtual_trial		rainfed
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	170	replicate>block>plot	X:7;Y:15;plot:170	rainfed
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	65	replicate>block>plot	X:13;Y:5;plot:65	watered
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	13	replicate>block>plot	X:3;Y:3;plot:13	watered
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	143	replicate>block>plot	X:5;Y:8;plot:143	rainfed
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	3007water_regimewatered	virtual_trial		watered
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	142	replicate>block>plot	X:5;Y:7;plot:142	rainfed
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	82	replicate>block>plot	X:17;Y:2;plot:82	watered
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	12	replicate>block>plot	X:3;Y:2;plot:12	watered
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	175	replicate>block>plot	X:8;Y:11;plot:175	rainfed
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	232	replicate>block>plot	X:14;Y:14;plot:232	rainfed
MS153_H	NCBITAXON:4577	Zea	mays	var. MS153	MS153_H	https://doi.org/10.15454/NPJBWJ	Growth	230	replicate>block>plot	X:13;Y:15;plot:230	rainfed
Mo17_H	NCBITAXON:4577	Zea	mays	var. Mo17	Mo17_H	https://doi.org/10.15454/HWCPGC	Growth	228	replicate>block>plot	X:13;Y:13;plot:228	rainfed
Mo17_H	NCBITAXON:4577	Zea	mays	var. Mo17	Mo17_H	https://doi.org/10.15454/HWCPGC	Growth	140	replicate>block>plot	X:4;Y:6;plot:140	rainfed
Mo17_H	NCBITAXON:4577	Zea	mays	var. Mo17	Mo17_H	https://doi.org/10.15454/HWCPGC	Growth	72	replicate>block>plot	X:15;Y:2;plot:72	watered
Mo17_H	NCBITAXON:4577	Zea	mays	var. Mo17	Mo17_H	https://doi.org/10.15454/HWCPGC	Growth	179	replicate>block>plot	X:8;Y:7;plot:179	rainfed
Mo17_H	NCBITAXON:4577	Zea	mays	var. Mo17	Mo17_H	https://doi.org/10.15454/HWCPGC	Growth	18	replicate>block>plot	X:4;Y:3;plot:18	watered
NC290_H	NCBITAXON:4577	Zea	mays	var. NC290	NC290_H	https://doi.org/10.15454/TX6MDP	Growth	115	replicate>block>plot	X:2;Y:11;plot:115	rainfed
NC290_H	NCBITAXON:4577	Zea	mays	var. NC290	NC290_H	https://doi.org/10.15454/TX6MDP	Growth	3031water_regimerainfed	virtual_trial		rainfed
NC290_H	NCBITAXON:4577	Zea	mays	var. NC290	NC290_H	https://doi.org/10.15454/TX6MDP	Growth	66	replicate>block>plot	X:14;Y:5;plot:66	watered
NC290_H	NCBITAXON:4577	Zea	mays	var. NC290	NC290_H	https://doi.org/10.15454/TX6MDP	Growth	49	replicate>block>plot	X:10;Y:2;plot:49	watered
NC290_H	NCBITAXON:4577	Zea	mays	var. NC290	NC290_H	https://doi.org/10.15454/TX6MDP	Growth	247	replicate>block>plot	X:15;Y:12;plot:247	rainfed
NC290_H	NCBITAXON:4577	Zea	mays	var. NC290	NC290_H	https://doi.org/10.15454/TX6MDP	Growth	153	replicate>block>plot	X:6;Y:13;plot:153	rainfed
NC290_H	NCBITAXON:4577	Zea	mays	var. NC290	NC290_H	https://doi.org/10.15454/TX6MDP	Growth	3031water_regimewatered	virtual_trial		watered
Oh02_H	NCBITAXON:4577	Zea	mays	var. Oh02	Oh02_H	https://doi.org/10.15454/EYCTRV	Growth	3025water_regimerainfed	virtual_trial		rainfed
Oh02_H	NCBITAXON:4577	Zea	mays	var. Oh02	Oh02_H	https://doi.org/10.15454/EYCTRV	Growth	54	replicate>block>plot	X:11;Y:4;plot:54	watered
Oh02_H	NCBITAXON:4577	Zea	mays	var. Oh02	Oh02_H	https://doi.org/10.15454/EYCTRV	Growth	104	replicate>block>plot	X:1;Y:9;plot:104	rainfed
Oh02_H	NCBITAXON:4577	Zea	mays	var. Oh02	Oh02_H	https://doi.org/10.15454/EYCTRV	Growth	3025water_regimewatered	virtual_trial		watered
Oh02_H	NCBITAXON:4577	Zea	mays	var. Oh02	Oh02_H	https://doi.org/10.15454/EYCTRV	Growth	216	replicate>block>plot	X:12;Y:10;plot:216	rainfed
Oh02_H	NCBITAXON:4577	Zea	mays	var. Oh02	Oh02_H	https://doi.org/10.15454/EYCTRV	Growth	185	replicate>block>plot	X:9;Y:10;plot:185	rainfed
Oh02_H	NCBITAXON:4577	Zea	mays	var. Oh02	Oh02_H	https://doi.org/10.15454/EYCTRV	Growth	31	replicate>block>plot	X:7;Y:1;plot:31	watered
Oh33_H	NCBITAXON:4577	Zea	mays	var. Oh33	Oh33_H	https://doi.org/10.15454/YLEAQG	Growth	152	replicate>block>plot	X:6;Y:14;plot:152	rainfed
Oh33_H	NCBITAXON:4577	Zea	mays	var. Oh33	Oh33_H	https://doi.org/10.15454/YLEAQG	Growth	35	replicate>block>plot	X:7;Y:5;plot:35	watered
Oh33_H	NCBITAXON:4577	Zea	mays	var. Oh33	Oh33_H	https://doi.org/10.15454/YLEAQG	Growth	3005water_regimewatered	virtual_trial		watered
Oh33_H	NCBITAXON:4577	Zea	mays	var. Oh33	Oh33_H	https://doi.org/10.15454/YLEAQG	Growth	3005water_regimerainfed	virtual_trial		rainfed
Oh33_H	NCBITAXON:4577	Zea	mays	var. Oh33	Oh33_H	https://doi.org/10.15454/YLEAQG	Growth	222	replicate>block>plot	X:13;Y:7;plot:222	rainfed
Oh33_H	NCBITAXON:4577	Zea	mays	var. Oh33	Oh33_H	https://doi.org/10.15454/YLEAQG	Growth	83	replicate>block>plot	X:17;Y:3;plot:83	watered
Oh33_H	NCBITAXON:4577	Zea	mays	var. Oh33	Oh33_H	https://doi.org/10.15454/YLEAQG	Growth	103	replicate>block>plot	X:1;Y:8;plot:103	rainfed
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	44	replicate>block>plot	X:9;Y:4;plot:44	watered
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	239	replicate>block>plot	X:14;Y:7;plot:239	rainfed
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	3003water_regimewatered	virtual_trial		watered
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	148	replicate>block>plot	X:5;Y:13;plot:148	rainfed
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	3003water_regimerainfed	virtual_trial		rainfed
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	95	replicate>block>plot	X:19;Y:5;plot:95	watered
Oh43_H	NCBITAXON:4577	Zea	mays	var. Oh43	Oh43_H	https://doi.org/10.15454/5GN11W	Growth	198	replicate>block>plot	X:10;Y:8;plot:198	rainfed
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	227	replicate>block>plot	X:13;Y:12;plot:227	rainfed
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	125	replicate>block>plot	X:3;Y:10;plot:125	rainfed
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	182	replicate>block>plot	X:9;Y:7;plot:182	rainfed
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	91	replicate>block>plot	X:19;Y:1;plot:91	watered
Os426_H	NCBITAXON:4577	Zea	mays	var. Os426	Os426_H	https://doi.org/10.15454/GYTVRS	Growth	9	replicate>block>plot	X:2;Y:2;plot:9	watered
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	109	replicate>block>plot	X:1;Y:14;plot:109	rainfed
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	53	replicate>block>plot	X:11;Y:3;plot:53	watered
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	4	replicate>block>plot	X:1;Y:4;plot:4	watered
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	184	replicate>block>plot	X:9;Y:9;plot:184	rainfed
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	168	replicate>block>plot	X:7;Y:13;plot:168	rainfed
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	59	replicate>block>plot	X:12;Y:2;plot:59	watered
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	3002water_regimerainfed	virtual_trial		rainfed
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	204	replicate>block>plot	X:11;Y:9;plot:204	rainfed
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	3002water_regimewatered	virtual_trial		watered
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	220	replicate>block>plot	X:12;Y:6;plot:220	rainfed
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	27	replicate>block>plot	X:6;Y:4;plot:27	watered
PH207_H	NCBITAXON:4577	Zea	mays	var. PH207	PH207_H	https://doi.org/10.15454/AQWE02	Growth	131	replicate>block>plot	X:4;Y:15;plot:131	rainfed
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	214	replicate>block>plot	X:12;Y:12;plot:214	rainfed
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	196	replicate>block>plot	X:10;Y:10;plot:196	rainfed
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	75	replicate>block>plot	X:15;Y:5;plot:75	watered
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	108	replicate>block>plot	X:1;Y:13;plot:108	rainfed
PHG39_H	NCBITAXON:4577	Zea	mays	var. PHG39	PHG39_H	https://doi.org/10.15454/CCDUCG	Growth	39	replicate>block>plot	X:8;Y:2;plot:39	watered
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	248	replicate>block>plot	X:15;Y:13;plot:248	rainfed
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	126	replicate>block>plot	X:3;Y:11;plot:126	rainfed
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	62	replicate>block>plot	X:13;Y:2;plot:62	watered
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	187	replicate>block>plot	X:9;Y:12;plot:187	rainfed
PHH93_H	NCBITAXON:4577	Zea	mays	var. PHH93	PHH93_H	https://doi.org/10.15454/WZXITF	Growth	37	replicate>block>plot	X:8;Y:4;plot:37	watered
Pa405_H	NCBITAXON:4577	Zea	mays	var. Pa405	Pa405_H	https://doi.org/10.15454/KUZQQB	Growth	231	replicate>block>plot	X:14;Y:15;plot:231	rainfed
Pa405_H	NCBITAXON:4577	Zea	mays	var. Pa405	Pa405_H	https://doi.org/10.15454/KUZQQB	Growth	3023water_regimerainfed	virtual_trial		rainfed
Pa405_H	NCBITAXON:4577	Zea	mays	var. Pa405	Pa405_H	https://doi.org/10.15454/KUZQQB	Growth	3023water_regimewatered	virtual_trial		watered
Pa405_H	NCBITAXON:4577	Zea	mays	var. Pa405	Pa405_H	https://doi.org/10.15454/KUZQQB	Growth	41	replicate>block>plot	X:9;Y:1;plot:41	watered
Pa405_H	NCBITAXON:4577	Zea	mays	var. Pa405	Pa405_H	https://doi.org/10.15454/KUZQQB	Growth	147	replicate>block>plot	X:5;Y:12;plot:147	rainfed
Pa405_H	NCBITAXON:4577	Zea	mays	var. Pa405	Pa405_H	https://doi.org/10.15454/KUZQQB	Growth	80	replicate>block>plot	X:16;Y:1;plot:80	watered
Pa405_H	NCBITAXON:4577	Zea	mays	var. Pa405	Pa405_H	https://doi.org/10.15454/KUZQQB	Growth	161	replicate>block>plot	X:7;Y:6;plot:161	rainfed
UH250_H	NCBITAXON:4577	Zea	mays	var. UH250	UH250_H	https://doi.org/10.15454/ZEQFBU	Growth	17	replicate>block>plot	X:4;Y:4;plot:17	watered
UH250_H	NCBITAXON:4577	Zea	mays	var. UH250	UH250_H	https://doi.org/10.15454/ZEQFBU	Growth	3026water_regimewatered	virtual_trial		watered
UH250_H	NCBITAXON:4577	Zea	mays	var. UH250	UH250_H	https://doi.org/10.15454/ZEQFBU	Growth	205	replicate>block>plot	X:11;Y:10;plot:205	rainfed
UH250_H	NCBITAXON:4577	Zea	mays	var. UH250	UH250_H	https://doi.org/10.15454/ZEQFBU	Growth	3026water_regimerainfed	virtual_trial		rainfed
UH250_H	NCBITAXON:4577	Zea	mays	var. UH250	UH250_H	https://doi.org/10.15454/ZEQFBU	Growth	136	replicate>block>plot	X:4;Y:10;plot:136	rainfed
UH250_H	NCBITAXON:4577	Zea	mays	var. UH250	UH250_H	https://doi.org/10.15454/ZEQFBU	Growth	94	replicate>block>plot	X:19;Y:4;plot:94	watered
UH250_H	NCBITAXON:4577	Zea	mays	var. UH250	UH250_H	https://doi.org/10.15454/ZEQFBU	Growth	199	replicate>block>plot	X:10;Y:7;plot:199	rainfed
UH_P089_H	NCBITAXON:4577	Zea	mays	var. UH_P089	UH_P089_H	https://doi.org/10.15454/YK08AN	Growth	3032water_regimerainfed	virtual_trial		rainfed
UH_P089_H	NCBITAXON:4577	Zea	mays	var. UH_P089	UH_P089_H	https://doi.org/10.15454/YK08AN	Growth	5	replicate>block>plot	X:1;Y:5;plot:5	watered
UH_P089_H	NCBITAXON:4577	Zea	mays	var. UH_P089	UH_P089_H	https://doi.org/10.15454/YK08AN	Growth	133	replicate>block>plot	X:4;Y:13;plot:133	rainfed
UH_P089_H	NCBITAXON:4577	Zea	mays	var. UH_P089	UH_P089_H	https://doi.org/10.15454/YK08AN	Growth	61	replicate>block>plot	X:13;Y:1;plot:61	watered
UH_P089_H	NCBITAXON:4577	Zea	mays	var. UH_P089	UH_P089_H	https://doi.org/10.15454/YK08AN	Growth	219	replicate>block>plot	X:12;Y:7;plot:219	rainfed
UH_P089_H	NCBITAXON:4577	Zea	mays	var. UH_P089	UH_P089_H	https://doi.org/10.15454/YK08AN	Growth	173	replicate>block>plot	X:8;Y:13;plot:173	rainfed
UH_P089_H	NCBITAXON:4577	Zea	mays	var. UH_P089	UH_P089_H	https://doi.org/10.15454/YK08AN	Growth	3032water_regimewatered	virtual_trial		watered
W23_H	NCBITAXON:4577	Zea	mays	var. W23	W23_H	https://doi.org/10.15454/UX5L2C	Growth	209	replicate>block>plot	X:11;Y:14;plot:209	rainfed
W23_H	NCBITAXON:4577	Zea	mays	var. W23	W23_H	https://doi.org/10.15454/UX5L2C	Growth	200	replicate>block>plot	X:10;Y:6;plot:200	rainfed
W23_H	NCBITAXON:4577	Zea	mays	var. W23	W23_H	https://doi.org/10.15454/UX5L2C	Growth	101	replicate>block>plot	X:1;Y:6;plot:101	rainfed
W23_H	NCBITAXON:4577	Zea	mays	var. W23	W23_H	https://doi.org/10.15454/UX5L2C	Growth	92	replicate>block>plot	X:19;Y:2;plot:92	watered
W23_H	NCBITAXON:4577	Zea	mays	var. W23	W23_H	https://doi.org/10.15454/UX5L2C	Growth	32	replicate>block>plot	X:7;Y:2;plot:32	watered
W64A_H	NCBITAXON:4577	Zea	mays	var. W64A	W64A_H	https://doi.org/10.15454/EW2AP2	Growth	117	replicate>block>plot	X:2;Y:9;plot:117	rainfed
W64A_H	NCBITAXON:4577	Zea	mays	var. W64A	W64A_H	https://doi.org/10.15454/EW2AP2	Growth	74	replicate>block>plot	X:15;Y:4;plot:74	watered
W64A_H	NCBITAXON:4577	Zea	mays	var. W64A	W64A_H	https://doi.org/10.15454/EW2AP2	Growth	3004water_regimerainfed	virtual_trial		rainfed
W64A_H	NCBITAXON:4577	Zea	mays	var. W64A	W64A_H	https://doi.org/10.15454/EW2AP2	Growth	3004water_regimewatered	virtual_trial		watered
W64A_H	NCBITAXON:4577	Zea	mays	var. W64A	W64A_H	https://doi.org/10.15454/EW2AP2	Growth	22	replicate>block>plot	X:5;Y:2;plot:22	watered
W64A_H	NCBITAXON:4577	Zea	mays	var. W64A	W64A_H	https://doi.org/10.15454/EW2AP2	Growth	176	replicate>block>plot	X:8;Y:10;plot:176	rainfed
