observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
FRI00407079	1	1	FRI00407079	gnpis.lot:'3098'	2	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint							308.7105882353		
FRI00407079	1	1	FRI00407079	gnpis.lot:'3098'	2	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint		72,6945131971							
FRI00407079	1	1	FRI00407079	gnpis.lot:'3098'	2	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint				74,3289392431					
FRI00407079	1	1	FRI00407079	gnpis.lot:'3098'	2	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint						5.7803834423			
FRI00407079	1	1	FRI00407079	gnpis.lot:'3098'	2	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint									240
FRI00407079	1	1	FRI00407079	gnpis.lot:'3098'	2	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint								285	
FRI00407079	1	1	FRI00407079	gnpis.lot:'3098'	2	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint			120						
FRI00407079	1	1	FRI00407079	gnpis.lot:'3098'	2	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint	-1,63442604600								
FRI00406866	8	1	FRI00406866	gnpis.lot:'3009'	9	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2013	NA in endpoint					2341.2698412698				
FRI00406866	8	1	FRI00406866	gnpis.lot:'3009'	9	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2013	NA in endpoint							273.6188235294		
FRI00406866	8	1	FRI00406866	gnpis.lot:'3009'	9	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2013	NA in endpoint		71,1713602039							
FRI00406866	8	1	FRI00406866	gnpis.lot:'3009'	9	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2013	NA in endpoint				74,3289392431					
FRI00406866	8	1	FRI00406866	gnpis.lot:'3009'	9	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2013	NA in endpoint						6.4061549953			
FRI00406866	8	1	FRI00406866	gnpis.lot:'3009'	9	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2013	NA in endpoint									225
FRI00406866	8	1	FRI00406866	gnpis.lot:'3009'	9	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2013	NA in endpoint								260	
FRI00406866	8	1	FRI00406866	gnpis.lot:'3009'	9	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2013	NA in endpoint			120						
FRI00406866	8	1	FRI00406866	gnpis.lot:'3009'	9	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OMU1EQQ==	B84_H	B84_H	2013	NA in endpoint	-3,15757903920								
FRI00406591	27	2	FRI00406591	gnpis.lot:'3233'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2013	NA in endpoint					2150.638032991				
FRI00406591	27	2	FRI00406591	gnpis.lot:'3233'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2013	NA in endpoint							296.88		
FRI00406591	27	2	FRI00406591	gnpis.lot:'3233'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2013	NA in endpoint		72,6945131971							
FRI00406591	27	2	FRI00406591	gnpis.lot:'3233'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2013	NA in endpoint				76,0005825366					
FRI00406591	27	2	FRI00406591	gnpis.lot:'3233'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2013	NA in endpoint						6.3848141923			
FRI00406591	27	2	FRI00406591	gnpis.lot:'3233'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2013	NA in endpoint									260
FRI00406591	27	2	FRI00406591	gnpis.lot:'3233'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2013	NA in endpoint								300	
FRI00406591	27	2	FRI00406591	gnpis.lot:'3233'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2013	NA in endpoint			140						
FRI00406591	27	2	FRI00406591	gnpis.lot:'3233'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2013	NA in endpoint	-3,30606933950								
FRI00406719	5	2	FRI00406719	gnpis.lot:'3026'	15	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2013	NA in endpoint					1658.8857765328				
FRI00406719	5	2	FRI00406719	gnpis.lot:'3026'	15	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2013	NA in endpoint							308.28		
FRI00406719	5	2	FRI00406719	gnpis.lot:'3026'	15	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2013	NA in endpoint		69,6098426242							
FRI00406719	5	2	FRI00406719	gnpis.lot:'3026'	15	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2013	NA in endpoint				72,6945131971					
FRI00406719	5	2	FRI00406719	gnpis.lot:'3026'	15	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2013	NA in endpoint						5.1140130719			
FRI00406719	5	2	FRI00406719	gnpis.lot:'3026'	15	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2013	NA in endpoint									240
FRI00406719	5	2	FRI00406719	gnpis.lot:'3026'	15	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2013	NA in endpoint								270	
FRI00406719	5	2	FRI00406719	gnpis.lot:'3026'	15	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2013	NA in endpoint			125						
FRI00406719	5	2	FRI00406719	gnpis.lot:'3026'	15	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pFUUZCVQ==	UH250_H	UH250_H	2013	NA in endpoint	-3,08467057290								
FRI00408092	9	1	FRI00408092	gnpis.lot:'3050'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1g2RjBFQg==	CO109_H	CO109_H	2013	NA in endpoint					1128.7477954145				
FRI00408092	9	1	FRI00408092	gnpis.lot:'3050'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1g2RjBFQg==	CO109_H	CO109_H	2013	NA in endpoint							259.2352941176		
FRI00408092	9	1	FRI00408092	gnpis.lot:'3050'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1g2RjBFQg==	CO109_H	CO109_H	2013	NA in endpoint		66,4836901223							
FRI00408092	9	1	FRI00408092	gnpis.lot:'3050'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1g2RjBFQg==	CO109_H	CO109_H	2013	NA in endpoint				72,6945131971					
FRI00408092	9	1	FRI00408092	gnpis.lot:'3050'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1g2RjBFQg==	CO109_H	CO109_H	2013	NA in endpoint						2.9261126673			
FRI00408092	9	1	FRI00408092	gnpis.lot:'3050'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1g2RjBFQg==	CO109_H	CO109_H	2013	NA in endpoint									210
FRI00408092	9	1	FRI00408092	gnpis.lot:'3050'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1g2RjBFQg==	CO109_H	CO109_H	2013	NA in endpoint								245	
FRI00408092	9	1	FRI00408092	gnpis.lot:'3050'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1g2RjBFQg==	CO109_H	CO109_H	2013	NA in endpoint			90						
FRI00408092	9	1	FRI00408092	gnpis.lot:'3050'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1g2RjBFQg==	CO109_H	CO109_H	2013	NA in endpoint	-6,21082307480								
FRI00406605	9	2	FRI00406605	gnpis.lot:'3135'	19	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint					1557.5396825397				
FRI00406605	9	2	FRI00406605	gnpis.lot:'3135'	19	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint							276.1411764706		
FRI00406605	9	2	FRI00406605	gnpis.lot:'3135'	19	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint		72,6945131971							
FRI00406605	9	2	FRI00406605	gnpis.lot:'3135'	19	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint				74,3289392431					
FRI00406605	9	2	FRI00406605	gnpis.lot:'3135'	19	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint						4.3010084034			
FRI00406605	9	2	FRI00406605	gnpis.lot:'3135'	19	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint									265
FRI00406605	9	2	FRI00406605	gnpis.lot:'3135'	19	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint								300	
FRI00406605	9	2	FRI00406605	gnpis.lot:'3135'	19	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint			130						
FRI00406605	9	2	FRI00406605	gnpis.lot:'3135'	19	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint	-1,63442604600								
FRI00408294	28	1	FRI00408294	gnpis.lot:'3018'	2	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint					1319.2239858907				
FRI00408294	28	1	FRI00408294	gnpis.lot:'3018'	2	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint							259.2352941176		
FRI00408294	28	1	FRI00408294	gnpis.lot:'3018'	2	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint		69,6098426242							
FRI00408294	28	1	FRI00408294	gnpis.lot:'3018'	2	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint				76,0005825366					
FRI00408294	28	1	FRI00408294	gnpis.lot:'3018'	2	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint						3.4198941799			
FRI00408294	28	1	FRI00408294	gnpis.lot:'3018'	2	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint									190
FRI00408294	28	1	FRI00408294	gnpis.lot:'3018'	2	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint								230	
FRI00408294	28	1	FRI00408294	gnpis.lot:'3018'	2	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint			90						
FRI00408294	28	1	FRI00408294	gnpis.lot:'3018'	2	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint	-6,39073991240								
FRI00407807	10	3	FRI00407807	gnpis.lot:'3043'	11	38	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint					1969.0098261527				
FRI00407807	10	3	FRI00407807	gnpis.lot:'3043'	11	38	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint							246.4329411765		
FRI00407807	10	3	FRI00407807	gnpis.lot:'3043'	11	38	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint		69,6098426242							
FRI00407807	10	3	FRI00407807	gnpis.lot:'3043'	11	38	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint				76,0005825366					
FRI00407807	10	3	FRI00407807	gnpis.lot:'3043'	11	38	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint						4.8522888266			
FRI00407807	10	3	FRI00407807	gnpis.lot:'3043'	11	38	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint									185
FRI00407807	10	3	FRI00407807	gnpis.lot:'3043'	11	38	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint								230	
FRI00407807	10	3	FRI00407807	gnpis.lot:'3043'	11	38	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint			100						
FRI00407807	10	3	FRI00407807	gnpis.lot:'3043'	11	38	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint	-6,39073991240								
FRI00406983	13	1	FRI00406983	gnpis.lot:'3043'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint					1993.8735728209				
FRI00406983	13	1	FRI00406983	gnpis.lot:'3043'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint							329.4823529412		
FRI00406983	13	1	FRI00406983	gnpis.lot:'3043'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint		74,3289392431							
FRI00406983	13	1	FRI00406983	gnpis.lot:'3043'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2013	NA in endpoint				76,0005825366					
