observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Tnight_Early	Ri_Early	MFLW_D20deg	Tnight_Fill	Psi_Flo	FFLW_D20deg	Tmax_Flo	GN	Tnight_Flo	Psi_Fill	Tmax_Fill	GY_Adj_tha	KW	Ri_Fill	tassel_height	Tmax_Early	Ri_Flo	plant_height
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint								293.1919234832										
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint													69.7229036772					
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint			72.8199796391															
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint						267.7292688697												
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint												3262.8667307646						
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint																		313.0377951466
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint															150.8713663831			
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint	16.2039511494																	
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint									19.8947611111									
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint				13.3222093477														
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint		370.063																
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint																	232.473	
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint														794.236				
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint					-96.7371924603													
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint										-29.195009098								
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint																29.255604133		
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint							33.9454912169											
3132water_regimewatered	gnpis.lot:'3132'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2TFlVNw==	EZ48_H	EZ48_H	2013	NA in endpoint											23.7753253695							
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint								345.2320113423										
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint													64.3386030947					
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint			64.0462461933															
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint						258.3057322175												
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint												2868.3483830063						
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint																		295.444689917
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint															134.3955298183			
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint	16.0438938492																	
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint									19.8978518519									
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint				13.8308137011														
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint		349.974																
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint																	161.968	
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint														919.324				
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint					-100.4757010582													
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint										-33.8279689061								
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint																29.0991200785		
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint							33.4998820847											
3135water_regimewatered	gnpis.lot:'3135'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1k4S1NJQw==	F04402_H	F04402_H	2013	NA in endpoint											24.6284494012							
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint								267.4098831919										
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint													69.4634330901					
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint			68.4673496595															
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint						265.4703557629												
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint												4216.0978151929						
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint															137.2762686523			
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint	15.7997170782																	
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint									19.9901851852									
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint				13.5818645059														
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint		347.579																
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint																	175.758	
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint														844.632				
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint					-65.9139968057													
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint										-41.5892559663								
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint																28.7445691495		
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint							33.8998782965											
3165water_regimerainfed	gnpis.lot:'3165'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint											24.2076404511							
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint								309.3130596765										
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint													66.0397769895					
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint			66.1181678128															
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint						245.6242681012												
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint												2713.4360367196						
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint																		289.6288711677
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint															128.5645738413			
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint	15.8891166667																	
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint									19.4698245614									
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint				13.758673136														
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint		272.76																
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint																	166.435	
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint														893.509				
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint					-98.2571324144													
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint										-33.0056751582								
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint																28.6521443012		
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint							33.5650172634											
3255water_regimewatered	gnpis.lot:'3255'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint											24.4728482133							
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint								322.3870688338										
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint													65.5140287634					
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint			64.0133796825															
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint						259.277609254												
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint												3032.1506215025						
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint															138.2184268315			
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint	16.5098090278																	
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint									18.9288359788									
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint				13.8460947884														
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint		205.299																
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint																	161.968	
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint														913.005				
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint					-48.2154965405													
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint										-43.6030433242								
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint																29.1092281619		
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint							32.9679426894											
3243water_regimerainfed	gnpis.lot:'3243'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g5VlFQVg==	UH_P087_H	UH_P087_H	2013	NA in endpoint											24.6573411782							
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint								262.7590033136										
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint													65.2167763908					
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint			69.1047213751															
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint						231.1233929109												
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint												3927.6443130023						
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint															125.6286030614			
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint	16.2797890947																	
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint									19.6682777778									
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint				13.5818645059														
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint		300.406																
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint																	230.341	
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint														844.632				
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint					-61.6725971251													
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint										-41.5892559663								
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint																29.1390110859		
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint							33.7935330701											
3015water_regimerainfed	gnpis.lot:'3015'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2013	NA in endpoint											24.2076404511							
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint								317.2582079155										
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint													71.4774117182					
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint			66.9910671156															
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint						250.2563461737												
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint												4882.9698036236						
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint															149.2805744755			
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint	15.9742113095																	
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint									19.9334027778									
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint				13.6556111709														
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint		367.668																
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint																	137.751	
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint														868.014				
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint					-66.1982638889													
3206water_regimerainfed	gnpis.lot:'3206'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hYVFJZSw==	Lo1288_H	Lo1288_H	2013	NA in endpoint										-42.3291102538								
