observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
R1024B03109	26	3	R1024B03109	gnpis.lot:'3115'	68	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hQUkQ0Mg==	EC151_H	EC151_H	2013	NA in endpoint			95						
R1024B03109	26	3	R1024B03109	gnpis.lot:'3115'	68	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hQUkQ0Mg==	EC151_H	EC151_H	2013	NA in endpoint	-4,29009619900								
R1014B02053	34	2	R1014B02053	gnpis.lot:'3054'	207	33	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3R1AwRA==	F748_H	F748_H	2013	NA in endpoint					2610.153256705				
R1014B02053	34	2	R1014B02053	gnpis.lot:'3054'	207	33	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3R1AwRA==	F748_H	F748_H	2013	NA in endpoint							388.9411764706		
R1014B02053	34	2	R1014B02053	gnpis.lot:'3054'	207	33	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3R1AwRA==	F748_H	F748_H	2013	NA in endpoint		76,907533587							
R1014B02053	34	2	R1014B02053	gnpis.lot:'3054'	207	33	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3R1AwRA==	F748_H	F748_H	2013	NA in endpoint				76,907533587					
R1014B02053	34	2	R1014B02053	gnpis.lot:'3054'	207	33	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3R1AwRA==	F748_H	F748_H	2013	NA in endpoint						10.1519607843			
R1014B02053	34	2	R1014B02053	gnpis.lot:'3054'	207	33	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3R1AwRA==	F748_H	F748_H	2013	NA in endpoint									250
R1014B02053	34	2	R1014B02053	gnpis.lot:'3054'	207	33	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3R1AwRA==	F748_H	F748_H	2013	NA in endpoint								285	
R1014B02053	34	2	R1014B02053	gnpis.lot:'3054'	207	33	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3R1AwRA==	F748_H	F748_H	2013	NA in endpoint			140						
R1014B02053	34	2	R1014B02053	gnpis.lot:'3054'	207	33	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3R1AwRA==	F748_H	F748_H	2013	NA in endpoint	0,00000000000								
R1024B02010	36	2	R1024B02010	gnpis.lot:'3010'	74	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint					2663.5021097046				
R1024B02010	36	2	R1024B02010	gnpis.lot:'3010'	74	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint							347.6		
R1024B02010	36	2	R1024B02010	gnpis.lot:'3010'	74	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint		81,197629786							
R1024B02010	36	2	R1024B02010	gnpis.lot:'3010'	74	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint				84,2066964446					
R1024B02010	36	2	R1024B02010	gnpis.lot:'3010'	74	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint						9.2583333333			
R1024B02010	36	2	R1024B02010	gnpis.lot:'3010'	74	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint									170
R1024B02010	36	2	R1024B02010	gnpis.lot:'3010'	74	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint								210	
R1024B02010	36	2	R1024B02010	gnpis.lot:'3010'	74	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint			70						
R1024B02010	36	2	R1024B02010	gnpis.lot:'3010'	74	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dCU1lONw==	F894_H	F894_H	2013	NA in endpoint	-3,00906665860								
R1014B01012	9	1	R1014B01012	gnpis.lot:'3012'	187	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tJSFhERw==	B105_H	B105_H	2013	NA in endpoint					2928.9215686275				
R1014B01012	9	1	R1014B01012	gnpis.lot:'3012'	187	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tJSFhERw==	B105_H	B105_H	2013	NA in endpoint							368.5		
R1014B01012	9	1	R1014B01012	gnpis.lot:'3012'	187	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tJSFhERw==	B105_H	B105_H	2013	NA in endpoint		72,1426344005							
R1014B01012	9	1	R1014B01012	gnpis.lot:'3012'	187	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tJSFhERw==	B105_H	B105_H	2013	NA in endpoint				73,7103504074					
R1014B01012	9	1	R1014B01012	gnpis.lot:'3012'	187	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tJSFhERw==	B105_H	B105_H	2013	NA in endpoint						10.7930759804			
R1014B01012	9	1	R1014B01012	gnpis.lot:'3012'	187	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tJSFhERw==	B105_H	B105_H	2013	NA in endpoint									240
R1014B01012	9	1	R1014B01012	gnpis.lot:'3012'	187	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tJSFhERw==	B105_H	B105_H	2013	NA in endpoint								285	
R1014B01012	9	1	R1014B01012	gnpis.lot:'3012'	187	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tJSFhERw==	B105_H	B105_H	2013	NA in endpoint			115						
R1014B01012	9	1	R1014B01012	gnpis.lot:'3012'	187	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tJSFhERw==	B105_H	B105_H	2013	NA in endpoint	-1,56771600690								
R1024B03222	13	3	R1024B03222	gnpis.lot:'3232'	61	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dMRlBRQw==	PHV63_H	PHV63_H	2013	NA in endpoint					3392.8571428571				
R1024B03222	13	3	R1024B03222	gnpis.lot:'3232'	61	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dMRlBRQw==	PHV63_H	PHV63_H	2013	NA in endpoint							302.6470588235		
R1024B03222	13	3	R1024B03222	gnpis.lot:'3232'	61	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dMRlBRQw==	PHV63_H	PHV63_H	2013	NA in endpoint		76,907533587							
R1024B03222	13	3	R1024B03222	gnpis.lot:'3232'	61	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dMRlBRQw==	PHV63_H	PHV63_H	2013	NA in endpoint				79,742995425					
R1024B03222	13	3	R1024B03222	gnpis.lot:'3232'	61	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dMRlBRQw==	PHV63_H	PHV63_H	2013	NA in endpoint						10.2683823529			
R1024B03222	13	3	R1024B03222	gnpis.lot:'3232'	61	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dMRlBRQw==	PHV63_H	PHV63_H	2013	NA in endpoint									160
R1024B03222	13	3	R1024B03222	gnpis.lot:'3232'	61	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dMRlBRQw==	PHV63_H	PHV63_H	2013	NA in endpoint								215	
R1024B03222	13	3	R1024B03222	gnpis.lot:'3232'	61	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dMRlBRQw==	PHV63_H	PHV63_H	2013	NA in endpoint			70						
R1024B03222	13	3	R1024B03222	gnpis.lot:'3232'	61	23	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dMRlBRQw==	PHV63_H	PHV63_H	2013	NA in endpoint	-2,83546183800								
R1024B02216	21	2	R1024B02216	gnpis.lot:'3226'	67	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzMwTEVUTQ==	PHG80_H	PHG80_H	2013	NA in endpoint					1903.0448717949				
R1024B02216	21	2	R1024B02216	gnpis.lot:'3226'	67	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzMwTEVUTQ==	PHG80_H	PHG80_H	2013	NA in endpoint							445.9764705882		
R1024B02216	21	2	R1024B02216	gnpis.lot:'3226'	67	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzMwTEVUTQ==	PHG80_H	PHG80_H	2013	NA in endpoint		76,907533587							
R1024B02216	21	2	R1024B02216	gnpis.lot:'3226'	67	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzMwTEVUTQ==	PHG80_H	PHG80_H	2013	NA in endpoint				79,742995425					
R1024B02216	21	2	R1024B02216	gnpis.lot:'3226'	67	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzMwTEVUTQ==	PHG80_H	PHG80_H	2013	NA in endpoint						8.4871323529			
R1024B02216	21	2	R1024B02216	gnpis.lot:'3226'	67	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzMwTEVUTQ==	PHG80_H	PHG80_H	2013	NA in endpoint									170
R1024B02216	21	2	R1024B02216	gnpis.lot:'3226'	67	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzMwTEVUTQ==	PHG80_H	PHG80_H	2013	NA in endpoint								195	
R1024B02216	21	2	R1024B02216	gnpis.lot:'3226'	67	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzMwTEVUTQ==	PHG80_H	PHG80_H	2013	NA in endpoint			80						
R1024B02216	21	2	R1024B02216	gnpis.lot:'3226'	67	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzMwTEVUTQ==	PHG80_H	PHG80_H	2013	NA in endpoint	-2,83546183800								
R1024B01114	1	2	R1024B01114	gnpis.lot:'3120'	51	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05DMTlFUQ==	EA1027_H	EA1027_H	2013	NA in endpoint					1718.75				
R1024B01114	1	2	R1024B01114	gnpis.lot:'3120'	51	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05DMTlFUQ==	EA1027_H	EA1027_H	2013	NA in endpoint							359.0588235294		
R1024B01114	1	2	R1024B01114	gnpis.lot:'3120'	51	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05DMTlFUQ==	EA1027_H	EA1027_H	2013	NA in endpoint		81,197629786							
R1024B01114	1	2	R1024B01114	gnpis.lot:'3120'	51	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05DMTlFUQ==	EA1027_H	EA1027_H	2013	NA in endpoint				82,6769095268					
R1024B01114	1	2	R1024B01114	gnpis.lot:'3120'	51	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05DMTlFUQ==	EA1027_H	EA1027_H	2013	NA in endpoint						6.1713235294			
R1024B01114	1	2	R1024B01114	gnpis.lot:'3120'	51	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05DMTlFUQ==	EA1027_H	EA1027_H	2013	NA in endpoint									170
R1024B01114	1	2	R1024B01114	gnpis.lot:'3120'	51	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05DMTlFUQ==	EA1027_H	EA1027_H	2013	NA in endpoint								200	
R1024B01114	1	2	R1024B01114	gnpis.lot:'3120'	51	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05DMTlFUQ==	EA1027_H	EA1027_H	2013	NA in endpoint			100						
R1024B01114	1	2	R1024B01114	gnpis.lot:'3120'	51	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05DMTlFUQ==	EA1027_H	EA1027_H	2013	NA in endpoint	-1,47927974080								
R1024B02028	15	2	R1024B02028	gnpis.lot:'3028'	59	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tTWkxLOQ==	F838_H	F838_H	2013	NA in endpoint					2289.3772893773				
R1024B02028	15	2	R1024B02028	gnpis.lot:'3028'	59	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tTWkxLOQ==	F838_H	F838_H	2013	NA in endpoint							392.9058823529		
R1024B02028	15	2	R1024B02028	gnpis.lot:'3028'	59	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tTWkxLOQ==	F838_H	F838_H	2013	NA in endpoint		85,7952931765							
R1024B02028	15	2	R1024B02028	gnpis.lot:'3028'	59	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tTWkxLOQ==	F838_H	F838_H	2013	NA in endpoint				87,5082865147					
R1024B02028	15	2	R1024B02028	gnpis.lot:'3028'	59	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tTWkxLOQ==	F838_H	F838_H	2013	NA in endpoint						8.9950980392			
R1024B02028	15	2	R1024B02028	gnpis.lot:'3028'	59	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tTWkxLOQ==	F838_H	F838_H	2013	NA in endpoint									160
R1024B02028	15	2	R1024B02028	gnpis.lot:'3028'	59	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tTWkxLOQ==	F838_H	F838_H	2013	NA in endpoint								205	
R1024B02028	15	2	R1024B02028	gnpis.lot:'3028'	59	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tTWkxLOQ==	F838_H	F838_H	2013	NA in endpoint			80						
R1024B02028	15	2	R1024B02028	gnpis.lot:'3028'	59	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tTWkxLOQ==	F838_H	F838_H	2013	NA in endpoint	-1,71299333820								
R1024B02173	27	2	R1024B02173	gnpis.lot:'3182'	67	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint					2354.6006944444				
R1024B02173	27	2	R1024B02173	gnpis.lot:'3182'	67	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint							396.9882352941		
R1024B02173	27	2	R1024B02173	gnpis.lot:'3182'	67	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint		81,197629786							
R1024B02173	27	2	R1024B02173	gnpis.lot:'3182'	67	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint				84,2066964446					
R1024B02173	27	2	R1024B02173	gnpis.lot:'3182'	67	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint						9.3474877451			
R1024B02173	27	2	R1024B02173	gnpis.lot:'3182'	67	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint									180
R1024B02173	27	2	R1024B02173	gnpis.lot:'3182'	67	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint								220	
R1024B02173	27	2	R1024B02173	gnpis.lot:'3182'	67	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint			90						
R1024B02173	27	2	R1024B02173	gnpis.lot:'3182'	67	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tGMlAxNQ==	Lo1094_H	Lo1094_H	2013	NA in endpoint	-3,00906665860								
R1024B03236	10	3	R1024B03236	gnpis.lot:'3246'	58	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JHUlVVQg==	UH_P148_H	UH_P148_H	2013	NA in endpoint					2007.1138211382				
R1024B03236	10	3	R1024B03236	gnpis.lot:'3246'	58	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JHUlVVQg==	UH_P148_H	UH_P148_H	2013	NA in endpoint							366.1058823529		
R1024B03236	10	3	R1024B03236	gnpis.lot:'3246'	58	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JHUlVVQg==	UH_P148_H	UH_P148_H	2013	NA in endpoint		75,3318871563							
R1024B03236	10	3	R1024B03236	gnpis.lot:'3246'	58	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JHUlVVQg==	UH_P148_H	UH_P148_H	2013	NA in endpoint				76,907533587					
R1024B03236	10	3	R1024B03236	gnpis.lot:'3246'	58	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JHUlVVQg==	UH_P148_H	UH_P148_H	2013	NA in endpoint						7.3481617647			
R1024B03236	10	3	R1024B03236	gnpis.lot:'3246'	58	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JHUlVVQg==	UH_P148_H	UH_P148_H	2013	NA in endpoint									160
R1024B03236	10	3	R1024B03236	gnpis.lot:'3246'	58	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JHUlVVQg==	UH_P148_H	UH_P148_H	2013	NA in endpoint								200	
R1024B03236	10	3	R1024B03236	gnpis.lot:'3246'	58	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JHUlVVQg==	UH_P148_H	UH_P148_H	2013	NA in endpoint			70						
R1024B03236	10	3	R1024B03236	gnpis.lot:'3246'	58	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JHUlVVQg==	UH_P148_H	UH_P148_H	2013	NA in endpoint	-1,57564643070								
R1024B03027	35	3	R1024B03027	gnpis.lot:'3027'	74	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2013	NA in endpoint					2850.1157407407				
R1024B03027	35	3	R1024B03027	gnpis.lot:'3027'	74	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2013	NA in endpoint							317.6470588235		
R1024B03027	35	3	R1024B03027	gnpis.lot:'3027'	74	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2013	NA in endpoint		76,907533587							
R1024B03027	35	3	R1024B03027	gnpis.lot:'3027'	74	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2013	NA in endpoint				79,742995425					
R1024B03027	35	3	R1024B03027	gnpis.lot:'3027'	74	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2013	NA in endpoint						9.0533088235			
R1024B03027	35	3	R1024B03027	gnpis.lot:'3027'	74	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2013	NA in endpoint									180
R1024B03027	35	3	R1024B03027	gnpis.lot:'3027'	74	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2013	NA in endpoint								225	
R1024B03027	35	3	R1024B03027	gnpis.lot:'3027'	74	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2013	NA in endpoint			85						
R1024B03027	35	3	R1024B03027	gnpis.lot:'3027'	74	27	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2013	NA in endpoint	-2,83546183800								
R1024B02156	10	2	R1024B02156	gnpis.lot:'3165'	62	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint					2259.1991341991				
R1024B02156	10	2	R1024B02156	gnpis.lot:'3165'	62	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint							334.2705882353		
R1024B02156	10	2	R1024B02156	gnpis.lot:'3165'	62	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint		81,197629786							
R1024B02156	10	2	R1024B02156	gnpis.lot:'3165'	62	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint				89,1385341643					
R1024B02156	10	2	R1024B02156	gnpis.lot:'3165'	62	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint						7.5518382353			
R1024B02156	10	2	R1024B02156	gnpis.lot:'3165'	62	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint									190
R1024B02156	10	2	R1024B02156	gnpis.lot:'3165'	62	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint								225	
R1024B02156	10	2	R1024B02156	gnpis.lot:'3165'	62	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint			80						
R1024B02156	10	2	R1024B02156	gnpis.lot:'3165'	62	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZNWlVYVg==	I238_H	I238_H	2013	NA in endpoint	-7,94090437830								
R1024B03244	23	3	R1024B03244	gnpis.lot:'3254'	69	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2013	NA in endpoint					1839.5390070922				
R1024B03244	23	3	R1024B03244	gnpis.lot:'3254'	69	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2013	NA in endpoint							413.6		
R1024B03244	23	3	R1024B03244	gnpis.lot:'3254'	69	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2013	NA in endpoint		76,907533587							
R1024B03244	23	3	R1024B03244	gnpis.lot:'3254'	69	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2013	NA in endpoint				79,742995425					
R1024B03244	23	3	R1024B03244	gnpis.lot:'3254'	69	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2013	NA in endpoint						7.6083333333			
R1024B03244	23	3	R1024B03244	gnpis.lot:'3254'	69	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2013	NA in endpoint									180
R1024B03244	23	3	R1024B03244	gnpis.lot:'3254'	69	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2013	NA in endpoint								220	
R1024B03244	23	3	R1024B03244	gnpis.lot:'3254'	69	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2013	NA in endpoint			90						
R1024B03244	23	3	R1024B03244	gnpis.lot:'3254'	69	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2013	NA in endpoint	-2,83546183800								
R1024B03150	12	3	R1024B03150	gnpis.lot:'3157'	59	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0E2UFIyMg==	HMV5343_H	HMV5343_H	2013	NA in endpoint					2021.3293650794				
R1024B03150	12	3	R1024B03150	gnpis.lot:'3157'	59	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0E2UFIyMg==	HMV5343_H	HMV5343_H	2013	NA in endpoint							370.0941176471		
R1024B03150	12	3	R1024B03150	gnpis.lot:'3157'	59	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0E2UFIyMg==	HMV5343_H	HMV5343_H	2013	NA in endpoint		76,907533587							
R1024B03150	12	3	R1024B03150	gnpis.lot:'3157'	59	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0E2UFIyMg==	HMV5343_H	HMV5343_H	2013	NA in endpoint				79,742995425					
R1024B03150	12	3	R1024B03150	gnpis.lot:'3157'	59	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0E2UFIyMg==	HMV5343_H	HMV5343_H	2013	NA in endpoint						7.4808210784			
R1024B03150	12	3	R1024B03150	gnpis.lot:'3157'	59	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0E2UFIyMg==	HMV5343_H	HMV5343_H	2013	NA in endpoint									155
R1024B03150	12	3	R1024B03150	gnpis.lot:'3157'	59	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0E2UFIyMg==	HMV5343_H	HMV5343_H	2013	NA in endpoint								195	
R1024B03150	12	3	R1024B03150	gnpis.lot:'3157'	59	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0E2UFIyMg==	HMV5343_H	HMV5343_H	2013	NA in endpoint			70						
R1024B03150	12	3	R1024B03150	gnpis.lot:'3157'	59	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0E2UFIyMg==	HMV5343_H	HMV5343_H	2013	NA in endpoint	-2,83546183800								
R1014B01108	3	1	R1014B01108	gnpis.lot:'3114'	187	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RCOTBGRQ==	EC140_H	EC140_H	2013	NA in endpoint					3007.8125				
R1014B01108	3	1	R1014B01108	gnpis.lot:'3114'	187	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RCOTBGRQ==	EC140_H	EC140_H	2013	NA in endpoint							348.2352941176		
R1014B01108	3	1	R1014B01108	gnpis.lot:'3114'	187	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RCOTBGRQ==	EC140_H	EC140_H	2013	NA in endpoint		76,907533587							
R1014B01108	3	1	R1014B01108	gnpis.lot:'3114'	187	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RCOTBGRQ==	EC140_H	EC140_H	2013	NA in endpoint				76,907533587					
R1014B01108	3	1	R1014B01108	gnpis.lot:'3114'	187	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RCOTBGRQ==	EC140_H	EC140_H	2013	NA in endpoint						10.4742647059			
R1014B01108	3	1	R1014B01108	gnpis.lot:'3114'	187	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RCOTBGRQ==	EC140_H	EC140_H	2013	NA in endpoint									220
R1014B01108	3	1	R1014B01108	gnpis.lot:'3114'	187	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RCOTBGRQ==	EC140_H	EC140_H	2013	NA in endpoint								285	
R1014B01108	3	1	R1014B01108	gnpis.lot:'3114'	187	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RCOTBGRQ==	EC140_H	EC140_H	2013	NA in endpoint			115						
