observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
113027	5	1	113027	gnpis.lot:'3027'	3	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint				77,2693275334					
113027	5	1	113027	gnpis.lot:'3027'	3	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint						9.5496323529			
113027	5	1	113027	gnpis.lot:'3027'	3	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint									240
113027	5	1	113027	gnpis.lot:'3027'	3	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint								290	
113027	5	1	113027	gnpis.lot:'3027'	3	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint			115						
113027	5	1	113027	gnpis.lot:'3027'	3	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint	-2,13068250580								
233037	10	3	233037	gnpis.lot:'3037'	15	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint					3325.8442265795				
233037	10	3	233037	gnpis.lot:'3037'	15	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint							270		
233037	10	3	233037	gnpis.lot:'3037'	15	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint		74,1287196592							
233037	10	3	233037	gnpis.lot:'3037'	15	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint				75,1386450276					
233037	10	3	233037	gnpis.lot:'3037'	15	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint						8.9797794118			
233037	10	3	233037	gnpis.lot:'3037'	15	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint									215
233037	10	3	233037	gnpis.lot:'3037'	15	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint								260	
233037	10	3	233037	gnpis.lot:'3037'	15	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint			95						
233037	10	3	233037	gnpis.lot:'3037'	15	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01OSk9aWQ==	HMV5422_H	HMV5422_H	2011	NA in endpoint	-1,00992536840								
223006	7	2	223006	gnpis.lot:'3006'	9	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2011	NA in endpoint					2722.2721149529				
223006	7	2	223006	gnpis.lot:'3006'	9	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZMRTFSQQ==	EZ47_H	EZ47_H	2011	NA in endpoint							262		
