Source Name	Characteristics[Organism]	Characteristics[Genus]	Characteristics[Species]	Characteristics[Infraspecific Name]	Characteristics[Material Source ID]	Characteristics[Material Source DOI]	Protocol REF	Sample Name	Characteristics[Observation Unit Type]	Characteristics[Spatial Distribution]	Factor Value[water_regime]
EP2008-18_H	NCBITAXON:4577	Zea	mays	var. EP2008-18	EP2008-18_H	https://doi.org/10.15454/LLQDYK	Growth	213035	replicate>block>plot	X:2;Y:9;plot:213035	rainfed
EP2008-18_H	NCBITAXON:4577	Zea	mays	var. EP2008-18	EP2008-18_H	https://doi.org/10.15454/LLQDYK	Growth	123035	replicate>block>plot	X:8;Y:12;plot:123035	watered
EP2008-18_H	NCBITAXON:4577	Zea	mays	var. EP2008-18	EP2008-18_H	https://doi.org/10.15454/LLQDYK	Growth	223035	replicate>block>plot	X:7;Y:19;plot:223035	rainfed
EP2008-18_H	NCBITAXON:4577	Zea	mays	var. EP2008-18	EP2008-18_H	https://doi.org/10.15454/LLQDYK	Growth	233035	replicate>block>plot	X:13;Y:10;plot:233035	rainfed
EP51_H	NCBITAXON:4577	Zea	mays	var. EP51	EP51_H	https://doi.org/10.15454/SP8JD0	Growth	223076	replicate>block>plot	X:6;Y:16;plot:223076	rainfed
EP51_H	NCBITAXON:4577	Zea	mays	var. EP51	EP51_H	https://doi.org/10.15454/SP8JD0	Growth	213076	replicate>block>plot	X:5;Y:19;plot:213076	rainfed
EP51_H	NCBITAXON:4577	Zea	mays	var. EP51	EP51_H	https://doi.org/10.15454/SP8JD0	Growth	123076	replicate>block>plot	X:10;Y:19;plot:123076	watered
EP51_H	NCBITAXON:4577	Zea	mays	var. EP51	EP51_H	https://doi.org/10.15454/SP8JD0	Growth	233076	replicate>block>plot	X:12;Y:16;plot:233076	rainfed
EP51_H	NCBITAXON:4577	Zea	mays	var. EP51	EP51_H	https://doi.org/10.15454/SP8JD0	Growth	113076	replicate>block>plot	X:2;Y:20;plot:113076	watered
EP52_H	NCBITAXON:4577	Zea	mays	var. EP52	EP52_H	https://doi.org/10.15454/JBBAWF	Growth	233014	replicate>block>plot	X:11;Y:20;plot:233014	rainfed
EP52_H	NCBITAXON:4577	Zea	mays	var. EP52	EP52_H	https://doi.org/10.15454/JBBAWF	Growth	223014	replicate>block>plot	X:10;Y:20;plot:223014	rainfed
EP52_H	NCBITAXON:4577	Zea	mays	var. EP52	EP52_H	https://doi.org/10.15454/JBBAWF	Growth	123014	replicate>block>plot	X:6;Y:7;plot:123014	watered
EP52_H	NCBITAXON:4577	Zea	mays	var. EP52	EP52_H	https://doi.org/10.15454/JBBAWF	Growth	213014	replicate>block>plot	X:3;Y:3;plot:213014	rainfed
EP52_H	NCBITAXON:4577	Zea	mays	var. EP52	EP52_H	https://doi.org/10.15454/JBBAWF	Growth	113014	replicate>block>plot	X:4;Y:14;plot:113014	watered
EP52_H	NCBITAXON:4577	Zea	mays	var. EP52	EP52_H	https://doi.org/10.15454/JBBAWF	Growth	3014water_regimewatered	virtual_trial		watered
EP52_H	NCBITAXON:4577	Zea	mays	var. EP52	EP52_H	https://doi.org/10.15454/JBBAWF	Growth	3014water_regimerainfed	virtual_trial		rainfed
EP55_H	NCBITAXON:4577	Zea	mays	var. EP55	EP55_H	https://doi.org/10.15454/GF4RQE	Growth	113078	replicate>block>plot	X:5;Y:4;plot:113078	watered
EP55_H	NCBITAXON:4577	Zea	mays	var. EP55	EP55_H	https://doi.org/10.15454/GF4RQE	Growth	233078	replicate>block>plot	X:14;Y:9;plot:233078	rainfed
EP55_H	NCBITAXON:4577	Zea	mays	var. EP55	EP55_H	https://doi.org/10.15454/GF4RQE	Growth	213078	replicate>block>plot	X:3;Y:11;plot:213078	rainfed
EP55_H	NCBITAXON:4577	Zea	mays	var. EP55	EP55_H	https://doi.org/10.15454/GF4RQE	Growth	123078	replicate>block>plot	X:9;Y:3;plot:123078	watered
EP55_H	NCBITAXON:4577	Zea	mays	var. EP55	EP55_H	https://doi.org/10.15454/GF4RQE	Growth	223078	replicate>block>plot	X:6;Y:9;plot:223078	rainfed
EZ11A_H	NCBITAXON:4577	Zea	mays	var. EZ11A	EZ11A_H	https://doi.org/10.15454/F8P1TS	Growth	3020water_regimerainfed	virtual_trial		rainfed
EZ11A_H	NCBITAXON:4577	Zea	mays	var. EZ11A	EZ11A_H	https://doi.org/10.15454/F8P1TS	Growth	123020	replicate>block>plot	X:10;Y:16;plot:123020	watered
EZ11A_H	NCBITAXON:4577	Zea	mays	var. EZ11A	EZ11A_H	https://doi.org/10.15454/F8P1TS	Growth	223020	replicate>block>plot	X:9;Y:16;plot:223020	rainfed
EZ11A_H	NCBITAXON:4577	Zea	mays	var. EZ11A	EZ11A_H	https://doi.org/10.15454/F8P1TS	Growth	3020water_regimewatered	virtual_trial		watered
EZ11A_H	NCBITAXON:4577	Zea	mays	var. EZ11A	EZ11A_H	https://doi.org/10.15454/F8P1TS	Growth	213020	replicate>block>plot	X:5;Y:4;plot:213020	rainfed
EZ11A_H	NCBITAXON:4577	Zea	mays	var. EZ11A	EZ11A_H	https://doi.org/10.15454/F8P1TS	Growth	233020	replicate>block>plot	X:14;Y:7;plot:233020	rainfed
EZ11A_H	NCBITAXON:4577	Zea	mays	var. EZ11A	EZ11A_H	https://doi.org/10.15454/F8P1TS	Growth	113020	replicate>block>plot	X:2;Y:1;plot:113020	watered
EZ34_H	NCBITAXON:4577	Zea	mays	var. EZ34	EZ34_H	https://doi.org/10.15454/X1FWVP	Growth	113048	replicate>block>plot	X:5;Y:2;plot:113048	watered
EZ34_H	NCBITAXON:4577	Zea	mays	var. EZ34	EZ34_H	https://doi.org/10.15454/X1FWVP	Growth	213048	replicate>block>plot	X:3;Y:16;plot:213048	rainfed
EZ34_H	NCBITAXON:4577	Zea	mays	var. EZ34	EZ34_H	https://doi.org/10.15454/X1FWVP	Growth	233048	replicate>block>plot	X:15;Y:17;plot:233048	rainfed
EZ34_H	NCBITAXON:4577	Zea	mays	var. EZ34	EZ34_H	https://doi.org/10.15454/X1FWVP	Growth	123048	replicate>block>plot	X:9;Y:18;plot:123048	watered
EZ34_H	NCBITAXON:4577	Zea	mays	var. EZ34	EZ34_H	https://doi.org/10.15454/X1FWVP	Growth	223048	replicate>block>plot	X:10;Y:18;plot:223048	rainfed
EZ37_H	NCBITAXON:4577	Zea	mays	var. EZ37	EZ37_H	https://doi.org/10.15454/GD6TZS	Growth	233021	replicate>block>plot	X:12;Y:7;plot:233021	rainfed
EZ37_H	NCBITAXON:4577	Zea	mays	var. EZ37	EZ37_H	https://doi.org/10.15454/GD6TZS	Growth	213021	replicate>block>plot	X:2;Y:15;plot:213021	rainfed
EZ37_H	NCBITAXON:4577	Zea	mays	var. EZ37	EZ37_H	https://doi.org/10.15454/GD6TZS	Growth	223021	replicate>block>plot	X:7;Y:10;plot:223021	rainfed
EZ37_H	NCBITAXON:4577	Zea	mays	var. EZ37	EZ37_H	https://doi.org/10.15454/GD6TZS	Growth	113021	replicate>block>plot	X:4;Y:5;plot:113021	watered
EZ37_H	NCBITAXON:4577	Zea	mays	var. EZ37	EZ37_H	https://doi.org/10.15454/GD6TZS	Growth	3021water_regimerainfed	virtual_trial		rainfed
EZ37_H	NCBITAXON:4577	Zea	mays	var. EZ37	EZ37_H	https://doi.org/10.15454/GD6TZS	Growth	123021	replicate>block>plot	X:10;Y:15;plot:123021	watered
EZ37_H	NCBITAXON:4577	Zea	mays	var. EZ37	EZ37_H	https://doi.org/10.15454/GD6TZS	Growth	3021water_regimewatered	virtual_trial		watered
EZ40_H	NCBITAXON:4577	Zea	mays	var. EZ40	EZ40_H	https://doi.org/10.15454/BNROZU	Growth	223044	replicate>block>plot	X:9;Y:20;plot:223044	rainfed
EZ40_H	NCBITAXON:4577	Zea	mays	var. EZ40	EZ40_H	https://doi.org/10.15454/BNROZU	Growth	123044	replicate>block>plot	X:7;Y:1;plot:123044	watered
EZ40_H	NCBITAXON:4577	Zea	mays	var. EZ40	EZ40_H	https://doi.org/10.15454/BNROZU	Growth	233044	replicate>block>plot	X:14;Y:16;plot:233044	rainfed
EZ40_H	NCBITAXON:4577	Zea	mays	var. EZ40	EZ40_H	https://doi.org/10.15454/BNROZU	Growth	113044	replicate>block>plot	X:4;Y:19;plot:113044	watered
EZ40_H	NCBITAXON:4577	Zea	mays	var. EZ40	EZ40_H	https://doi.org/10.15454/BNROZU	Growth	213044	replicate>block>plot	X:3;Y:10;plot:213044	rainfed
EZ47_H	NCBITAXON:4577	Zea	mays	var. EZ47	EZ47_H	https://doi.org/10.15454/FLE1RA	Growth	113006	replicate>block>plot	X:2;Y:19;plot:113006	watered
EZ47_H	NCBITAXON:4577	Zea	mays	var. EZ47	EZ47_H	https://doi.org/10.15454/FLE1RA	Growth	233006	replicate>block>plot	X:14;Y:12;plot:233006	rainfed
EZ47_H	NCBITAXON:4577	Zea	mays	var. EZ47	EZ47_H	https://doi.org/10.15454/FLE1RA	Growth	213006	replicate>block>plot	X:5;Y:18;plot:213006	rainfed
EZ47_H	NCBITAXON:4577	Zea	mays	var. EZ47	EZ47_H	https://doi.org/10.15454/FLE1RA	Growth	123006	replicate>block>plot	X:7;Y:14;plot:123006	watered
EZ47_H	NCBITAXON:4577	Zea	mays	var. EZ47	EZ47_H	https://doi.org/10.15454/FLE1RA	Growth	223006	replicate>block>plot	X:9;Y:2;plot:223006	rainfed
EZ47_H	NCBITAXON:4577	Zea	mays	var. EZ47	EZ47_H	https://doi.org/10.15454/FLE1RA	Growth	3006water_regimewatered	virtual_trial		watered
EZ47_H	NCBITAXON:4577	Zea	mays	var. EZ47	EZ47_H	https://doi.org/10.15454/FLE1RA	Growth	3006water_regimerainfed	virtual_trial		rainfed
F1808_H	NCBITAXON:4577	Zea	mays	var. F1808	F1808_H	https://doi.org/10.15454/RFTVJ3	Growth	113022	replicate>block>plot	X:3;Y:20;plot:113022	watered
F1808_H	NCBITAXON:4577	Zea	mays	var. F1808	F1808_H	https://doi.org/10.15454/RFTVJ3	Growth	3022water_regimewatered	virtual_trial		watered
F1808_H	NCBITAXON:4577	Zea	mays	var. F1808	F1808_H	https://doi.org/10.15454/RFTVJ3	Growth	213022	replicate>block>plot	X:4;Y:11;plot:213022	rainfed
F1808_H	NCBITAXON:4577	Zea	mays	var. F1808	F1808_H	https://doi.org/10.15454/RFTVJ3	Growth	123022	replicate>block>plot	X:7;Y:2;plot:123022	watered
F1808_H	NCBITAXON:4577	Zea	mays	var. F1808	F1808_H	https://doi.org/10.15454/RFTVJ3	Growth	233022	replicate>block>plot	X:15;Y:20;plot:233022	rainfed
F1808_H	NCBITAXON:4577	Zea	mays	var. F1808	F1808_H	https://doi.org/10.15454/RFTVJ3	Growth	223022	replicate>block>plot	X:10;Y:16;plot:223022	rainfed
F1808_H	NCBITAXON:4577	Zea	mays	var. F1808	F1808_H	https://doi.org/10.15454/RFTVJ3	Growth	3022water_regimerainfed	virtual_trial		rainfed
F1890_H	NCBITAXON:4577	Zea	mays	var. F1890	F1890_H	https://doi.org/10.15454/DPMMOI	Growth	113016	replicate>block>plot	X:2;Y:15;plot:113016	watered
F1890_H	NCBITAXON:4577	Zea	mays	var. F1890	F1890_H	https://doi.org/10.15454/DPMMOI	Growth	3016water_regimewatered	virtual_trial		watered
F1890_H	NCBITAXON:4577	Zea	mays	var. F1890	F1890_H	https://doi.org/10.15454/DPMMOI	Growth	223016	replicate>block>plot	X:8;Y:16;plot:223016	rainfed
F1890_H	NCBITAXON:4577	Zea	mays	var. F1890	F1890_H	https://doi.org/10.15454/DPMMOI	Growth	123016	replicate>block>plot	X:6;Y:17;plot:123016	watered
F1890_H	NCBITAXON:4577	Zea	mays	var. F1890	F1890_H	https://doi.org/10.15454/DPMMOI	Growth	213016	replicate>block>plot	X:5;Y:13;plot:213016	rainfed
F1890_H	NCBITAXON:4577	Zea	mays	var. F1890	F1890_H	https://doi.org/10.15454/DPMMOI	Growth	233016	replicate>block>plot	X:11;Y:7;plot:233016	rainfed
F1890_H	NCBITAXON:4577	Zea	mays	var. F1890	F1890_H	https://doi.org/10.15454/DPMMOI	Growth	3016water_regimerainfed	virtual_trial		rainfed
F353_H	NCBITAXON:4577	Zea	mays	var. F353	F353_H	https://doi.org/10.15454/BWEN08	Growth	213086	replicate>block>plot	X:5;Y:14;plot:213086	rainfed
F353_H	NCBITAXON:4577	Zea	mays	var. F353	F353_H	https://doi.org/10.15454/BWEN08	Growth	223086	replicate>block>plot	X:7;Y:16;plot:223086	rainfed
F353_H	NCBITAXON:4577	Zea	mays	var. F353	F353_H	https://doi.org/10.15454/BWEN08	Growth	123086	replicate>block>plot	X:10;Y:10;plot:123086	watered
F353_H	NCBITAXON:4577	Zea	mays	var. F353	F353_H	https://doi.org/10.15454/BWEN08	Growth	233086	replicate>block>plot	X:11;Y:16;plot:233086	rainfed
F353_H	NCBITAXON:4577	Zea	mays	var. F353	F353_H	https://doi.org/10.15454/BWEN08	Growth	113086	replicate>block>plot	X:2;Y:16;plot:113086	watered
F7001_H	NCBITAXON:4577	Zea	mays	var. F7001	F7001_H	https://doi.org/10.15454/J1WKMB	Growth	213040	replicate>block>plot	X:5;Y:1;plot:213040	rainfed
F7001_H	NCBITAXON:4577	Zea	mays	var. F7001	F7001_H	https://doi.org/10.15454/J1WKMB	Growth	123040	replicate>block>plot	X:8;Y:2;plot:123040	watered
F7001_H	NCBITAXON:4577	Zea	mays	var. F7001	F7001_H	https://doi.org/10.15454/J1WKMB	Growth	233040	replicate>block>plot	X:11;Y:3;plot:233040	rainfed
F7001_H	NCBITAXON:4577	Zea	mays	var. F7001	F7001_H	https://doi.org/10.15454/J1WKMB	Growth	223040	replicate>block>plot	X:10;Y:12;plot:223040	rainfed
F7001_H	NCBITAXON:4577	Zea	mays	var. F7001	F7001_H	https://doi.org/10.15454/J1WKMB	Growth	113040	replicate>block>plot	X:2;Y:9;plot:113040	watered
F7025_H	NCBITAXON:4577	Zea	mays	var. F7025	F7025_H	https://doi.org/10.15454/FVQLLZ	Growth	113049	replicate>block>plot	X:5;Y:11;plot:113049	watered
F7025_H	NCBITAXON:4577	Zea	mays	var. F7025	F7025_H	https://doi.org/10.15454/FVQLLZ	Growth	223049	replicate>block>plot	X:6;Y:13;plot:223049	rainfed
F7025_H	NCBITAXON:4577	Zea	mays	var. F7025	F7025_H	https://doi.org/10.15454/FVQLLZ	Growth	123049	replicate>block>plot	X:6;Y:12;plot:123049	watered
F7025_H	NCBITAXON:4577	Zea	mays	var. F7025	F7025_H	https://doi.org/10.15454/FVQLLZ	Growth	233049	replicate>block>plot	X:11;Y:18;plot:233049	rainfed
F7025_H	NCBITAXON:4577	Zea	mays	var. F7025	F7025_H	https://doi.org/10.15454/FVQLLZ	Growth	213049	replicate>block>plot	X:1;Y:8;plot:213049	rainfed
F7028_H	NCBITAXON:4577	Zea	mays	var. F7028	F7028_H	https://doi.org/10.15454/X2ENCA	Growth	213015	replicate>block>plot	X:2;Y:7;plot:213015	rainfed
F7028_H	NCBITAXON:4577	Zea	mays	var. F7028	F7028_H	https://doi.org/10.15454/X2ENCA	Growth	223015	replicate>block>plot	X:6;Y:11;plot:223015	rainfed
F7028_H	NCBITAXON:4577	Zea	mays	var. F7028	F7028_H	https://doi.org/10.15454/X2ENCA	Growth	123015	replicate>block>plot	X:9;Y:19;plot:123015	watered
F7028_H	NCBITAXON:4577	Zea	mays	var. F7028	F7028_H	https://doi.org/10.15454/X2ENCA	Growth	3015water_regimerainfed	virtual_trial		rainfed
F7028_H	NCBITAXON:4577	Zea	mays	var. F7028	F7028_H	https://doi.org/10.15454/X2ENCA	Growth	113015	replicate>block>plot	X:1;Y:13;plot:113015	watered
F7028_H	NCBITAXON:4577	Zea	mays	var. F7028	F7028_H	https://doi.org/10.15454/X2ENCA	Growth	233015	replicate>block>plot	X:13;Y:18;plot:233015	rainfed
F7028_H	NCBITAXON:4577	Zea	mays	var. F7028	F7028_H	https://doi.org/10.15454/X2ENCA	Growth	3015water_regimewatered	virtual_trial		watered
F7081_H	NCBITAXON:4577	Zea	mays	var. F7081	F7081_H	https://doi.org/10.15454/OVKBUY	Growth	233036	replicate>block>plot	X:12;Y:5;plot:233036	rainfed
F7081_H	NCBITAXON:4577	Zea	mays	var. F7081	F7081_H	https://doi.org/10.15454/OVKBUY	Growth	213036	replicate>block>plot	X:5;Y:16;plot:213036	rainfed
F7081_H	NCBITAXON:4577	Zea	mays	var. F7081	F7081_H	https://doi.org/10.15454/OVKBUY	Growth	123036	replicate>block>plot	X:6;Y:6;plot:123036	watered
F7081_H	NCBITAXON:4577	Zea	mays	var. F7081	F7081_H	https://doi.org/10.15454/OVKBUY	Growth	223036	replicate>block>plot	X:9;Y:17;plot:223036	rainfed
F7081_H	NCBITAXON:4577	Zea	mays	var. F7081	F7081_H	https://doi.org/10.15454/OVKBUY	Growth	113036	replicate>block>plot	X:2;Y:11;plot:113036	watered
F712_H	NCBITAXON:4577	Zea	mays	var. F712	F712_H	https://doi.org/10.15454/6FDQYP	Growth	113057	replicate>block>plot	X:3;Y:1;plot:113057	watered
F712_H	NCBITAXON:4577	Zea	mays	var. F712	F712_H	https://doi.org/10.15454/6FDQYP	Growth	223057	replicate>block>plot	X:10;Y:17;plot:223057	rainfed
F712_H	NCBITAXON:4577	Zea	mays	var. F712	F712_H	https://doi.org/10.15454/6FDQYP	Growth	123057	replicate>block>plot	X:8;Y:19;plot:123057	watered
F712_H	NCBITAXON:4577	Zea	mays	var. F712	F712_H	https://doi.org/10.15454/6FDQYP	Growth	213057	replicate>block>plot	X:1;Y:20;plot:213057	rainfed
F712_H	NCBITAXON:4577	Zea	mays	var. F712	F712_H	https://doi.org/10.15454/6FDQYP	Growth	233057	replicate>block>plot	X:13;Y:2;plot:233057	rainfed
F748_H	NCBITAXON:4577	Zea	mays	var. F748	F748_H	https://doi.org/10.15454/P7GP0D	Growth	233054	replicate>block>plot	X:12;Y:11;plot:233054	rainfed
F748_H	NCBITAXON:4577	Zea	mays	var. F748	F748_H	https://doi.org/10.15454/P7GP0D	Growth	213054	replicate>block>plot	X:3;Y:9;plot:213054	rainfed
F748_H	NCBITAXON:4577	Zea	mays	var. F748	F748_H	https://doi.org/10.15454/P7GP0D	Growth	113054	replicate>block>plot	X:4;Y:17;plot:113054	watered
F748_H	NCBITAXON:4577	Zea	mays	var. F748	F748_H	https://doi.org/10.15454/P7GP0D	Growth	223054	replicate>block>plot	X:9;Y:4;plot:223054	rainfed
F748_H	NCBITAXON:4577	Zea	mays	var. F748	F748_H	https://doi.org/10.15454/P7GP0D	Growth	123054	replicate>block>plot	X:10;Y:20;plot:123054	watered
F838_H	NCBITAXON:4577	Zea	mays	var. F838	F838_H	https://doi.org/10.15454/KSZLK9	Growth	113028	replicate>block>plot	X:5;Y:7;plot:113028	watered
F838_H	NCBITAXON:4577	Zea	mays	var. F838	F838_H	https://doi.org/10.15454/KSZLK9	Growth	123028	replicate>block>plot	X:7;Y:17;plot:123028	watered
F838_H	NCBITAXON:4577	Zea	mays	var. F838	F838_H	https://doi.org/10.15454/KSZLK9	Growth	3028water_regimerainfed	virtual_trial		rainfed
F838_H	NCBITAXON:4577	Zea	mays	var. F838	F838_H	https://doi.org/10.15454/KSZLK9	Growth	213028	replicate>block>plot	X:3;Y:17;plot:213028	rainfed
F838_H	NCBITAXON:4577	Zea	mays	var. F838	F838_H	https://doi.org/10.15454/KSZLK9	Growth	233028	replicate>block>plot	X:14;Y:18;plot:233028	rainfed
F838_H	NCBITAXON:4577	Zea	mays	var. F838	F838_H	https://doi.org/10.15454/KSZLK9	Growth	3028water_regimewatered	virtual_trial		watered
F838_H	NCBITAXON:4577	Zea	mays	var. F838	F838_H	https://doi.org/10.15454/KSZLK9	Growth	223028	replicate>block>plot	X:9;Y:19;plot:223028	rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	213010	replicate>block>plot	X:5;Y:6;plot:213010	rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	233010	replicate>block>plot	X:15;Y:14;plot:233010	rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	113010	replicate>block>plot	X:2;Y:3;plot:113010	watered
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	223010	replicate>block>plot	X:6;Y:17;plot:223010	rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	3010water_regimewatered	virtual_trial		watered
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	3010water_regimerainfed	virtual_trial		rainfed
F894_H	NCBITAXON:4577	Zea	mays	var. F894	F894_H	https://doi.org/10.15454/WBSYN7	Growth	123010	replicate>block>plot	X:7;Y:7;plot:123010	watered
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	3011water_regimerainfed	virtual_trial		rainfed
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	213011	replicate>block>plot	X:2;Y:19;plot:213011	rainfed
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	3011water_regimewatered	virtual_trial		watered
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	233011	replicate>block>plot	X:13;Y:7;plot:233011	rainfed
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	223011	replicate>block>plot	X:9;Y:10;plot:223011	rainfed
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	123011	replicate>block>plot	X:7;Y:8;plot:123011	watered
F912_H	NCBITAXON:4577	Zea	mays	var. F912	F912_H	https://doi.org/10.15454/ZJPT9Q	Growth	113011	replicate>block>plot	X:4;Y:9;plot:113011	watered
F918_H	NCBITAXON:4577	Zea	mays	var. F918	F918_H	https://doi.org/10.15454/HOMOXO	Growth	123065	replicate>block>plot	X:10;Y:13;plot:123065	watered
F918_H	NCBITAXON:4577	Zea	mays	var. F918	F918_H	https://doi.org/10.15454/HOMOXO	Growth	213065	replicate>block>plot	X:2;Y:3;plot:213065	rainfed
F918_H	NCBITAXON:4577	Zea	mays	var. F918	F918_H	https://doi.org/10.15454/HOMOXO	Growth	233065	replicate>block>plot	X:12;Y:10;plot:233065	rainfed
F918_H	NCBITAXON:4577	Zea	mays	var. F918	F918_H	https://doi.org/10.15454/HOMOXO	Growth	223065	replicate>block>plot	X:8;Y:12;plot:223065	rainfed
F918_H	NCBITAXON:4577	Zea	mays	var. F918	F918_H	https://doi.org/10.15454/HOMOXO	Growth	113065	replicate>block>plot	X:1;Y:19;plot:113065	watered
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	233043	replicate>block>plot	X:12;Y:18;plot:233043	rainfed
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	213043	replicate>block>plot	X:4;Y:2;plot:213043	rainfed
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	123043	replicate>block>plot	X:10;Y:18;plot:123043	watered
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	223043	replicate>block>plot	X:7;Y:14;plot:223043	rainfed
F924_H	NCBITAXON:4577	Zea	mays	var. F924	F924_H	https://doi.org/10.15454/RPM9FH	Growth	113043	replicate>block>plot	X:1;Y:7;plot:113043	watered
F98902_H	NCBITAXON:4577	Zea	mays	var. F98902	F98902_H	https://doi.org/10.15454/ELUEOX	Growth	233084	replicate>block>plot	X:12;Y:3;plot:233084	rainfed
F98902_H	NCBITAXON:4577	Zea	mays	var. F98902	F98902_H	https://doi.org/10.15454/ELUEOX	Growth	113084	replicate>block>plot	X:4;Y:16;plot:113084	watered
F98902_H	NCBITAXON:4577	Zea	mays	var. F98902	F98902_H	https://doi.org/10.15454/ELUEOX	Growth	213084	replicate>block>plot	X:3;Y:5;plot:213084	rainfed
F98902_H	NCBITAXON:4577	Zea	mays	var. F98902	F98902_H	https://doi.org/10.15454/ELUEOX	Growth	123084	replicate>block>plot	X:7;Y:18;plot:123084	watered
F98902_H	NCBITAXON:4577	Zea	mays	var. F98902	F98902_H	https://doi.org/10.15454/ELUEOX	Growth	223084	replicate>block>plot	X:6;Y:4;plot:223084	rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	3018water_regimerainfed	virtual_trial		rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	213018	replicate>block>plot	X:3;Y:15;plot:213018	rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	233018	replicate>block>plot	X:12;Y:15;plot:233018	rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	123018	replicate>block>plot	X:8;Y:3;plot:123018	watered
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	113018	replicate>block>plot	X:5;Y:3;plot:113018	watered
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	223018	replicate>block>plot	X:10;Y:1;plot:223018	rainfed
FR19_H	NCBITAXON:4577	Zea	mays	var. FR19	FR19_H	https://doi.org/10.15454/TPZTSA	Growth	3018water_regimewatered	virtual_trial		watered
HMV5325_H	NCBITAXON:4577	Zea	mays	var. HMV5325	HMV5325_H	https://doi.org/10.15454/OJMQGR	Growth	213058	replicate>block>plot	X:3;Y:19;plot:213058	rainfed
HMV5325_H	NCBITAXON:4577	Zea	mays	var. HMV5325	HMV5325_H	https://doi.org/10.15454/OJMQGR	Growth	233058	replicate>block>plot	X:12;Y:1;plot:233058	rainfed
HMV5325_H	NCBITAXON:4577	Zea	mays	var. HMV5325	HMV5325_H	https://doi.org/10.15454/OJMQGR	Growth	113058	replicate>block>plot	X:5;Y:5;plot:113058	watered
HMV5325_H	NCBITAXON:4577	Zea	mays	var. HMV5325	HMV5325_H	https://doi.org/10.15454/OJMQGR	Growth	223058	replicate>block>plot	X:6;Y:12;plot:223058	rainfed
HMV5325_H	NCBITAXON:4577	Zea	mays	var. HMV5325	HMV5325_H	https://doi.org/10.15454/OJMQGR	Growth	123058	replicate>block>plot	X:6;Y:3;plot:123058	watered
HMV5405_H	NCBITAXON:4577	Zea	mays	var. HMV5405	HMV5405_H	https://doi.org/10.15454/DB5QJS	Growth	233042	replicate>block>plot	X:15;Y:3;plot:233042	rainfed
HMV5405_H	NCBITAXON:4577	Zea	mays	var. HMV5405	HMV5405_H	https://doi.org/10.15454/DB5QJS	Growth	123042	replicate>block>plot	X:10;Y:3;plot:123042	watered
HMV5405_H	NCBITAXON:4577	Zea	mays	var. HMV5405	HMV5405_H	https://doi.org/10.15454/DB5QJS	Growth	213042	replicate>block>plot	X:4;Y:16;plot:213042	rainfed
HMV5405_H	NCBITAXON:4577	Zea	mays	var. HMV5405	HMV5405_H	https://doi.org/10.15454/DB5QJS	Growth	113042	replicate>block>plot	X:3;Y:12;plot:113042	watered
