observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
WD3144	31	3	WD3144	gnpis.lot:'3049'	31	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZWUUxMWg==	F7025_H	F7025_H	2013	NA in endpoint							232.9281129412		
WD3144	31	3	WD3144	gnpis.lot:'3049'	31	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZWUUxMWg==	F7025_H	F7025_H	2013	NA in endpoint		71,3157238594							
WD3144	31	3	WD3144	gnpis.lot:'3049'	31	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZWUUxMWg==	F7025_H	F7025_H	2013	NA in endpoint				76,1611877157					
WD3144	31	3	WD3144	gnpis.lot:'3049'	31	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZWUUxMWg==	F7025_H	F7025_H	2013	NA in endpoint						4.663496388			
WD3144	31	3	WD3144	gnpis.lot:'3049'	31	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZWUUxMWg==	F7025_H	F7025_H	2013	NA in endpoint									210
WD3144	31	3	WD3144	gnpis.lot:'3049'	31	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZWUUxMWg==	F7025_H	F7025_H	2013	NA in endpoint								249	
WD3144	31	3	WD3144	gnpis.lot:'3049'	31	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZWUUxMWg==	F7025_H	F7025_H	2013	NA in endpoint			113						
WD3144	31	3	WD3144	gnpis.lot:'3049'	31	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0ZWUUxMWg==	F7025_H	F7025_H	2013	NA in endpoint	-4,84546385630								
WD3182	21	3	WD3182	gnpis.lot:'3066'	33	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint					2759.69276446				
WD3182	21	3	WD3182	gnpis.lot:'3066'	33	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint							182.39272		
WD3182	21	3	WD3182	gnpis.lot:'3066'	33	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint		77,8867322419							
WD3182	21	3	WD3182	gnpis.lot:'3066'	33	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint				80,8445197044					
WD3182	21	3	WD3182	gnpis.lot:'3066'	33	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint						5.0334786967			
WD3182	21	3	WD3182	gnpis.lot:'3066'	33	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint									205
WD3182	21	3	WD3182	gnpis.lot:'3066'	33	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint								255	
WD3182	21	3	WD3182	gnpis.lot:'3066'	33	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint			112						
WD3182	21	3	WD3182	gnpis.lot:'3066'	33	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint	-2,95778746250								
WD1237	36	1	WD1237	gnpis.lot:'3085'	12	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLTUNDUg==	B37_H	B37_H	2013	NA in endpoint					3197.4856158159				
WD1237	36	1	WD1237	gnpis.lot:'3085'	12	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLTUNDUg==	B37_H	B37_H	2013	NA in endpoint							235.2283482353		
WD1237	36	1	WD1237	gnpis.lot:'3085'	12	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLTUNDUg==	B37_H	B37_H	2013	NA in endpoint		76,1611877157							
WD1237	36	1	WD1237	gnpis.lot:'3085'	12	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLTUNDUg==	B37_H	B37_H	2013	NA in endpoint				77,8867322419					
WD1237	36	1	WD1237	gnpis.lot:'3085'	12	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLTUNDUg==	B37_H	B37_H	2013	NA in endpoint						7.5213925991			
WD1237	36	1	WD1237	gnpis.lot:'3085'	12	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLTUNDUg==	B37_H	B37_H	2013	NA in endpoint									218
WD1237	36	1	WD1237	gnpis.lot:'3085'	12	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLTUNDUg==	B37_H	B37_H	2013	NA in endpoint								266	
WD1237	36	1	WD1237	gnpis.lot:'3085'	12	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLTUNDUg==	B37_H	B37_H	2013	NA in endpoint			110						
WD1237	36	1	WD1237	gnpis.lot:'3085'	12	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLTUNDUg==	B37_H	B37_H	2013	NA in endpoint	-1,72554452620								
WD2120	6	2	WD2120	gnpis.lot:'3137'	18	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0c2VFJJMQ==	F04702_H	F04702_H	2013	NA in endpoint					3031.9160051314				
WD2120	6	2	WD2120	gnpis.lot:'3137'	18	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0c2VFJJMQ==	F04702_H	F04702_H	2013	NA in endpoint							261.5917917647		
WD2120	6	2	WD2120	gnpis.lot:'3137'	18	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0c2VFJJMQ==	F04702_H	F04702_H	2013	NA in endpoint		74,4667327846							
WD2120	6	2	WD2120	gnpis.lot:'3137'	18	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0c2VFJJMQ==	F04702_H	F04702_H	2013	NA in endpoint				72,8469300201					
WD2120	6	2	WD2120	gnpis.lot:'3137'	18	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0c2VFJJMQ==	F04702_H	F04702_H	2013	NA in endpoint						7.9312434026			
WD2120	6	2	WD2120	gnpis.lot:'3137'	18	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0c2VFJJMQ==	F04702_H	F04702_H	2013	NA in endpoint									232
WD2120	6	2	WD2120	gnpis.lot:'3137'	18	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0c2VFJJMQ==	F04702_H	F04702_H	2013	NA in endpoint								290	
WD2120	6	2	WD2120	gnpis.lot:'3137'	18	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0c2VFJJMQ==	F04702_H	F04702_H	2013	NA in endpoint			125						
WD2120	6	2	WD2120	gnpis.lot:'3137'	18	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0c2VFJJMQ==	F04702_H	F04702_H	2013	NA in endpoint	1,61980276450								
WD1232	36	1	WD1232	gnpis.lot:'3158'	12	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2013	NA in endpoint					2407.2132176627				
WD1232	36	1	WD1232	gnpis.lot:'3158'	12	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2013	NA in endpoint							284.6103247059		
WD1232	36	1	WD1232	gnpis.lot:'3158'	12	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2013	NA in endpoint		69,944300775							
WD1232	36	1	WD1232	gnpis.lot:'3158'	12	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2013	NA in endpoint				71,3157238594					
WD1232	36	1	WD1232	gnpis.lot:'3158'	12	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2013	NA in endpoint						6.8511773552			
WD1232	36	1	WD1232	gnpis.lot:'3158'	12	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2013	NA in endpoint									212
WD1232	36	1	WD1232	gnpis.lot:'3158'	12	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2013	NA in endpoint								250	
WD1232	36	1	WD1232	gnpis.lot:'3158'	12	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2013	NA in endpoint			100						
WD1232	36	1	WD1232	gnpis.lot:'3158'	12	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2013	NA in endpoint	-1,37142308440								
WD2104	29	2	WD2104	gnpis.lot:'3075'	17	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2013	NA in endpoint					2229.6874097012				
WD2104	29	2	WD2104	gnpis.lot:'3075'	17	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2013	NA in endpoint							257.0463494118		
WD2104	29	2	WD2104	gnpis.lot:'3075'	17	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2013	NA in endpoint		69,944300775							
WD2104	29	2	WD2104	gnpis.lot:'3075'	17	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2013	NA in endpoint				69,944300775					
WD2104	29	2	WD2104	gnpis.lot:'3075'	17	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2013	NA in endpoint						5.7313300899			
WD2104	29	2	WD2104	gnpis.lot:'3075'	17	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2013	NA in endpoint									213
WD2104	29	2	WD2104	gnpis.lot:'3075'	17	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2013	NA in endpoint								262	
WD2104	29	2	WD2104	gnpis.lot:'3075'	17	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2013	NA in endpoint			112						
WD2104	29	2	WD2104	gnpis.lot:'3075'	17	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RPVUJLVw==	UH_P128_H	UH_P128_H	2013	NA in endpoint	0,00000000000								
WD1156	20	1	WD1156	gnpis.lot:'3117'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xRNENTSA==	EC175_H	EC175_H	2013	NA in endpoint					2776.8565587768				
WD1156	20	1	WD1156	gnpis.lot:'3117'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xRNENTSA==	EC175_H	EC175_H	2013	NA in endpoint							248.5798823529		
WD1156	20	1	WD1156	gnpis.lot:'3117'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xRNENTSA==	EC175_H	EC175_H	2013	NA in endpoint		68,5100680312							
WD1156	20	1	WD1156	gnpis.lot:'3117'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xRNENTSA==	EC175_H	EC175_H	2013	NA in endpoint				71,3157238594					
WD1156	20	1	WD1156	gnpis.lot:'3117'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xRNENTSA==	EC175_H	EC175_H	2013	NA in endpoint						6.9027067669			
WD1156	20	1	WD1156	gnpis.lot:'3117'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xRNENTSA==	EC175_H	EC175_H	2013	NA in endpoint									240
WD1156	20	1	WD1156	gnpis.lot:'3117'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xRNENTSA==	EC175_H	EC175_H	2013	NA in endpoint								290	
WD1156	20	1	WD1156	gnpis.lot:'3117'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xRNENTSA==	EC175_H	EC175_H	2013	NA in endpoint			115						
WD1156	20	1	WD1156	gnpis.lot:'3117'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xRNENTSA==	EC175_H	EC175_H	2013	NA in endpoint	-2,80565582820								
WD3198	22	3	WD3198	gnpis.lot:'3051'	34	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint					1719.6321877758				
WD3198	22	3	WD3198	gnpis.lot:'3051'	34	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint							278.5716		
WD3198	22	3	WD3198	gnpis.lot:'3051'	34	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint		71,3157238594							
WD3198	22	3	WD3198	gnpis.lot:'3051'	34	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint				76,1611877157					
WD3198	22	3	WD3198	gnpis.lot:'3051'	34	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint						4.7904068996			
WD3198	22	3	WD3198	gnpis.lot:'3051'	34	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint									202
WD3198	22	3	WD3198	gnpis.lot:'3051'	34	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint								252	
WD3198	22	3	WD3198	gnpis.lot:'3051'	34	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint			103						
WD3198	22	3	WD3198	gnpis.lot:'3051'	34	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VUTFVGWA==	PHG83_H	PHG83_H	2013	NA in endpoint	-4,84546385630								
WD2106	30	2	WD2106	gnpis.lot:'3005'	18	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lMRUFRRw==	Oh33_H	Oh33_H	2013	NA in endpoint					2464.4101389695				
WD2106	30	2	WD2106	gnpis.lot:'3005'	18	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lMRUFRRw==	Oh33_H	Oh33_H	2013	NA in endpoint							254.0361705882		
WD2106	30	2	WD2106	gnpis.lot:'3005'	18	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lMRUFRRw==	Oh33_H	Oh33_H	2013	NA in endpoint		69,944300775							
WD2106	30	2	WD2106	gnpis.lot:'3005'	18	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lMRUFRRw==	Oh33_H	Oh33_H	2013	NA in endpoint				71,3157238594					
WD2106	30	2	WD2106	gnpis.lot:'3005'	18	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lMRUFRRw==	Oh33_H	Oh33_H	2013	NA in endpoint						6.2604931446			
WD2106	30	2	WD2106	gnpis.lot:'3005'	18	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lMRUFRRw==	Oh33_H	Oh33_H	2013	NA in endpoint									218
WD2106	30	2	WD2106	gnpis.lot:'3005'	18	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lMRUFRRw==	Oh33_H	Oh33_H	2013	NA in endpoint								265	
WD2106	30	2	WD2106	gnpis.lot:'3005'	18	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lMRUFRRw==	Oh33_H	Oh33_H	2013	NA in endpoint			105						
WD2106	30	2	WD2106	gnpis.lot:'3005'	18	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lMRUFRRw==	Oh33_H	Oh33_H	2013	NA in endpoint	-1,37142308440								
WD3012	13	3	WD3012	gnpis.lot:'3177'	25	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint					3032.2395705949				
WD3012	13	3	WD3012	gnpis.lot:'3177'	25	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint							218.0576117647		
WD3012	13	3	WD3012	gnpis.lot:'3177'	25	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint		77,8867322419							
WD3012	13	3	WD3012	gnpis.lot:'3177'	25	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint				77,8867322419					
WD3012	13	3	WD3012	gnpis.lot:'3177'	25	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint						6.6120291906			
WD3012	13	3	WD3012	gnpis.lot:'3177'	25	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint									188
WD3012	13	3	WD3012	gnpis.lot:'3177'	25	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint								230	
WD3012	13	3	WD3012	gnpis.lot:'3177'	25	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint			115						
WD3012	13	3	WD3012	gnpis.lot:'3177'	25	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint	0,00000000000								
WD1074	16	1	WD1074	gnpis.lot:'3059'	4	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0haTTVRMw==	B113_H	B113_H	2013	NA in endpoint					3618.7339481814				
WD1074	16	1	WD1074	gnpis.lot:'3059'	4	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0haTTVRMw==	B113_H	B113_H	2013	NA in endpoint							219.0257294118		
WD1074	16	1	WD1074	gnpis.lot:'3059'	4	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0haTTVRMw==	B113_H	B113_H	2013	NA in endpoint		72,8469300201							
WD1074	16	1	WD1074	gnpis.lot:'3059'	4	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0haTTVRMw==	B113_H	B113_H	2013	NA in endpoint				74,4667327846					
WD1074	16	1	WD1074	gnpis.lot:'3059'	4	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0haTTVRMw==	B113_H	B113_H	2013	NA in endpoint						7.9259584255			
WD1074	16	1	WD1074	gnpis.lot:'3059'	4	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0haTTVRMw==	B113_H	B113_H	2013	NA in endpoint									230
WD1074	16	1	WD1074	gnpis.lot:'3059'	4	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0haTTVRMw==	B113_H	B113_H	2013	NA in endpoint								286	
WD1074	16	1	WD1074	gnpis.lot:'3059'	4	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0haTTVRMw==	B113_H	B113_H	2013	NA in endpoint			123						
WD1074	16	1	WD1074	gnpis.lot:'3059'	4	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0haTTVRMw==	B113_H	B113_H	2013	NA in endpoint	-1,61980276450								
WD3036	2	3	WD3036	gnpis.lot:'3212'	26	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hESlAwTA==	N16_H	N16_H	2013	NA in endpoint					2468.7837062788				
WD3036	2	3	WD3036	gnpis.lot:'3212'	26	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hESlAwTA==	N16_H	N16_H	2013	NA in endpoint							180.6614941176		
WD3036	2	3	WD3036	gnpis.lot:'3212'	26	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hESlAwTA==	N16_H	N16_H	2013	NA in endpoint		79,3596071495							
WD3036	2	3	WD3036	gnpis.lot:'3212'	26	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hESlAwTA==	N16_H	N16_H	2013	NA in endpoint				80,8445197044					
WD3036	2	3	WD3036	gnpis.lot:'3212'	26	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hESlAwTA==	N16_H	N16_H	2013	NA in endpoint						4.4601415303			
WD3036	2	3	WD3036	gnpis.lot:'3212'	26	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hESlAwTA==	N16_H	N16_H	2013	NA in endpoint									196
WD3036	2	3	WD3036	gnpis.lot:'3212'	26	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hESlAwTA==	N16_H	N16_H	2013	NA in endpoint								241	
WD3036	2	3	WD3036	gnpis.lot:'3212'	26	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hESlAwTA==	N16_H	N16_H	2013	NA in endpoint			103						
WD3036	2	3	WD3036	gnpis.lot:'3212'	26	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hESlAwTA==	N16_H	N16_H	2013	NA in endpoint	-1,48491255490								
WD1175	9	1	WD1175	gnpis.lot:'3177'	9	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint					3317.8312589117				
WD1175	9	1	WD1175	gnpis.lot:'3177'	9	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint							238.6642317647		
WD1175	9	1	WD1175	gnpis.lot:'3177'	9	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint		77,8867322419							
WD1175	9	1	WD1175	gnpis.lot:'3177'	9	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint				77,8867322419					
WD1175	9	1	WD1175	gnpis.lot:'3177'	9	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint						7.9184764853			
WD1175	9	1	WD1175	gnpis.lot:'3177'	9	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint									240
WD1175	9	1	WD1175	gnpis.lot:'3177'	9	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint								288	
WD1175	9	1	WD1175	gnpis.lot:'3177'	9	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint			120						
WD1175	9	1	WD1175	gnpis.lot:'3177'	9	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BNMDZFNw==	Lo1035_H	Lo1035_H	2013	NA in endpoint	0,00000000000								
WD1031	14	1	WD1031	gnpis.lot:'3003'	2	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVHTjExVw==	Oh43_H	Oh43_H	2013	NA in endpoint					2835.7706877191				
WD1031	14	1	WD1031	gnpis.lot:'3003'	2	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVHTjExVw==	Oh43_H	Oh43_H	2013	NA in endpoint							253.5330564706		
WD1031	14	1	WD1031	gnpis.lot:'3003'	2	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVHTjExVw==	Oh43_H	Oh43_H	2013	NA in endpoint		71,3157238594							
WD1031	14	1	WD1031	gnpis.lot:'3003'	2	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVHTjExVw==	Oh43_H	Oh43_H	2013	NA in endpoint				71,3157238594					
WD1031	14	1	WD1031	gnpis.lot:'3003'	2	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVHTjExVw==	Oh43_H	Oh43_H	2013	NA in endpoint						7.1896160991			
WD1031	14	1	WD1031	gnpis.lot:'3003'	2	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVHTjExVw==	Oh43_H	Oh43_H	2013	NA in endpoint									238
WD1031	14	1	WD1031	gnpis.lot:'3003'	2	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVHTjExVw==	Oh43_H	Oh43_H	2013	NA in endpoint								290	
WD1031	14	1	WD1031	gnpis.lot:'3003'	2	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVHTjExVw==	Oh43_H	Oh43_H	2013	NA in endpoint			119						
WD1031	14	1	WD1031	gnpis.lot:'3003'	2	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzVHTjExVw==	Oh43_H	Oh43_H	2013	NA in endpoint	0,00000000000								
WD1141	31	1	WD1141	gnpis.lot:'3066'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint					2941.4618849602				
WD1141	31	1	WD1141	gnpis.lot:'3066'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint							200.53248		
WD1141	31	1	WD1141	gnpis.lot:'3066'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint		79,3596071495							
WD1141	31	1	WD1141	gnpis.lot:'3066'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint				79,3596071495					
WD1141	31	1	WD1141	gnpis.lot:'3066'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint						5.8985864662			
WD1141	31	1	WD1141	gnpis.lot:'3066'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U3WUZJVQ==	B106_H	B106_H	2013	NA in endpoint									220
