observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Tnight_Early	Ri_Early	MFLW_D20deg	Tnight_Fill	Psi_Flo	FFLW_D20deg	Tmax_Flo	GN	Tnight_Flo	Psi_Fill	Tmax_Fill	GY_Adj_tha	KW	Ri_Fill	tassel_height	Tmax_Early	Ri_Flo
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint													73.8581283972				
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint			86.1625658801														
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint						185.6373126663											
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint												1100.9053480096					
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint															125.7752483817		
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint	17.7727220118																
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint									17.9490790255								
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint				16.8470981633													
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint		150.532															
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint																	386.267
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint														753.462			
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint					-190.0098039216												
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint										-217.3080065359							
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint																34.4015152655	
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint							36.7869410572										
3164water_regimerainfed	gnpis.lot:'3164'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0M0VkVGMA==	I233_H	I233_H	2012	NA in endpoint											32.6619044806						
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint								304.5585684309									
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint													69.7186060732				
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint			74.3415314461														
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint						240.113984683											
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint												3536.2925010084					
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint															118.3306099419		
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint	17.1688374126																
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint									18.0236111111								
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint				17.253215257													
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint		252.704															
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint																	223.393
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint														953.692			
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint					-64.35												
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint										-103.03125							
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint																34.7777929777	
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint							36.2878015468										
3254water_regimewatered	gnpis.lot:'3254'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A3VkpYRg==	W604S_H	W604S_H	2012	NA in endpoint											33.510985694						
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint								279.5423945066									
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint													65.7206631214				
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint			74.1991247329														
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint						195.0750267296											
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint												1966.7103621327					
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint															123.5934547289		
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint	17.7238794192																
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint									17.4510683761								
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint				17.2214958892													
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint		133.087															
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint																	325.596
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint														932.059			
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint					-173.3782051282												
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint										-220.1932471264							
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint																34.020475862	
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint							36.1814488735										
3238water_regimerainfed	gnpis.lot:'3238'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BUVENPMg==	UH_6179_H	UH_6179_H	2012	NA in endpoint											33.6239845438						
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint								263.3430303517									
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint													68.7470495389				
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint			75.3353402832														
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint						189.184236163											
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint												1740.2187666275					
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint															133.9430094199		
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint	17.8679694674																
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint									17.4536398467								
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint				17.1685118043													
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint		111.698															
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint																	272.491
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint														919.824			
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint					-168.8045977011												
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint										-219.1623563218							
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint																34.261900152	
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint							35.9139175154										
3145water_regimerainfed	gnpis.lot:'3145'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2012	NA in endpoint											33.5247363154						
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint								323.0187804296									
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint													72.407638118				
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint			77.8009341329														
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint						257.9659126721											
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint												3663.2864827415					
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint															127.0004251536		
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint	17.082479798																
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint									18.2968888889								
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint				17.0753143056													
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint		203.175															
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint																	286.079
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint														877.37			
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint					-61.1366666667												
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint										-105.7002923977							
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint																34.2617272061	
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint							36.9067593766										
3089water_regimewatered	gnpis.lot:'3089'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lUWVlCRA==	Pa91_H	Pa91_H	2012	NA in endpoint											33.1782490243						
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint								239.5903847001									
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint													67.119848092				
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint			79.8110243937														
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint						189.6835677826											
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint												2126.031716561					
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint															122.436694022		
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint	17.7727220118																
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint									17.8625925926								
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint				16.9319200861													
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint		150.532															
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint																	387.931
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint														828.461			
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint					-184.175												
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint										-219.2916666667							
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint																34.4015152655	
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint							36.6688042184										
3063water_regimerainfed	gnpis.lot:'3063'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGTVcwOA==	W602S_H	W602S_H	2012	NA in endpoint											33.116312638						
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint								340.4851938119									
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint													66.94776153				
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint			69.7449931482														
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint						232.0671098928											
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint												2805.6459328608					
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint															102.0917023993		
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint	17.5737099253																
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint									17.5467171717								
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint				17.1640916879													
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint		149.08															
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint																	243.666
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint														999.499			
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint					-57.2973484848												
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint										-100.7688172043							
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint																34.3225756528	
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint							36.8212024767										
3158water_regimewatered	gnpis.lot:'3158'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dEV0lOUw==	HMV5347_H	HMV5347_H	2012	NA in endpoint											33.520621847						
3104water_regimerainfed	gnpis.lot:'3104'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1g0VkxaSg==	B109_H	B109_H	2012	NA in endpoint								281.2297896499									
3104water_regimerainfed	gnpis.lot:'3104'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1g0VkxaSg==	B109_H	B109_H	2012	NA in endpoint													69.2410359284				
