observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
NXN2LAV1005031	2	2	NXN2LAV1005031	gnpis.lot:'3090'	3	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2013	NA in endpoint						7.2663927336			
NXN2LAV1005031	2	2	NXN2LAV1005031	gnpis.lot:'3090'	3	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2013	NA in endpoint									235
NXN2LAV1005031	2	2	NXN2LAV1005031	gnpis.lot:'3090'	3	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2013	NA in endpoint								285	
NXN2LAV1005031	2	2	NXN2LAV1005031	gnpis.lot:'3090'	3	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2013	NA in endpoint			130						
NXN2LAV1005031	2	2	NXN2LAV1005031	gnpis.lot:'3090'	3	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdYVlBHQg==	EA3076_H	EA3076_H	2013	NA in endpoint	-4,98171568960								
NXN2LAV1037010	22	3	NXN2LAV1037010	gnpis.lot:'3018'	3	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint					1704.5579196049				
NXN2LAV1037010	22	3	NXN2LAV1037010	gnpis.lot:'3018'	3	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint							249.8332941176		
NXN2LAV1037010	22	3	NXN2LAV1037010	gnpis.lot:'3018'	3	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint		75,7266897951							
NXN2LAV1037010	22	3	NXN2LAV1037010	gnpis.lot:'3018'	3	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint				84,7328259286					
NXN2LAV1037010	22	3	NXN2LAV1037010	gnpis.lot:'3018'	3	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint						4.2585532007			
NXN2LAV1037010	22	3	NXN2LAV1037010	gnpis.lot:'3018'	3	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint									165
NXN2LAV1037010	22	3	NXN2LAV1037010	gnpis.lot:'3018'	3	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint								200	
NXN2LAV1037010	22	3	NXN2LAV1037010	gnpis.lot:'3018'	3	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint			75						
NXN2LAV1037010	22	3	NXN2LAV1037010	gnpis.lot:'3018'	3	37	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RQWlRTQQ==	FR19_H	FR19_H	2013	NA in endpoint	-9,00613613350								
NXN2LAV1026012	16	3	NXN2LAV1026012	gnpis.lot:'3145'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2013	NA in endpoint					2153.5025879038				
NXN2LAV1026012	16	3	NXN2LAV1026012	gnpis.lot:'3145'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2013	NA in endpoint							249.1816470588		
NXN2LAV1026012	16	3	NXN2LAV1026012	gnpis.lot:'3145'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2013	NA in endpoint		69,2650163654							
NXN2LAV1026012	16	3	NXN2LAV1026012	gnpis.lot:'3145'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2013	NA in endpoint				75,7266897951					
NXN2LAV1026012	16	3	NXN2LAV1026012	gnpis.lot:'3145'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2013	NA in endpoint						5.366133218			
NXN2LAV1026012	16	3	NXN2LAV1026012	gnpis.lot:'3145'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2013	NA in endpoint									180
NXN2LAV1026012	16	3	NXN2LAV1026012	gnpis.lot:'3145'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2013	NA in endpoint								220	
NXN2LAV1026012	16	3	NXN2LAV1026012	gnpis.lot:'3145'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2013	NA in endpoint			92						
NXN2LAV1026012	16	3	NXN2LAV1026012	gnpis.lot:'3145'	1	26	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lGREFJTw==	F7082_H	F7082_H	2013	NA in endpoint	-6,46167342970								
NXN2LAV1031005	17	2	NXN2LAV1031005	gnpis.lot:'3168'	8	31	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint					2029.1013733724				
NXN2LAV1031005	17	2	NXN2LAV1031005	gnpis.lot:'3168'	8	31	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint							237.45		
NXN2LAV1031005	17	2	NXN2LAV1031005	gnpis.lot:'3168'	8	31	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint		83,1617567537							
NXN2LAV1031005	17	2	NXN2LAV1031005	gnpis.lot:'3168'	8	31	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint				87,6600806301					
NXN2LAV1031005	17	2	NXN2LAV1031005	gnpis.lot:'3168'	8	31	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint						4.8181012111			
NXN2LAV1031005	17	2	NXN2LAV1031005	gnpis.lot:'3168'	8	31	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint									145
NXN2LAV1031005	17	2	NXN2LAV1031005	gnpis.lot:'3168'	8	31	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint								185	
NXN2LAV1031005	17	2	NXN2LAV1031005	gnpis.lot:'3168'	8	31	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint			80						
NXN2LAV1031005	17	2	NXN2LAV1031005	gnpis.lot:'3168'	8	31	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint	-4,49832387640								
NXN2LAV1059011	35	1	NXN2LAV1059011	gnpis.lot:'3198'	2	59	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lCWFRSUw==	Lo1261_H	Lo1261_H	2013	NA in endpoint					2324.3824372603				
NXN2LAV1059011	35	1	NXN2LAV1059011	gnpis.lot:'3198'	2	59	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lCWFRSUw==	Lo1261_H	Lo1261_H	2013	NA in endpoint							208.4682352941		
NXN2LAV1059011	35	1	NXN2LAV1059011	gnpis.lot:'3198'	2	59	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lCWFRSUw==	Lo1261_H	Lo1261_H	2013	NA in endpoint		77,2214168404							
NXN2LAV1059011	35	1	NXN2LAV1059011	gnpis.lot:'3198'	2	59	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lCWFRSUw==	Lo1261_H	Lo1261_H	2013	NA in endpoint				88,8632833391					
NXN2LAV1059011	35	1	NXN2LAV1059011	gnpis.lot:'3198'	2	59	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lCWFRSUw==	Lo1261_H	Lo1261_H	2013	NA in endpoint						4.8455990484			
NXN2LAV1059011	35	1	NXN2LAV1059011	gnpis.lot:'3198'	2	59	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lCWFRSUw==	Lo1261_H	Lo1261_H	2013	NA in endpoint									155
NXN2LAV1059011	35	1	NXN2LAV1059011	gnpis.lot:'3198'	2	59	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lCWFRSUw==	Lo1261_H	Lo1261_H	2013	NA in endpoint								195	
NXN2LAV1059011	35	1	NXN2LAV1059011	gnpis.lot:'3198'	2	59	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lCWFRSUw==	Lo1261_H	Lo1261_H	2013	NA in endpoint			90						
NXN2LAV1059011	35	1	NXN2LAV1059011	gnpis.lot:'3198'	2	59	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lCWFRSUw==	Lo1261_H	Lo1261_H	2013	NA in endpoint	-11,64186649870								
NXN2LAV1049029	28	1	NXN2LAV1049029	gnpis.lot:'3255'	5	49	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint					2550.2808454899				
NXN2LAV1049029	28	1	NXN2LAV1049029	gnpis.lot:'3255'	5	49	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint							283.2894117647		
NXN2LAV1049029	28	1	NXN2LAV1049029	gnpis.lot:'3255'	5	49	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint		69,2650163654							
NXN2LAV1049029	28	1	NXN2LAV1049029	gnpis.lot:'3255'	5	49	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint				72,685148523					
NXN2LAV1049029	28	1	NXN2LAV1049029	gnpis.lot:'3255'	5	49	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint						7.2246756055			
NXN2LAV1049029	28	1	NXN2LAV1049029	gnpis.lot:'3255'	5	49	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint									230
NXN2LAV1049029	28	1	NXN2LAV1049029	gnpis.lot:'3255'	5	49	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint								278	
NXN2LAV1049029	28	1	NXN2LAV1049029	gnpis.lot:'3255'	5	49	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint			98						
NXN2LAV1049029	28	1	NXN2LAV1049029	gnpis.lot:'3255'	5	49	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01VUDNVWQ==	Wf9_H	Wf9_H	2013	NA in endpoint	-3,42013215760								
NXN2LAV1041008	24	2	NXN2LAV1041008	gnpis.lot:'3224'	5	41	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pNQ0xNSA==	PHG50_H	PHG50_H	2013	NA in endpoint					1814.0178409084				
NXN2LAV1041008	24	2	NXN2LAV1041008	gnpis.lot:'3224'	5	41	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pNQ0xNSA==	PHG50_H	PHG50_H	2013	NA in endpoint							245.4155294118		
NXN2LAV1041008	24	2	NXN2LAV1041008	gnpis.lot:'3224'	5	41	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pNQ0xNSA==	PHG50_H	PHG50_H	2013	NA in endpoint		72,685148523							
NXN2LAV1041008	24	2	NXN2LAV1041008	gnpis.lot:'3224'	5	41	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pNQ0xNSA==	PHG50_H	PHG50_H	2013	NA in endpoint				78,5569075375					
NXN2LAV1041008	24	2	NXN2LAV1041008	gnpis.lot:'3224'	5	41	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pNQ0xNSA==	PHG50_H	PHG50_H	2013	NA in endpoint						4.4518814879			
NXN2LAV1041008	24	2	NXN2LAV1041008	gnpis.lot:'3224'	5	41	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pNQ0xNSA==	PHG50_H	PHG50_H	2013	NA in endpoint									160
NXN2LAV1041008	24	2	NXN2LAV1041008	gnpis.lot:'3224'	5	41	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pNQ0xNSA==	PHG50_H	PHG50_H	2013	NA in endpoint								196	
NXN2LAV1041008	24	2	NXN2LAV1041008	gnpis.lot:'3224'	5	41	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pNQ0xNSA==	PHG50_H	PHG50_H	2013	NA in endpoint			90						
NXN2LAV1041008	24	2	NXN2LAV1041008	gnpis.lot:'3224'	5	41	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pNQ0xNSA==	PHG50_H	PHG50_H	2013	NA in endpoint	-5,87175901450								
NXN2LAV1001005	1	2	NXN2LAV1001005	gnpis.lot:'3118'	8	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2013	NA in endpoint					1697.4500991992				
NXN2LAV1001005	1	2	NXN2LAV1001005	gnpis.lot:'3118'	8	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2013	NA in endpoint							255.7087058824		
NXN2LAV1001005	1	2	NXN2LAV1001005	gnpis.lot:'3118'	8	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2013	NA in endpoint		67,8657230313							
NXN2LAV1001005	1	2	NXN2LAV1001005	gnpis.lot:'3118'	8	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2013	NA in endpoint				72,685148523					
NXN2LAV1001005	1	2	NXN2LAV1001005	gnpis.lot:'3118'	8	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2013	NA in endpoint						4.3405276817			
NXN2LAV1001005	1	2	NXN2LAV1001005	gnpis.lot:'3118'	8	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2013	NA in endpoint									190
NXN2LAV1001005	1	2	NXN2LAV1001005	gnpis.lot:'3118'	8	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2013	NA in endpoint								235	
NXN2LAV1001005	1	2	NXN2LAV1001005	gnpis.lot:'3118'	8	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2013	NA in endpoint			95						
NXN2LAV1001005	1	2	NXN2LAV1001005	gnpis.lot:'3118'	8	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dZNlJRVQ==	EC242C_H	EC242C_H	2013	NA in endpoint	-4,81942549170								
NXN2LAV1024032	15	2	NXN2LAV1024032	gnpis.lot:'3168'	2	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint					4117.0307221722				
NXN2LAV1024032	15	2	NXN2LAV1024032	gnpis.lot:'3168'	2	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint							225.2818823529		
NXN2LAV1024032	15	2	NXN2LAV1024032	gnpis.lot:'3168'	2	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint		74,246732055							
NXN2LAV1024032	15	2	NXN2LAV1024032	gnpis.lot:'3168'	2	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint				75,7266897951					
NXN2LAV1024032	15	2	NXN2LAV1024032	gnpis.lot:'3168'	2	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint						9.274924308			
NXN2LAV1024032	15	2	NXN2LAV1024032	gnpis.lot:'3168'	2	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint									290
NXN2LAV1024032	15	2	NXN2LAV1024032	gnpis.lot:'3168'	2	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint								345	
NXN2LAV1024032	15	2	NXN2LAV1024032	gnpis.lot:'3168'	2	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint			165						
NXN2LAV1024032	15	2	NXN2LAV1024032	gnpis.lot:'3168'	2	24	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dWUEZRRQ==	I267_H	I267_H	2013	NA in endpoint	-1,47995774010								
NXN2LAV1051028	31	1	NXN2LAV1051028	gnpis.lot:'3062'	6	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGQ1BNRA==	PB116_H	PB116_H	2013	NA in endpoint					3492.6896796279				
NXN2LAV1051028	31	1	NXN2LAV1051028	gnpis.lot:'3062'	6	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGQ1BNRA==	PB116_H	PB116_H	2013	NA in endpoint							228.3352941176		
NXN2LAV1051028	31	1	NXN2LAV1051028	gnpis.lot:'3062'	6	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGQ1BNRA==	PB116_H	PB116_H	2013	NA in endpoint		70,9478960649							
NXN2LAV1051028	31	1	NXN2LAV1051028	gnpis.lot:'3062'	6	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGQ1BNRA==	PB116_H	PB116_H	2013	NA in endpoint				72,685148523					
NXN2LAV1051028	31	1	NXN2LAV1051028	gnpis.lot:'3062'	6	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGQ1BNRA==	PB116_H	PB116_H	2013	NA in endpoint						7.9750432526			
NXN2LAV1051028	31	1	NXN2LAV1051028	gnpis.lot:'3062'	6	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGQ1BNRA==	PB116_H	PB116_H	2013	NA in endpoint									250
NXN2LAV1051028	31	1	NXN2LAV1051028	gnpis.lot:'3062'	6	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGQ1BNRA==	PB116_H	PB116_H	2013	NA in endpoint								300	
NXN2LAV1051028	31	1	NXN2LAV1051028	gnpis.lot:'3062'	6	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGQ1BNRA==	PB116_H	PB116_H	2013	NA in endpoint			125						
NXN2LAV1051028	31	1	NXN2LAV1051028	gnpis.lot:'3062'	6	51	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dGQ1BNRA==	PB116_H	PB116_H	2013	NA in endpoint	-1,73725245810								
NXN2LAV1043010	26	3	NXN2LAV1043010	gnpis.lot:'3100'	3	43	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint					1812.2653920402				
NXN2LAV1043010	26	3	NXN2LAV1043010	gnpis.lot:'3100'	3	43	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint							218.2707058824		
NXN2LAV1043010	26	3	NXN2LAV1043010	gnpis.lot:'3100'	3	43	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint		75,7266897951							
NXN2LAV1043010	26	3	NXN2LAV1043010	gnpis.lot:'3100'	3	43	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint				87,6600806301					
NXN2LAV1043010	26	3	NXN2LAV1043010	gnpis.lot:'3100'	3	43	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint						3.9556444637			
NXN2LAV1043010	26	3	NXN2LAV1043010	gnpis.lot:'3100'	3	43	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint									160
NXN2LAV1043010	26	3	NXN2LAV1043010	gnpis.lot:'3100'	3	43	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint								200	
NXN2LAV1043010	26	3	NXN2LAV1043010	gnpis.lot:'3100'	3	43	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint			90						
NXN2LAV1043010	26	3	NXN2LAV1043010	gnpis.lot:'3100'	3	43	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1EwSE5PRw==	LH93_H	LH93_H	2013	NA in endpoint	-11,93339083500								
NXN2LAV1002008	4	2	NXN2LAV1002008	gnpis.lot:'3234'	5	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hHUE5GTQ==	PHZ51_H	PHZ51_H	2013	NA in endpoint					2436.2240476933				
NXN2LAV1002008	4	2	NXN2LAV1002008	gnpis.lot:'3234'	5	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hHUE5GTQ==	PHZ51_H	PHZ51_H	2013	NA in endpoint							254.5676470588		
NXN2LAV1002008	4	2	NXN2LAV1002008	gnpis.lot:'3234'	5	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hHUE5GTQ==	PHZ51_H	PHZ51_H	2013	NA in endpoint		75,7266897951							
NXN2LAV1002008	4	2	NXN2LAV1002008	gnpis.lot:'3234'	5	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hHUE5GTQ==	PHZ51_H	PHZ51_H	2013	NA in endpoint				79,8672955003					
NXN2LAV1002008	4	2	NXN2LAV1002008	gnpis.lot:'3234'	5	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hHUE5GTQ==	PHZ51_H	PHZ51_H	2013	NA in endpoint						6.2018382353			
NXN2LAV1002008	4	2	NXN2LAV1002008	gnpis.lot:'3234'	5	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hHUE5GTQ==	PHZ51_H	PHZ51_H	2013	NA in endpoint									220
NXN2LAV1002008	4	2	NXN2LAV1002008	gnpis.lot:'3234'	5	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hHUE5GTQ==	PHZ51_H	PHZ51_H	2013	NA in endpoint								260	
NXN2LAV1002008	4	2	NXN2LAV1002008	gnpis.lot:'3234'	5	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hHUE5GTQ==	PHZ51_H	PHZ51_H	2013	NA in endpoint			122						
NXN2LAV1002008	4	2	NXN2LAV1002008	gnpis.lot:'3234'	5	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hHUE5GTQ==	PHZ51_H	PHZ51_H	2013	NA in endpoint	-4,14060570520								
NXN2LAV1046001	25	1	NXN2LAV1046001	gnpis.lot:'3098'	12	46	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint					1154.9635182569				
NXN2LAV1046001	25	1	NXN2LAV1046001	gnpis.lot:'3098'	12	46	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint							227.3735294118		
NXN2LAV1046001	25	1	NXN2LAV1046001	gnpis.lot:'3098'	12	46	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint		70,9478960649							
NXN2LAV1046001	25	1	NXN2LAV1046001	gnpis.lot:'3098'	12	46	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint				83,1617567537					
NXN2LAV1046001	25	1	NXN2LAV1046001	gnpis.lot:'3098'	12	46	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint						2.6260813149			
NXN2LAV1046001	25	1	NXN2LAV1046001	gnpis.lot:'3098'	12	46	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint									170
NXN2LAV1046001	25	1	NXN2LAV1046001	gnpis.lot:'3098'	12	46	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint								210	
NXN2LAV1046001	25	1	NXN2LAV1046001	gnpis.lot:'3098'	12	46	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint			105						
NXN2LAV1046001	25	1	NXN2LAV1046001	gnpis.lot:'3098'	12	46	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dFWVdQUA==	EP29_H	EP29_H	2013	NA in endpoint	-12,21386068880								
NXN2LAV1022003	15	1	NXN2LAV1022003	gnpis.lot:'3131'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2013	NA in endpoint					1498.4280677389				
NXN2LAV1022003	15	1	NXN2LAV1022003	gnpis.lot:'3131'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2013	NA in endpoint							244.9192941176		
NXN2LAV1022003	15	1	NXN2LAV1022003	gnpis.lot:'3131'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2013	NA in endpoint		75,7266897951							
NXN2LAV1022003	15	1	NXN2LAV1022003	gnpis.lot:'3131'	10	22	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2013	NA in endpoint				78,5569075375					
