observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
49	10	1	49	gnpis.lot:'3031'	10	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint					3968.253968254				
49	10	1	49	gnpis.lot:'3031'	10	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint							254.9292941176		
49	10	1	49	gnpis.lot:'3031'	10	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint		70,8939362061							
49	10	1	49	gnpis.lot:'3031'	10	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint				72,6775927413					
49	10	1	49	gnpis.lot:'3031'	10	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint						10.1162418301			
49	10	1	49	gnpis.lot:'3031'	10	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint									235
49	10	1	49	gnpis.lot:'3031'	10	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint								270	
49	10	1	49	gnpis.lot:'3031'	10	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint			115						
49	10	1	49	gnpis.lot:'3031'	10	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RYNk1EUA==	NC290_H	NC290_H	2011	NA in endpoint	-1,78365653520								
175	6	2	175	gnpis.lot:'3907'	8	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint					3754.2662116041				
175	6	2	175	gnpis.lot:'3907'	8	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint							245.9476470588		
175	6	2	175	gnpis.lot:'3907'	8	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint		70,8939362061							
175	6	2	175	gnpis.lot:'3907'	8	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint				72,6775927413					
175	6	2	175	gnpis.lot:'3907'	8	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint						9.2335294118			
175	6	2	175	gnpis.lot:'3907'	8	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint									230
175	6	2	175	gnpis.lot:'3907'	8	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint								265	
175	6	2	175	gnpis.lot:'3907'	8	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint			120						
175	6	2	175	gnpis.lot:'3907'	8	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint	-1,78365653520								
177	5	2	177	gnpis.lot:'3027'	8	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint					3620.6896551724				
177	5	2	177	gnpis.lot:'3027'	8	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint							241.1094117647		
177	5	2	177	gnpis.lot:'3027'	8	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint		75,5445670441							
177	5	2	177	gnpis.lot:'3027'	8	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint				75,5445670441					
177	5	2	177	gnpis.lot:'3027'	8	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint						8.7298235294			
177	5	2	177	gnpis.lot:'3027'	8	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint									250
177	5	2	177	gnpis.lot:'3027'	8	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint								285	
177	5	2	177	gnpis.lot:'3027'	8	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint			115						
177	5	2	177	gnpis.lot:'3027'	8	9	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNVWVA3NA==	B97_H	B97_H	2011	NA in endpoint	0,00000000000								
59	2	2	59	gnpis.lot:'3902'	12	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2011	NA in endpoint					4074.0740740741				
59	2	2	59	gnpis.lot:'3902'	12	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2011	NA in endpoint							276.2735294118		
59	2	2	59	gnpis.lot:'3902'	12	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2011	NA in endpoint		66,9527614489							
59	2	2	59	gnpis.lot:'3902'	12	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2011	NA in endpoint				68,3538657733					
59	2	2	59	gnpis.lot:'3902'	12	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2011	NA in endpoint						11.2555882353			
59	2	2	59	gnpis.lot:'3902'	12	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2011	NA in endpoint									245
59	2	2	59	gnpis.lot:'3902'	12	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2011	NA in endpoint								280	
59	2	2	59	gnpis.lot:'3902'	12	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2011	NA in endpoint			130						
59	2	2	59	gnpis.lot:'3902'	12	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2011	NA in endpoint	-1,40110432440								
248	10	3	248	gnpis.lot:'3977'	15	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1daWElURg==	PHH93_H	PHH93_H	2011	NA in endpoint					3742.6900584795				
248	10	3	248	gnpis.lot:'3977'	15	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1daWElURg==	PHH93_H	PHH93_H	2011	NA in endpoint							241.3111764706		
248	10	3	248	gnpis.lot:'3977'	15	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1daWElURg==	PHH93_H	PHH93_H	2011	NA in endpoint		72,6775927413							
248	10	3	248	gnpis.lot:'3977'	15	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1daWElURg==	PHH93_H	PHH93_H	2011	NA in endpoint				73,9098118269					
248	10	3	248	gnpis.lot:'3977'	15	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1daWElURg==	PHH93_H	PHH93_H	2011	NA in endpoint						9.0315294118			
248	10	3	248	gnpis.lot:'3977'	15	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1daWElURg==	PHH93_H	PHH93_H	2011	NA in endpoint									260
248	10	3	248	gnpis.lot:'3977'	15	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1daWElURg==	PHH93_H	PHH93_H	2011	NA in endpoint								290	
248	10	3	248	gnpis.lot:'3977'	15	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1daWElURg==	PHH93_H	PHH93_H	2011	NA in endpoint			120						
248	10	3	248	gnpis.lot:'3977'	15	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1daWElURg==	PHH93_H	PHH93_H	2011	NA in endpoint	-1,23221908560								
173	6	2	173	gnpis.lot:'3032'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2011	NA in endpoint					2992.3510466989				
173	6	2	173	gnpis.lot:'3032'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2011	NA in endpoint							234.1778823529		
173	6	2	173	gnpis.lot:'3032'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2011	NA in endpoint		70,8939362061							
173	6	2	173	gnpis.lot:'3032'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2011	NA in endpoint				71,7640801164					
173	6	2	173	gnpis.lot:'3032'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2011	NA in endpoint						7.0074243137			
173	6	2	173	gnpis.lot:'3032'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2011	NA in endpoint									240
173	6	2	173	gnpis.lot:'3032'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2011	NA in endpoint								280	
173	6	2	173	gnpis.lot:'3032'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2011	NA in endpoint			110						
173	6	2	173	gnpis.lot:'3032'	8	13	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2011	NA in endpoint	-0,87014391030								
116	3	1	116	gnpis.lot:'3034'	2	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBUEVHNA==	LAN496_H	LAN496_H	2011	NA in endpoint					3412.4011652102				
116	3	1	116	gnpis.lot:'3034'	2	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBUEVHNA==	LAN496_H	LAN496_H	2011	NA in endpoint							233.6407058824		
116	3	1	116	gnpis.lot:'3034'	2	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBUEVHNA==	LAN496_H	LAN496_H	2011	NA in endpoint		72,6775927413							
116	3	1	116	gnpis.lot:'3034'	2	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBUEVHNA==	LAN496_H	LAN496_H	2011	NA in endpoint				75,5445670441					
116	3	1	116	gnpis.lot:'3034'	2	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBUEVHNA==	LAN496_H	LAN496_H	2011	NA in endpoint						7.9727581699			
116	3	1	116	gnpis.lot:'3034'	2	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBUEVHNA==	LAN496_H	LAN496_H	2011	NA in endpoint									230
116	3	1	116	gnpis.lot:'3034'	2	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBUEVHNA==	LAN496_H	LAN496_H	2011	NA in endpoint								265	
116	3	1	116	gnpis.lot:'3034'	2	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBUEVHNA==	LAN496_H	LAN496_H	2011	NA in endpoint			120						
116	3	1	116	gnpis.lot:'3034'	2	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBUEVHNA==	LAN496_H	LAN496_H	2011	NA in endpoint	-2,86697430280								
70	4	2	70	gnpis.lot:'3015'	14	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2011	NA in endpoint					4012.3456790124				
70	4	2	70	gnpis.lot:'3015'	14	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2011	NA in endpoint							212.6922352941		
70	4	2	70	gnpis.lot:'3015'	14	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2011	NA in endpoint		70,8939362061							
70	4	2	70	gnpis.lot:'3015'	14	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2011	NA in endpoint				72,6775927413					
70	4	2	70	gnpis.lot:'3015'	14	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2011	NA in endpoint						8.5339477124			
70	4	2	70	gnpis.lot:'3015'	14	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2011	NA in endpoint									245
70	4	2	70	gnpis.lot:'3015'	14	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2011	NA in endpoint								280	
70	4	2	70	gnpis.lot:'3015'	14	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2011	NA in endpoint			120						
70	4	2	70	gnpis.lot:'3015'	14	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1gyRU5DQQ==	F7028_H	F7028_H	2011	NA in endpoint	-1,78365653520								
32	7	1	32	gnpis.lot:'3045'	7	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint					4149.377593361				
32	7	1	32	gnpis.lot:'3045'	7	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint							213.9512941176		
32	7	1	32	gnpis.lot:'3045'	7	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint		69,7957287632							
32	7	1	32	gnpis.lot:'3045'	7	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint				70,8939362061					
32	7	1	32	gnpis.lot:'3045'	7	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint						8.8776470588			
32	7	1	32	gnpis.lot:'3045'	7	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint									270
32	7	1	32	gnpis.lot:'3045'	7	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint								310	
32	7	1	32	gnpis.lot:'3045'	7	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint			145						
32	7	1	32	gnpis.lot:'3045'	7	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VYNUwyQw==	W23_H	W23_H	2011	NA in endpoint	-1,09820744290								
9	2	1	9	gnpis.lot:'3038'	2	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint					4369.1148775895				
9	2	1	9	gnpis.lot:'3038'	2	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint							260.4676470588		
9	2	1	9	gnpis.lot:'3038'	2	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint		75,5445670441							
9	2	1	9	gnpis.lot:'3038'	2	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint				75,5445670441					
9	2	1	9	gnpis.lot:'3038'	2	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint						11.380130719			
9	2	1	9	gnpis.lot:'3038'	2	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint									275
9	2	1	9	gnpis.lot:'3038'	2	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint								320	
9	2	1	9	gnpis.lot:'3038'	2	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint			145						
9	2	1	9	gnpis.lot:'3038'	2	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dZVFZSUw==	Os426_H	Os426_H	2011	NA in endpoint	0,00000000000								
46	10	1	46	gnpis.lot:'3011'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pKUFQ5UQ==	F912_H	F912_H	2011	NA in endpoint					3932.7987781596				
46	10	1	46	gnpis.lot:'3011'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pKUFQ5UQ==	F912_H	F912_H	2011	NA in endpoint							257.0385882353		
46	10	1	46	gnpis.lot:'3011'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pKUFQ5UQ==	F912_H	F912_H	2011	NA in endpoint		69,7957287632							
46	10	1	46	gnpis.lot:'3011'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pKUFQ5UQ==	F912_H	F912_H	2011	NA in endpoint				69,7957287632					
46	10	1	46	gnpis.lot:'3011'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pKUFQ5UQ==	F912_H	F912_H	2011	NA in endpoint						10.1088104575			
46	10	1	46	gnpis.lot:'3011'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pKUFQ5UQ==	F912_H	F912_H	2011	NA in endpoint									245
46	10	1	46	gnpis.lot:'3011'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pKUFQ5UQ==	F912_H	F912_H	2011	NA in endpoint								280	
46	10	1	46	gnpis.lot:'3011'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pKUFQ5UQ==	F912_H	F912_H	2011	NA in endpoint			115						
46	10	1	46	gnpis.lot:'3011'	10	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pKUFQ5UQ==	F912_H	F912_H	2011	NA in endpoint	0,00000000000								
99	10	2	99	gnpis.lot:'3001'	20	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint					4792.3789173789				
99	10	2	99	gnpis.lot:'3001'	20	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint							264.5392941176		
99	10	2	99	gnpis.lot:'3001'	20	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint		69,7957287632							
99	10	2	99	gnpis.lot:'3001'	20	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint				70,8939362061					
99	10	2	99	gnpis.lot:'3001'	20	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint						12.6777253595			
99	10	2	99	gnpis.lot:'3001'	20	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint									265
99	10	2	99	gnpis.lot:'3001'	20	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint								310	
99	10	2	99	gnpis.lot:'3001'	20	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint			135						
99	10	2	99	gnpis.lot:'3001'	20	2	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A1VUlBSg==	B73_H	B73_H	2011	NA in endpoint	-1,09820744290								
54	1	2	54	gnpis.lot:'3025'	11	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint					4113.8023836986				
54	1	2	54	gnpis.lot:'3025'	11	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint							265.166		
54	1	2	54	gnpis.lot:'3025'	11	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint		72,6775927413							
54	1	2	54	gnpis.lot:'3025'	11	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint				75,5445670441					
54	1	2	54	gnpis.lot:'3025'	11	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint						10.9084052288			
54	1	2	54	gnpis.lot:'3025'	11	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint									255
54	1	2	54	gnpis.lot:'3025'	11	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint								295	
54	1	2	54	gnpis.lot:'3025'	11	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint			145						
54	1	2	54	gnpis.lot:'3025'	11	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VZQ1RSVg==	Oh02_H	Oh02_H	2011	NA in endpoint	-2,86697430280								
170	4	2	170	gnpis.lot:'3007'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint					3635.3467561521				
170	4	2	170	gnpis.lot:'3007'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint							255.6489411765		
170	4	2	170	gnpis.lot:'3007'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint		70,8939362061							
170	4	2	170	gnpis.lot:'3007'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint				70,8939362061					
170	4	2	170	gnpis.lot:'3007'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint						9.2937254902			
170	4	2	170	gnpis.lot:'3007'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint									260
170	4	2	170	gnpis.lot:'3007'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint								295	
170	4	2	170	gnpis.lot:'3007'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint			125						
170	4	2	170	gnpis.lot:'3007'	7	15	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2011	NA in endpoint	0,00000000000								
57	2	2	57	gnpis.lot:'3021'	12	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2011	NA in endpoint					4346.9785575049				
57	2	2	57	gnpis.lot:'3021'	12	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2011	NA in endpoint							254.0858823529		
57	2	2	57	gnpis.lot:'3021'	12	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2011	NA in endpoint		70,8939362061							
57	2	2	57	gnpis.lot:'3021'	12	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2011	NA in endpoint				70,8939362061					
57	2	2	57	gnpis.lot:'3021'	12	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2011	NA in endpoint						11.0450588235			
57	2	2	57	gnpis.lot:'3021'	12	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2011	NA in endpoint									265
57	2	2	57	gnpis.lot:'3021'	12	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2011	NA in endpoint								305	
57	2	2	57	gnpis.lot:'3021'	12	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2011	NA in endpoint			125						
57	2	2	57	gnpis.lot:'3021'	12	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2011	NA in endpoint	0,00000000000								
139	7	1	139	gnpis.lot:'3036'	4	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint					4181.1846689896				
139	7	1	139	gnpis.lot:'3036'	4	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint							243.0383529412		
139	7	1	139	gnpis.lot:'3036'	4	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint		69,7957287632							
139	7	1	139	gnpis.lot:'3036'	4	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint				70,8939362061					
139	7	1	139	gnpis.lot:'3036'	4	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2011	NA in endpoint						10.1618823529			
