Source Name	Characteristics[Organism]	Characteristics[Genus]	Characteristics[Species]	Characteristics[Infraspecific Name]	Characteristics[Material Source ID]	Characteristics[Material Source DOI]	Protocol REF	Sample Name	Characteristics[Observation Unit Type]	Characteristics[Spatial Distribution]	Factor Value[water_regime]
LH145_H	NCBITAXON:4577	Zea	mays	var. LH145	LH145_H	https://doi.org/10.15454/DTTZ23	Growth	YCXGDTM1082043	replicate>block>plot	X:82;Y:43;plot:YCXGDTM1082043	watered
LH145_H	NCBITAXON:4577	Zea	mays	var. LH145	LH145_H	https://doi.org/10.15454/DTTZ23	Growth	YCXGDTM1075045	replicate>block>plot	X:75;Y:45;plot:YCXGDTM1075045	watered
LH145_H	NCBITAXON:4577	Zea	mays	var. LH145	LH145_H	https://doi.org/10.15454/DTTZ23	Growth	YCXGDTM1108030	replicate>block>plot	X:108;Y:30;plot:YCXGDTM1108030	rainfed
LH145_H	NCBITAXON:4577	Zea	mays	var. LH145	LH145_H	https://doi.org/10.15454/DTTZ23	Growth	YCXGDTM1071027	replicate>block>plot	X:71;Y:27;plot:YCXGDTM1071027	rainfed
LH145_H	NCBITAXON:4577	Zea	mays	var. LH145	LH145_H	https://doi.org/10.15454/DTTZ23	Growth	YCXGDTM1049021	replicate>block>plot	X:49;Y:21;plot:YCXGDTM1049021	rainfed
LH145_H	NCBITAXON:4577	Zea	mays	var. LH145	LH145_H	https://doi.org/10.15454/DTTZ23	Growth	3060water_regimewatered	virtual_trial		watered
LH145_H	NCBITAXON:4577	Zea	mays	var. LH145	LH145_H	https://doi.org/10.15454/DTTZ23	Growth	3060water_regimerainfed	virtual_trial		rainfed
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	YCXGDTM1063027	replicate>block>plot	X:63;Y:27;plot:YCXGDTM1063027	rainfed
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	YCXGDTM1076028	replicate>block>plot	X:76;Y:28;plot:YCXGDTM1076028	rainfed
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	YCXGDTM1085047	replicate>block>plot	X:85;Y:47;plot:YCXGDTM1085047	watered
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	3024water_regimerainfed	virtual_trial		rainfed
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	YCXGDTM1057049	replicate>block>plot	X:57;Y:49;plot:YCXGDTM1057049	watered
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	YCXGDTM1105019	replicate>block>plot	X:105;Y:19;plot:YCXGDTM1105019	rainfed
LH38_H	NCBITAXON:4577	Zea	mays	var. LH38	LH38_H	https://doi.org/10.15454/M33T8W	Growth	3024water_regimewatered	virtual_trial		watered
LH39_H	NCBITAXON:4577	Zea	mays	var. LH39	LH39_H	https://doi.org/10.15454/WNQFKH	Growth	YCXGDTM1094023	replicate>block>plot	X:94;Y:23;plot:YCXGDTM1094023	rainfed
LH39_H	NCBITAXON:4577	Zea	mays	var. LH39	LH39_H	https://doi.org/10.15454/WNQFKH	Growth	YCXGDTM1079037	replicate>block>plot	X:79;Y:37;plot:YCXGDTM1079037	watered
LH39_H	NCBITAXON:4577	Zea	mays	var. LH39	LH39_H	https://doi.org/10.15454/WNQFKH	Growth	YCXGDTM1101044	replicate>block>plot	X:101;Y:44;plot:YCXGDTM1101044	watered
LH39_H	NCBITAXON:4577	Zea	mays	var. LH39	LH39_H	https://doi.org/10.15454/WNQFKH	Growth	3171water_regimerainfed	virtual_trial		rainfed
LH39_H	NCBITAXON:4577	Zea	mays	var. LH39	LH39_H	https://doi.org/10.15454/WNQFKH	Growth	YCXGDTM1085032	replicate>block>plot	X:85;Y:32;plot:YCXGDTM1085032	rainfed
LH39_H	NCBITAXON:4577	Zea	mays	var. LH39	LH39_H	https://doi.org/10.15454/WNQFKH	Growth	3171water_regimewatered	virtual_trial		watered
LH39_H	NCBITAXON:4577	Zea	mays	var. LH39	LH39_H	https://doi.org/10.15454/WNQFKH	Growth	YCXGDTM1063019	replicate>block>plot	X:63;Y:19;plot:YCXGDTM1063019	rainfed
LH59_H	NCBITAXON:4577	Zea	mays	var. LH59	LH59_H	https://doi.org/10.15454/JWCMJS	Growth	YCXGDTM1057024	replicate>block>plot	X:57;Y:24;plot:YCXGDTM1057024	rainfed
LH59_H	NCBITAXON:4577	Zea	mays	var. LH59	LH59_H	https://doi.org/10.15454/JWCMJS	Growth	YCXGDTM1070049	replicate>block>plot	X:70;Y:49;plot:YCXGDTM1070049	watered
LH59_H	NCBITAXON:4577	Zea	mays	var. LH59	LH59_H	https://doi.org/10.15454/JWCMJS	Growth	YCXGDTM1101040	replicate>block>plot	X:101;Y:40;plot:YCXGDTM1101040	watered
LH59_H	NCBITAXON:4577	Zea	mays	var. LH59	LH59_H	https://doi.org/10.15454/JWCMJS	Growth	YCXGDTM1085030	replicate>block>plot	X:85;Y:30;plot:YCXGDTM1085030	rainfed
LH59_H	NCBITAXON:4577	Zea	mays	var. LH59	LH59_H	https://doi.org/10.15454/JWCMJS	Growth	3172water_regimerainfed	virtual_trial		rainfed
LH59_H	NCBITAXON:4577	Zea	mays	var. LH59	LH59_H	https://doi.org/10.15454/JWCMJS	Growth	3172water_regimewatered	virtual_trial		watered
LH59_H	NCBITAXON:4577	Zea	mays	var. LH59	LH59_H	https://doi.org/10.15454/JWCMJS	Growth	YCXGDTM1103019	replicate>block>plot	X:103;Y:19;plot:YCXGDTM1103019	rainfed
LH60_H	NCBITAXON:4577	Zea	mays	var. LH60	LH60_H	https://doi.org/10.15454/MR6MIM	Growth	3173water_regimewatered	virtual_trial		watered
LH60_H	NCBITAXON:4577	Zea	mays	var. LH60	LH60_H	https://doi.org/10.15454/MR6MIM	Growth	YCXGDTM1049027	replicate>block>plot	X:49;Y:27;plot:YCXGDTM1049027	rainfed
LH60_H	NCBITAXON:4577	Zea	mays	var. LH60	LH60_H	https://doi.org/10.15454/MR6MIM	Growth	YCXGDTM1094037	replicate>block>plot	X:94;Y:37;plot:YCXGDTM1094037	watered
LH60_H	NCBITAXON:4577	Zea	mays	var. LH60	LH60_H	https://doi.org/10.15454/MR6MIM	Growth	YCXGDTM1071031	replicate>block>plot	X:71;Y:31;plot:YCXGDTM1071031	rainfed
LH60_H	NCBITAXON:4577	Zea	mays	var. LH60	LH60_H	https://doi.org/10.15454/MR6MIM	Growth	YCXGDTM1092019	replicate>block>plot	X:92;Y:19;plot:YCXGDTM1092019	rainfed
LH60_H	NCBITAXON:4577	Zea	mays	var. LH60	LH60_H	https://doi.org/10.15454/MR6MIM	Growth	YCXGDTM1058044	replicate>block>plot	X:58;Y:44;plot:YCXGDTM1058044	watered
LH60_H	NCBITAXON:4577	Zea	mays	var. LH60	LH60_H	https://doi.org/10.15454/MR6MIM	Growth	3173water_regimerainfed	virtual_trial		rainfed
LH65_H	NCBITAXON:4577	Zea	mays	var. LH65	LH65_H	https://doi.org/10.15454/NFXR4L	Growth	YCXGDTM1052020	replicate>block>plot	X:52;Y:20;plot:YCXGDTM1052020	rainfed
LH65_H	NCBITAXON:4577	Zea	mays	var. LH65	LH65_H	https://doi.org/10.15454/NFXR4L	Growth	3174water_regimewatered	virtual_trial		watered
LH65_H	NCBITAXON:4577	Zea	mays	var. LH65	LH65_H	https://doi.org/10.15454/NFXR4L	Growth	YCXGDTM1074030	replicate>block>plot	X:74;Y:30;plot:YCXGDTM1074030	rainfed
LH65_H	NCBITAXON:4577	Zea	mays	var. LH65	LH65_H	https://doi.org/10.15454/NFXR4L	Growth	YCXGDTM1058051	replicate>block>plot	X:58;Y:51;plot:YCXGDTM1058051	watered
LH65_H	NCBITAXON:4577	Zea	mays	var. LH65	LH65_H	https://doi.org/10.15454/NFXR4L	Growth	YCXGDTM1088023	replicate>block>plot	X:88;Y:23;plot:YCXGDTM1088023	rainfed
LH65_H	NCBITAXON:4577	Zea	mays	var. LH65	LH65_H	https://doi.org/10.15454/NFXR4L	Growth	YCXGDTM1095043	replicate>block>plot	X:95;Y:43;plot:YCXGDTM1095043	watered
LH65_H	NCBITAXON:4577	Zea	mays	var. LH65	LH65_H	https://doi.org/10.15454/NFXR4L	Growth	3174water_regimerainfed	virtual_trial		rainfed
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	YCXGDTM1059037	replicate>block>plot	X:59;Y:37;plot:YCXGDTM1059037	watered
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	YCXGDTM1051022	replicate>block>plot	X:51;Y:22;plot:YCXGDTM1051022	rainfed
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	3041water_regimerainfed	virtual_trial		rainfed
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	YCXGDTM1071026	replicate>block>plot	X:71;Y:26;plot:YCXGDTM1071026	rainfed
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	YCXGDTM1090043	replicate>block>plot	X:90;Y:43;plot:YCXGDTM1090043	watered
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	3041water_regimewatered	virtual_trial		watered
LH74_H	NCBITAXON:4577	Zea	mays	var. LH74	LH74_H	https://doi.org/10.15454/VUPKKL	Growth	YCXGDTM1095030	replicate>block>plot	X:95;Y:30;plot:YCXGDTM1095030	rainfed
LH82_H	NCBITAXON:4577	Zea	mays	var. LH82	LH82_H	https://doi.org/10.15454/FVLUWO	Growth	YCXGDTM1073020	replicate>block>plot	X:73;Y:20;plot:YCXGDTM1073020	rainfed
LH82_H	NCBITAXON:4577	Zea	mays	var. LH82	LH82_H	https://doi.org/10.15454/FVLUWO	Growth	3072water_regimewatered	virtual_trial		watered
LH82_H	NCBITAXON:4577	Zea	mays	var. LH82	LH82_H	https://doi.org/10.15454/FVLUWO	Growth	YCXGDTM1080050	replicate>block>plot	X:80;Y:50;plot:YCXGDTM1080050	watered
LH82_H	NCBITAXON:4577	Zea	mays	var. LH82	LH82_H	https://doi.org/10.15454/FVLUWO	Growth	YCXGDTM1099030	replicate>block>plot	X:99;Y:30;plot:YCXGDTM1099030	rainfed
LH82_H	NCBITAXON:4577	Zea	mays	var. LH82	LH82_H	https://doi.org/10.15454/FVLUWO	Growth	3072water_regimerainfed	virtual_trial		rainfed
LH82_H	NCBITAXON:4577	Zea	mays	var. LH82	LH82_H	https://doi.org/10.15454/FVLUWO	Growth	YCXGDTM1061050	replicate>block>plot	X:61;Y:50;plot:YCXGDTM1061050	watered
LH82_H	NCBITAXON:4577	Zea	mays	var. LH82	LH82_H	https://doi.org/10.15454/FVLUWO	Growth	YCXGDTM1061026	replicate>block>plot	X:61;Y:26;plot:YCXGDTM1061026	rainfed
LH93_H	NCBITAXON:4577	Zea	mays	var. LH93	LH93_H	https://doi.org/10.15454/Q0HNOG	Growth	YCXGDTM1097046	replicate>block>plot	X:97;Y:46;plot:YCXGDTM1097046	watered
LH93_H	NCBITAXON:4577	Zea	mays	var. LH93	LH93_H	https://doi.org/10.15454/Q0HNOG	Growth	3100water_regimewatered	virtual_trial		watered
LH93_H	NCBITAXON:4577	Zea	mays	var. LH93	LH93_H	https://doi.org/10.15454/Q0HNOG	Growth	YCXGDTM1098023	replicate>block>plot	X:98;Y:23;plot:YCXGDTM1098023	rainfed
LH93_H	NCBITAXON:4577	Zea	mays	var. LH93	LH93_H	https://doi.org/10.15454/Q0HNOG	Growth	3100water_regimerainfed	virtual_trial		rainfed
LH93_H	NCBITAXON:4577	Zea	mays	var. LH93	LH93_H	https://doi.org/10.15454/Q0HNOG	Growth	YCXGDTM1048031	replicate>block>plot	X:48;Y:31;plot:YCXGDTM1048031	rainfed
LH93_H	NCBITAXON:4577	Zea	mays	var. LH93	LH93_H	https://doi.org/10.15454/Q0HNOG	Growth	YCXGDTM1075051	replicate>block>plot	X:75;Y:51;plot:YCXGDTM1075051	watered
LH93_H	NCBITAXON:4577	Zea	mays	var. LH93	LH93_H	https://doi.org/10.15454/Q0HNOG	Growth	YCXGDTM1086022	replicate>block>plot	X:86;Y:22;plot:YCXGDTM1086022	rainfed
Lo1016_H	NCBITAXON:4577	Zea	mays	var. Lo1016	Lo1016_H	https://doi.org/10.15454/TW76QX	Growth	YCXGDTM1075031	replicate>block>plot	X:75;Y:31;plot:YCXGDTM1075031	rainfed
Lo1016_H	NCBITAXON:4577	Zea	mays	var. Lo1016	Lo1016_H	https://doi.org/10.15454/TW76QX	Growth	3175water_regimerainfed	virtual_trial		rainfed
Lo1016_H	NCBITAXON:4577	Zea	mays	var. Lo1016	Lo1016_H	https://doi.org/10.15454/TW76QX	Growth	YCXGDTM1062047	replicate>block>plot	X:62;Y:47;plot:YCXGDTM1062047	watered
Lo1016_H	NCBITAXON:4577	Zea	mays	var. Lo1016	Lo1016_H	https://doi.org/10.15454/TW76QX	Growth	YCXGDTM1088049	replicate>block>plot	X:88;Y:49;plot:YCXGDTM1088049	watered
Lo1016_H	NCBITAXON:4577	Zea	mays	var. Lo1016	Lo1016_H	https://doi.org/10.15454/TW76QX	Growth	3175water_regimewatered	virtual_trial		watered
Lo1016_H	NCBITAXON:4577	Zea	mays	var. Lo1016	Lo1016_H	https://doi.org/10.15454/TW76QX	Growth	YCXGDTM1100026	replicate>block>plot	X:100;Y:26;plot:YCXGDTM1100026	rainfed
Lo1016_H	NCBITAXON:4577	Zea	mays	var. Lo1016	Lo1016_H	https://doi.org/10.15454/TW76QX	Growth	YCXGDTM1053018	replicate>block>plot	X:53;Y:18;plot:YCXGDTM1053018	rainfed
Lo1026_H	NCBITAXON:4577	Zea	mays	var. Lo1026	Lo1026_H	https://doi.org/10.15454/JBNGJT	Growth	YCXGDTM1106024	replicate>block>plot	X:106;Y:24;plot:YCXGDTM1106024	rainfed
Lo1026_H	NCBITAXON:4577	Zea	mays	var. Lo1026	Lo1026_H	https://doi.org/10.15454/JBNGJT	Growth	YCXGDTM1067029	replicate>block>plot	X:67;Y:29;plot:YCXGDTM1067029	rainfed
Lo1026_H	NCBITAXON:4577	Zea	mays	var. Lo1026	Lo1026_H	https://doi.org/10.15454/JBNGJT	Growth	3176water_regimerainfed	virtual_trial		rainfed
Lo1026_H	NCBITAXON:4577	Zea	mays	var. Lo1026	Lo1026_H	https://doi.org/10.15454/JBNGJT	Growth	YCXGDTM1074039	replicate>block>plot	X:74;Y:39;plot:YCXGDTM1074039	watered
Lo1026_H	NCBITAXON:4577	Zea	mays	var. Lo1026	Lo1026_H	https://doi.org/10.15454/JBNGJT	Growth	YCXGDTM1090041	replicate>block>plot	X:90;Y:41;plot:YCXGDTM1090041	watered
Lo1026_H	NCBITAXON:4577	Zea	mays	var. Lo1026	Lo1026_H	https://doi.org/10.15454/JBNGJT	Growth	YCXGDTM1050022	replicate>block>plot	X:50;Y:22;plot:YCXGDTM1050022	rainfed
Lo1026_H	NCBITAXON:4577	Zea	mays	var. Lo1026	Lo1026_H	https://doi.org/10.15454/JBNGJT	Growth	3176water_regimewatered	virtual_trial		watered
Lo1035_H	NCBITAXON:4577	Zea	mays	var. Lo1035	Lo1035_H	https://doi.org/10.15454/PM06E7	Growth	3177water_regimewatered	virtual_trial		watered
Lo1035_H	NCBITAXON:4577	Zea	mays	var. Lo1035	Lo1035_H	https://doi.org/10.15454/PM06E7	Growth	YCXGDTM1069050	replicate>block>plot	X:69;Y:50;plot:YCXGDTM1069050	watered
Lo1035_H	NCBITAXON:4577	Zea	mays	var. Lo1035	Lo1035_H	https://doi.org/10.15454/PM06E7	Growth	YCXGDTM1092044	replicate>block>plot	X:92;Y:44;plot:YCXGDTM1092044	watered
Lo1035_H	NCBITAXON:4577	Zea	mays	var. Lo1035	Lo1035_H	https://doi.org/10.15454/PM06E7	Growth	YCXGDTM1110020	replicate>block>plot	X:110;Y:20;plot:YCXGDTM1110020	rainfed
Lo1035_H	NCBITAXON:4577	Zea	mays	var. Lo1035	Lo1035_H	https://doi.org/10.15454/PM06E7	Growth	YCXGDTM1075032	replicate>block>plot	X:75;Y:32;plot:YCXGDTM1075032	rainfed
Lo1035_H	NCBITAXON:4577	Zea	mays	var. Lo1035	Lo1035_H	https://doi.org/10.15454/PM06E7	Growth	3177water_regimerainfed	virtual_trial		rainfed
Lo1035_H	NCBITAXON:4577	Zea	mays	var. Lo1035	Lo1035_H	https://doi.org/10.15454/PM06E7	Growth	YCXGDTM1055023	replicate>block>plot	X:55;Y:23;plot:YCXGDTM1055023	rainfed
Lo1038_H	NCBITAXON:4577	Zea	mays	var. Lo1038	Lo1038_H	https://doi.org/10.15454/MNN3BT	Growth	YCXGDTM1060047	replicate>block>plot	X:60;Y:47;plot:YCXGDTM1060047	watered
Lo1038_H	NCBITAXON:4577	Zea	mays	var. Lo1038	Lo1038_H	https://doi.org/10.15454/MNN3BT	Growth	YCXGDTM1108032	replicate>block>plot	X:108;Y:32;plot:YCXGDTM1108032	rainfed
Lo1038_H	NCBITAXON:4577	Zea	mays	var. Lo1038	Lo1038_H	https://doi.org/10.15454/MNN3BT	Growth	YCXGDTM1091049	replicate>block>plot	X:91;Y:49;plot:YCXGDTM1091049	watered
Lo1038_H	NCBITAXON:4577	Zea	mays	var. Lo1038	Lo1038_H	https://doi.org/10.15454/MNN3BT	Growth	YCXGDTM1085026	replicate>block>plot	X:85;Y:26;plot:YCXGDTM1085026	rainfed
Lo1038_H	NCBITAXON:4577	Zea	mays	var. Lo1038	Lo1038_H	https://doi.org/10.15454/MNN3BT	Growth	3178water_regimewatered	virtual_trial		watered
Lo1038_H	NCBITAXON:4577	Zea	mays	var. Lo1038	Lo1038_H	https://doi.org/10.15454/MNN3BT	Growth	YCXGDTM1064022	replicate>block>plot	X:64;Y:22;plot:YCXGDTM1064022	rainfed
Lo1038_H	NCBITAXON:4577	Zea	mays	var. Lo1038	Lo1038_H	https://doi.org/10.15454/MNN3BT	Growth	3178water_regimerainfed	virtual_trial		rainfed
Lo1056_H	NCBITAXON:4577	Zea	mays	var. Lo1056	Lo1056_H	https://doi.org/10.15454/YW6ASO	Growth	YCXGDTM1065047	replicate>block>plot	X:65;Y:47;plot:YCXGDTM1065047	watered
Lo1056_H	NCBITAXON:4577	Zea	mays	var. Lo1056	Lo1056_H	https://doi.org/10.15454/YW6ASO	Growth	3179water_regimerainfed	virtual_trial		rainfed
Lo1056_H	NCBITAXON:4577	Zea	mays	var. Lo1056	Lo1056_H	https://doi.org/10.15454/YW6ASO	Growth	YCXGDTM1095050	replicate>block>plot	X:95;Y:50;plot:YCXGDTM1095050	watered
Lo1056_H	NCBITAXON:4577	Zea	mays	var. Lo1056	Lo1056_H	https://doi.org/10.15454/YW6ASO	Growth	3179water_regimewatered	virtual_trial		watered
Lo1056_H	NCBITAXON:4577	Zea	mays	var. Lo1056	Lo1056_H	https://doi.org/10.15454/YW6ASO	Growth	YCXGDTM1098020	replicate>block>plot	X:98;Y:20;plot:YCXGDTM1098020	rainfed
Lo1056_H	NCBITAXON:4577	Zea	mays	var. Lo1056	Lo1056_H	https://doi.org/10.15454/YW6ASO	Growth	YCXGDTM1069032	replicate>block>plot	X:69;Y:32;plot:YCXGDTM1069032	rainfed
Lo1056_H	NCBITAXON:4577	Zea	mays	var. Lo1056	Lo1056_H	https://doi.org/10.15454/YW6ASO	Growth	YCXGDTM1057026	replicate>block>plot	X:57;Y:26;plot:YCXGDTM1057026	rainfed
Lo1063_H	NCBITAXON:4577	Zea	mays	var. Lo1063	Lo1063_H	https://doi.org/10.15454/AOK4RM	Growth	YCXGDTM1071021	replicate>block>plot	X:71;Y:21;plot:YCXGDTM1071021	rainfed
Lo1063_H	NCBITAXON:4577	Zea	mays	var. Lo1063	Lo1063_H	https://doi.org/10.15454/AOK4RM	Growth	3180water_regimerainfed	virtual_trial		rainfed
Lo1063_H	NCBITAXON:4577	Zea	mays	var. Lo1063	Lo1063_H	https://doi.org/10.15454/AOK4RM	Growth	YCXGDTM1086043	replicate>block>plot	X:86;Y:43;plot:YCXGDTM1086043	watered
Lo1063_H	NCBITAXON:4577	Zea	mays	var. Lo1063	Lo1063_H	https://doi.org/10.15454/AOK4RM	Growth	3180water_regimewatered	virtual_trial		watered
Lo1063_H	NCBITAXON:4577	Zea	mays	var. Lo1063	Lo1063_H	https://doi.org/10.15454/AOK4RM	Growth	YCXGDTM1101028	replicate>block>plot	X:101;Y:28;plot:YCXGDTM1101028	rainfed
Lo1063_H	NCBITAXON:4577	Zea	mays	var. Lo1063	Lo1063_H	https://doi.org/10.15454/AOK4RM	Growth	YCXGDTM1055027	replicate>block>plot	X:55;Y:27;plot:YCXGDTM1055027	rainfed
Lo1063_H	NCBITAXON:4577	Zea	mays	var. Lo1063	Lo1063_H	https://doi.org/10.15454/AOK4RM	Growth	YCXGDTM1058042	replicate>block>plot	X:58;Y:42;plot:YCXGDTM1058042	watered
Lo1087_H	NCBITAXON:4577	Zea	mays	var. Lo1087	Lo1087_H	https://doi.org/10.15454/089G4O	Growth	YCXGDTM1067023	replicate>block>plot	X:67;Y:23;plot:YCXGDTM1067023	rainfed
Lo1087_H	NCBITAXON:4577	Zea	mays	var. Lo1087	Lo1087_H	https://doi.org/10.15454/089G4O	Growth	YCXGDTM1071048	replicate>block>plot	X:71;Y:48;plot:YCXGDTM1071048	watered
Lo1087_H	NCBITAXON:4577	Zea	mays	var. Lo1087	Lo1087_H	https://doi.org/10.15454/089G4O	Growth	3181water_regimerainfed	virtual_trial		rainfed
Lo1087_H	NCBITAXON:4577	Zea	mays	var. Lo1087	Lo1087_H	https://doi.org/10.15454/089G4O	Growth	YCXGDTM1064028	replicate>block>plot	X:64;Y:28;plot:YCXGDTM1064028	rainfed
Lo1087_H	NCBITAXON:4577	Zea	mays	var. Lo1087	Lo1087_H	https://doi.org/10.15454/089G4O	Growth	YCXGDTM1088021	replicate>block>plot	X:88;Y:21;plot:YCXGDTM1088021	rainfed
Lo1087_H	NCBITAXON:4577	Zea	mays	var. Lo1087	Lo1087_H	https://doi.org/10.15454/089G4O	Growth	3181water_regimewatered	virtual_trial		watered
Lo1087_H	NCBITAXON:4577	Zea	mays	var. Lo1087	Lo1087_H	https://doi.org/10.15454/089G4O	Growth	YCXGDTM1099038	replicate>block>plot	X:99;Y:38;plot:YCXGDTM1099038	watered
Lo1094_H	NCBITAXON:4577	Zea	mays	var. Lo1094	Lo1094_H	https://doi.org/10.15454/KF2P15	Growth	YCXGDTM1066031	replicate>block>plot	X:66;Y:31;plot:YCXGDTM1066031	rainfed
Lo1094_H	NCBITAXON:4577	Zea	mays	var. Lo1094	Lo1094_H	https://doi.org/10.15454/KF2P15	Growth	YCXGDTM1043019	replicate>block>plot	X:43;Y:19;plot:YCXGDTM1043019	rainfed
Lo1094_H	NCBITAXON:4577	Zea	mays	var. Lo1094	Lo1094_H	https://doi.org/10.15454/KF2P15	Growth	YCXGDTM1068038	replicate>block>plot	X:68;Y:38;plot:YCXGDTM1068038	watered
Lo1094_H	NCBITAXON:4577	Zea	mays	var. Lo1094	Lo1094_H	https://doi.org/10.15454/KF2P15	Growth	3182water_regimerainfed	virtual_trial		rainfed
Lo1094_H	NCBITAXON:4577	Zea	mays	var. Lo1094	Lo1094_H	https://doi.org/10.15454/KF2P15	Growth	YCXGDTM1095027	replicate>block>plot	X:95;Y:27;plot:YCXGDTM1095027	rainfed
Lo1094_H	NCBITAXON:4577	Zea	mays	var. Lo1094	Lo1094_H	https://doi.org/10.15454/KF2P15	Growth	3182water_regimewatered	virtual_trial		watered
Lo1094_H	NCBITAXON:4577	Zea	mays	var. Lo1094	Lo1094_H	https://doi.org/10.15454/KF2P15	Growth	YCXGDTM1091040	replicate>block>plot	X:91;Y:40;plot:YCXGDTM1091040	watered
Lo1095_H	NCBITAXON:4577	Zea	mays	var. Lo1095	Lo1095_H	https://doi.org/10.15454/EKBCA6	Growth	YCXGDTM1099051	replicate>block>plot	X:99;Y:51;plot:YCXGDTM1099051	watered
Lo1095_H	NCBITAXON:4577	Zea	mays	var. Lo1095	Lo1095_H	https://doi.org/10.15454/EKBCA6	Growth	YCXGDTM1079018	replicate>block>plot	X:79;Y:18;plot:YCXGDTM1079018	rainfed
Lo1095_H	NCBITAXON:4577	Zea	mays	var. Lo1095	Lo1095_H	https://doi.org/10.15454/EKBCA6	Growth	YCXGDTM1077039	replicate>block>plot	X:77;Y:39;plot:YCXGDTM1077039	watered
Lo1095_H	NCBITAXON:4577	Zea	mays	var. Lo1095	Lo1095_H	https://doi.org/10.15454/EKBCA6	Growth	YCXGDTM1091028	replicate>block>plot	X:91;Y:28;plot:YCXGDTM1091028	rainfed
Lo1095_H	NCBITAXON:4577	Zea	mays	var. Lo1095	Lo1095_H	https://doi.org/10.15454/EKBCA6	Growth	YCXGDTM1047025	replicate>block>plot	X:47;Y:25;plot:YCXGDTM1047025	rainfed
Lo1095_H	NCBITAXON:4577	Zea	mays	var. Lo1095	Lo1095_H	https://doi.org/10.15454/EKBCA6	Growth	3183water_regimerainfed	virtual_trial		rainfed
Lo1095_H	NCBITAXON:4577	Zea	mays	var. Lo1095	Lo1095_H	https://doi.org/10.15454/EKBCA6	Growth	3183water_regimewatered	virtual_trial		watered
Lo1101_H	NCBITAXON:4577	Zea	mays	var. Lo1101	Lo1101_H	https://doi.org/10.15454/CPJZKR	Growth	YCXGDTM1070019	replicate>block>plot	X:70;Y:19;plot:YCXGDTM1070019	rainfed
Lo1101_H	NCBITAXON:4577	Zea	mays	var. Lo1101	Lo1101_H	https://doi.org/10.15454/CPJZKR	Growth	YCXGDTM1088029	replicate>block>plot	X:88;Y:29;plot:YCXGDTM1088029	rainfed
Lo1101_H	NCBITAXON:4577	Zea	mays	var. Lo1101	Lo1101_H	https://doi.org/10.15454/CPJZKR	Growth	3184water_regimewatered	virtual_trial		watered
Lo1101_H	NCBITAXON:4577	Zea	mays	var. Lo1101	Lo1101_H	https://doi.org/10.15454/CPJZKR	Growth	YCXGDTM1060024	replicate>block>plot	X:60;Y:24;plot:YCXGDTM1060024	rainfed
Lo1101_H	NCBITAXON:4577	Zea	mays	var. Lo1101	Lo1101_H	https://doi.org/10.15454/CPJZKR	Growth	YCXGDTM1071051	replicate>block>plot	X:71;Y:51;plot:YCXGDTM1071051	watered
Lo1101_H	NCBITAXON:4577	Zea	mays	var. Lo1101	Lo1101_H	https://doi.org/10.15454/CPJZKR	Growth	3184water_regimerainfed	virtual_trial		rainfed
Lo1101_H	NCBITAXON:4577	Zea	mays	var. Lo1101	Lo1101_H	https://doi.org/10.15454/CPJZKR	Growth	YCXGDTM1084042	replicate>block>plot	X:84;Y:42;plot:YCXGDTM1084042	watered
Lo1106_H	NCBITAXON:4577	Zea	mays	var. Lo1106	Lo1106_H	https://doi.org/10.15454/IGO0FR	Growth	YCXGDTM1059028	replicate>block>plot	X:59;Y:28;plot:YCXGDTM1059028	rainfed
Lo1106_H	NCBITAXON:4577	Zea	mays	var. Lo1106	Lo1106_H	https://doi.org/10.15454/IGO0FR	Growth	YCXGDTM1099022	replicate>block>plot	X:99;Y:22;plot:YCXGDTM1099022	rainfed
