observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
NXN2LAV3004036	21	2	NXN2LAV3004036	gnpis.lot:'3231'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VRWVRSUw==	PHT77_H	PHT77_H	2012	NA in endpoint		72,7618835003							
NXN2LAV3004036	21	2	NXN2LAV3004036	gnpis.lot:'3231'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VRWVRSUw==	PHT77_H	PHT77_H	2012	NA in endpoint				74,2429872652					
NXN2LAV3004036	21	2	NXN2LAV3004036	gnpis.lot:'3231'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VRWVRSUw==	PHT77_H	PHT77_H	2012	NA in endpoint						8.7923875433			
NXN2LAV3004036	21	2	NXN2LAV3004036	gnpis.lot:'3231'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VRWVRSUw==	PHT77_H	PHT77_H	2012	NA in endpoint									255
NXN2LAV3004036	21	2	NXN2LAV3004036	gnpis.lot:'3231'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VRWVRSUw==	PHT77_H	PHT77_H	2012	NA in endpoint								NA	
NXN2LAV3004036	21	2	NXN2LAV3004036	gnpis.lot:'3231'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VRWVRSUw==	PHT77_H	PHT77_H	2012	NA in endpoint			100						
NXN2LAV3004036	21	2	NXN2LAV3004036	gnpis.lot:'3231'	19	18	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VRWVRSUw==	PHT77_H	PHT77_H	2012	NA in endpoint	-1,48110376490								
NXN2LAV2018030	1	3	NXN2LAV2018030	gnpis.lot:'3108'	25	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01XV0NYQQ==	D09_H	D09_H	2012	NA in endpoint					1328.5291722552				
NXN2LAV2018030	1	3	NXN2LAV2018030	gnpis.lot:'3108'	25	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01XV0NYQQ==	D09_H	D09_H	2012	NA in endpoint							220.7510588235		
NXN2LAV2018030	1	3	NXN2LAV2018030	gnpis.lot:'3108'	25	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01XV0NYQQ==	D09_H	D09_H	2012	NA in endpoint		64,1249962123							
NXN2LAV2018030	1	3	NXN2LAV2018030	gnpis.lot:'3108'	25	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01XV0NYQQ==	D09_H	D09_H	2012	NA in endpoint				70,1020957105					
NXN2LAV2018030	1	3	NXN2LAV2018030	gnpis.lot:'3108'	25	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01XV0NYQQ==	D09_H	D09_H	2012	NA in endpoint						2.9327422145			
NXN2LAV2018030	1	3	NXN2LAV2018030	gnpis.lot:'3108'	25	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01XV0NYQQ==	D09_H	D09_H	2012	NA in endpoint									180
NXN2LAV2018030	1	3	NXN2LAV2018030	gnpis.lot:'3108'	25	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01XV0NYQQ==	D09_H	D09_H	2012	NA in endpoint								NA	
NXN2LAV2018030	1	3	NXN2LAV2018030	gnpis.lot:'3108'	25	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01XV0NYQQ==	D09_H	D09_H	2012	NA in endpoint			120						
NXN2LAV2018030	1	3	NXN2LAV2018030	gnpis.lot:'3108'	25	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01XV0NYQQ==	D09_H	D09_H	2012	NA in endpoint	-5,97709949820								
NXN2LAV2011010	14	1	NXN2LAV2011010	gnpis.lot:'3227'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1kzRDBDSQ==	PHG84_H	PHG84_H	2012	NA in endpoint					2586.2617774383				
NXN2LAV2011010	14	1	NXN2LAV2011010	gnpis.lot:'3227'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1kzRDBDSQ==	PHG84_H	PHG84_H	2012	NA in endpoint							229.5868235294		
NXN2LAV2011010	14	1	NXN2LAV2011010	gnpis.lot:'3227'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1kzRDBDSQ==	PHG84_H	PHG84_H	2012	NA in endpoint		75,7721262276							
NXN2LAV2011010	14	1	NXN2LAV2011010	gnpis.lot:'3227'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1kzRDBDSQ==	PHG84_H	PHG84_H	2012	NA in endpoint				77,1954860675					
NXN2LAV2011010	14	1	NXN2LAV2011010	gnpis.lot:'3227'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1kzRDBDSQ==	PHG84_H	PHG84_H	2012	NA in endpoint						5.937716263			
NXN2LAV2011010	14	1	NXN2LAV2011010	gnpis.lot:'3227'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1kzRDBDSQ==	PHG84_H	PHG84_H	2012	NA in endpoint									205
NXN2LAV2011010	14	1	NXN2LAV2011010	gnpis.lot:'3227'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1kzRDBDSQ==	PHG84_H	PHG84_H	2012	NA in endpoint								NA	
NXN2LAV2011010	14	1	NXN2LAV2011010	gnpis.lot:'3227'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1kzRDBDSQ==	PHG84_H	PHG84_H	2012	NA in endpoint			135						
NXN2LAV2011010	14	1	NXN2LAV2011010	gnpis.lot:'3227'	5	11	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1kzRDBDSQ==	PHG84_H	PHG84_H	2012	NA in endpoint	-1,42335983990								
NXN2LAV2012026	26	2	NXN2LAV2012026	gnpis.lot:'3058'	21	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2012	NA in endpoint					2818.0493895672				
NXN2LAV2012026	26	2	NXN2LAV2012026	gnpis.lot:'3058'	21	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2012	NA in endpoint							240.9068235294		
NXN2LAV2012026	26	2	NXN2LAV2012026	gnpis.lot:'3058'	21	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2012	NA in endpoint		68,7503943227							
NXN2LAV2012026	26	2	NXN2LAV2012026	gnpis.lot:'3058'	21	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2012	NA in endpoint				72,7618835003					
NXN2LAV2012026	26	2	NXN2LAV2012026	gnpis.lot:'3058'	21	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2012	NA in endpoint						6.7888732699			
NXN2LAV2012026	26	2	NXN2LAV2012026	gnpis.lot:'3058'	21	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2012	NA in endpoint									225
NXN2LAV2012026	26	2	NXN2LAV2012026	gnpis.lot:'3058'	21	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2012	NA in endpoint								NA	
NXN2LAV2012026	26	2	NXN2LAV2012026	gnpis.lot:'3058'	21	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2012	NA in endpoint			125						
NXN2LAV2012026	26	2	NXN2LAV2012026	gnpis.lot:'3058'	21	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2012	NA in endpoint	-4,01148917760								
NXN2LAV2001034	15	3	NXN2LAV2001034	gnpis.lot:'3084'	29	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VMVUVPWA==	F98902_H	F98902_H	2012	NA in endpoint					2035.5558424487				
NXN2LAV2001034	15	3	NXN2LAV2001034	gnpis.lot:'3084'	29	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VMVUVPWA==	F98902_H	F98902_H	2012	NA in endpoint							221.1176470588		
NXN2LAV2001034	15	3	NXN2LAV2001034	gnpis.lot:'3084'	29	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VMVUVPWA==	F98902_H	F98902_H	2012	NA in endpoint		70,1020957105							
NXN2LAV2001034	15	3	NXN2LAV2001034	gnpis.lot:'3084'	29	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VMVUVPWA==	F98902_H	F98902_H	2012	NA in endpoint				74,2429872652					
NXN2LAV2001034	15	3	NXN2LAV2001034	gnpis.lot:'3084'	29	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VMVUVPWA==	F98902_H	F98902_H	2012	NA in endpoint						4.5009731834			
NXN2LAV2001034	15	3	NXN2LAV2001034	gnpis.lot:'3084'	29	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VMVUVPWA==	F98902_H	F98902_H	2012	NA in endpoint									180
NXN2LAV2001034	15	3	NXN2LAV2001034	gnpis.lot:'3084'	29	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VMVUVPWA==	F98902_H	F98902_H	2012	NA in endpoint								NA	
NXN2LAV2001034	15	3	NXN2LAV2001034	gnpis.lot:'3084'	29	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VMVUVPWA==	F98902_H	F98902_H	2012	NA in endpoint			130						
NXN2LAV2001034	15	3	NXN2LAV2001034	gnpis.lot:'3084'	29	21	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VMVUVPWA==	F98902_H	F98902_H	2012	NA in endpoint	-4,14089155470								
NXN2LAV2015033	10	3	NXN2LAV2015033	gnpis.lot:'3007'	28	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2012	NA in endpoint					1327.2456997239				
NXN2LAV2015033	10	3	NXN2LAV2015033	gnpis.lot:'3007'	28	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2012	NA in endpoint							230.0729411765		
NXN2LAV2015033	10	3	NXN2LAV2015033	gnpis.lot:'3007'	28	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2012	NA in endpoint		68,7503943227							
NXN2LAV2015033	10	3	NXN2LAV2015033	gnpis.lot:'3007'	28	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2012	NA in endpoint				78,5924166874					
NXN2LAV2015033	10	3	NXN2LAV2015033	gnpis.lot:'3007'	28	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2012	NA in endpoint						3.053633218			
NXN2LAV2015033	10	3	NXN2LAV2015033	gnpis.lot:'3007'	28	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2012	NA in endpoint									185
NXN2LAV2015033	10	3	NXN2LAV2015033	gnpis.lot:'3007'	28	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2012	NA in endpoint								NA	
NXN2LAV2015033	10	3	NXN2LAV2015033	gnpis.lot:'3007'	28	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2012	NA in endpoint			130						
NXN2LAV2015033	10	3	NXN2LAV2015033	gnpis.lot:'3007'	28	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L05QSkJXSg==	MS153_H	MS153_H	2012	NA in endpoint	-9,84202236470								
NXN2LAV3018037	22	3	NXN2LAV3018037	gnpis.lot:'3016'	20	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RQTU1PSQ==	F1890_H	F1890_H	2012	NA in endpoint					3749.9760957699				
NXN2LAV3018037	22	3	NXN2LAV3018037	gnpis.lot:'3016'	20	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RQTU1PSQ==	F1890_H	F1890_H	2012	NA in endpoint							267.7929411765		
NXN2LAV3018037	22	3	NXN2LAV3018037	gnpis.lot:'3016'	20	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RQTU1PSQ==	F1890_H	F1890_H	2012	NA in endpoint		67,1130688606							
NXN2LAV3018037	22	3	NXN2LAV3018037	gnpis.lot:'3016'	20	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RQTU1PSQ==	F1890_H	F1890_H	2012	NA in endpoint				68,7503943227					
NXN2LAV3018037	22	3	NXN2LAV3018037	gnpis.lot:'3016'	20	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RQTU1PSQ==	F1890_H	F1890_H	2012	NA in endpoint						10.0421712803			
NXN2LAV3018037	22	3	NXN2LAV3018037	gnpis.lot:'3016'	20	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RQTU1PSQ==	F1890_H	F1890_H	2012	NA in endpoint									250
NXN2LAV3018037	22	3	NXN2LAV3018037	gnpis.lot:'3016'	20	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RQTU1PSQ==	F1890_H	F1890_H	2012	NA in endpoint								NA	
NXN2LAV3018037	22	3	NXN2LAV3018037	gnpis.lot:'3016'	20	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RQTU1PSQ==	F1890_H	F1890_H	2012	NA in endpoint			125						
NXN2LAV3018037	22	3	NXN2LAV3018037	gnpis.lot:'3016'	20	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RQTU1PSQ==	F1890_H	F1890_H	2012	NA in endpoint	-1,63732546210								
NXN2LAV2016012	19	1	NXN2LAV2016012	gnpis.lot:'3233'	7	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2012	NA in endpoint					2860.2583244703				
NXN2LAV2016012	19	1	NXN2LAV2016012	gnpis.lot:'3233'	7	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2012	NA in endpoint							248.6894117647		
NXN2LAV2016012	19	1	NXN2LAV2016012	gnpis.lot:'3233'	7	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2012	NA in endpoint		71,3778600686							
NXN2LAV2016012	19	1	NXN2LAV2016012	gnpis.lot:'3233'	7	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2012	NA in endpoint				77,1954860675					
NXN2LAV2016012	19	1	NXN2LAV2016012	gnpis.lot:'3233'	7	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2012	NA in endpoint						7.1131596021			
NXN2LAV2016012	19	1	NXN2LAV2016012	gnpis.lot:'3233'	7	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2012	NA in endpoint									200
NXN2LAV2016012	19	1	NXN2LAV2016012	gnpis.lot:'3233'	7	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2012	NA in endpoint								NA	
NXN2LAV2016012	19	1	NXN2LAV2016012	gnpis.lot:'3233'	7	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2012	NA in endpoint			120						
NXN2LAV2016012	19	1	NXN2LAV2016012	gnpis.lot:'3233'	7	6	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RBTFZYVQ==	PHW65_H	PHW65_H	2012	NA in endpoint	-5,81762599890								
NXN2LAV2021018	1	2	NXN2LAV2021018	gnpis.lot:'3094'	13	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2012	NA in endpoint					1833.8088589409				
NXN2LAV2021018	1	2	NXN2LAV2021018	gnpis.lot:'3094'	13	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2012	NA in endpoint							250.686		
NXN2LAV2021018	1	2	NXN2LAV2021018	gnpis.lot:'3094'	13	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2012	NA in endpoint		68,7503943227							
NXN2LAV2021018	1	2	NXN2LAV2021018	gnpis.lot:'3094'	13	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2012	NA in endpoint				71,3778600686					
NXN2LAV2021018	1	2	NXN2LAV2021018	gnpis.lot:'3094'	13	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2012	NA in endpoint						4.5971020761			
NXN2LAV2021018	1	2	NXN2LAV2021018	gnpis.lot:'3094'	13	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2012	NA in endpoint									190
NXN2LAV2021018	1	2	NXN2LAV2021018	gnpis.lot:'3094'	13	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2012	NA in endpoint								NA	
NXN2LAV2021018	1	2	NXN2LAV2021018	gnpis.lot:'3094'	13	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2012	NA in endpoint			125						
NXN2LAV2021018	1	2	NXN2LAV2021018	gnpis.lot:'3094'	13	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2012	NA in endpoint	-2,62746574590								
NXN2LAV2006026	27	2	NXN2LAV2006026	gnpis.lot:'3211'	21	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBMWE5DTg==	Mo15W_H	Mo15W_H	2012	NA in endpoint					1083.3467312446				
NXN2LAV2006026	27	2	NXN2LAV2006026	gnpis.lot:'3211'	21	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBMWE5DTg==	Mo15W_H	Mo15W_H	2012	NA in endpoint							227.6172941176		
NXN2LAV2006026	27	2	NXN2LAV2006026	gnpis.lot:'3211'	21	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBMWE5DTg==	Mo15W_H	Mo15W_H	2012	NA in endpoint		72,7618835003							
NXN2LAV2006026	27	2	NXN2LAV2006026	gnpis.lot:'3211'	21	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBMWE5DTg==	Mo15W_H	Mo15W_H	2012	NA in endpoint				83,5272539732					
NXN2LAV2006026	27	2	NXN2LAV2006026	gnpis.lot:'3211'	21	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBMWE5DTg==	Mo15W_H	Mo15W_H	2012	NA in endpoint						2.4658845156			
NXN2LAV2006026	27	2	NXN2LAV2006026	gnpis.lot:'3211'	21	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBMWE5DTg==	Mo15W_H	Mo15W_H	2012	NA in endpoint									200
NXN2LAV2006026	27	2	NXN2LAV2006026	gnpis.lot:'3211'	21	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBMWE5DTg==	Mo15W_H	Mo15W_H	2012	NA in endpoint								NA	
NXN2LAV2006026	27	2	NXN2LAV2006026	gnpis.lot:'3211'	21	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBMWE5DTg==	Mo15W_H	Mo15W_H	2012	NA in endpoint			140						
NXN2LAV2006026	27	2	NXN2LAV2006026	gnpis.lot:'3211'	21	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBMWE5DTg==	Mo15W_H	Mo15W_H	2012	NA in endpoint	-10,76537047290								
NXN2LAV2008033	11	3	NXN2LAV2008033	gnpis.lot:'3142'	28	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01MODFFQw==	F7019_H	F7019_H	2012	NA in endpoint					1874.2203243451				
NXN2LAV2008033	11	3	NXN2LAV2008033	gnpis.lot:'3142'	28	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01MODFFQw==	F7019_H	F7019_H	2012	NA in endpoint							210.872		
NXN2LAV2008033	11	3	NXN2LAV2008033	gnpis.lot:'3142'	28	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01MODFFQw==	F7019_H	F7019_H	2012	NA in endpoint		65,5501162279							
NXN2LAV2008033	11	3	NXN2LAV2008033	gnpis.lot:'3142'	28	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01MODFFQw==	F7019_H	F7019_H	2012	NA in endpoint				74,2429872652					
NXN2LAV2008033	11	3	NXN2LAV2008033	gnpis.lot:'3142'	28	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01MODFFQw==	F7019_H	F7019_H	2012	NA in endpoint						3.9522058824			
NXN2LAV2008033	11	3	NXN2LAV2008033	gnpis.lot:'3142'	28	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01MODFFQw==	F7019_H	F7019_H	2012	NA in endpoint									185
NXN2LAV2008033	11	3	NXN2LAV2008033	gnpis.lot:'3142'	28	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01MODFFQw==	F7019_H	F7019_H	2012	NA in endpoint								NA	
NXN2LAV2008033	11	3	NXN2LAV2008033	gnpis.lot:'3142'	28	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01MODFFQw==	F7019_H	F7019_H	2012	NA in endpoint			135						
NXN2LAV2008033	11	3	NXN2LAV2008033	gnpis.lot:'3142'	28	14	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01MODFFQw==	F7019_H	F7019_H	2012	NA in endpoint	-8,69287103730								
NXN2LAV2015032	7	3	NXN2LAV2015032	gnpis.lot:'3002'	27	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2012	NA in endpoint					1892.2042501211				
NXN2LAV2015032	7	3	NXN2LAV2015032	gnpis.lot:'3002'	27	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2012	NA in endpoint							246.7697647059		
NXN2LAV2015032	7	3	NXN2LAV2015032	gnpis.lot:'3002'	27	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2012	NA in endpoint		65,5501162279							
NXN2LAV2015032	7	3	NXN2LAV2015032	gnpis.lot:'3002'	27	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2012	NA in endpoint				71,3778600686					
NXN2LAV2015032	7	3	NXN2LAV2015032	gnpis.lot:'3002'	27	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2012	NA in endpoint						4.6693879758			
NXN2LAV2015032	7	3	NXN2LAV2015032	gnpis.lot:'3002'	27	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2012	NA in endpoint									195
NXN2LAV2015032	7	3	NXN2LAV2015032	gnpis.lot:'3002'	27	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2012	NA in endpoint								NA	
NXN2LAV2015032	7	3	NXN2LAV2015032	gnpis.lot:'3002'	27	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2012	NA in endpoint			125						
NXN2LAV2015032	7	3	NXN2LAV2015032	gnpis.lot:'3002'	27	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0FRV0UwMg==	PH207_H	PH207_H	2012	NA in endpoint	-5,82774384070								
NXN2LAV3002041	36	2	NXN2LAV3002041	gnpis.lot:'3136'	24	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint					3192.1795626887				
NXN2LAV3002041	36	2	NXN2LAV3002041	gnpis.lot:'3136'	24	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint							271.472		
NXN2LAV3002041	36	2	NXN2LAV3002041	gnpis.lot:'3136'	24	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint		70,1020957105							
NXN2LAV3002041	36	2	NXN2LAV3002041	gnpis.lot:'3136'	24	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint				72,7618835003					
NXN2LAV3002041	36	2	NXN2LAV3002041	gnpis.lot:'3136'	24	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint						8.6658737024			
NXN2LAV3002041	36	2	NXN2LAV3002041	gnpis.lot:'3136'	24	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint									245
NXN2LAV3002041	36	2	NXN2LAV3002041	gnpis.lot:'3136'	24	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint								NA	
NXN2LAV3002041	36	2	NXN2LAV3002041	gnpis.lot:'3136'	24	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint			105						
NXN2LAV3002041	36	2	NXN2LAV3002041	gnpis.lot:'3136'	24	20	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJCRUVUTQ==	F04701_H	F04701_H	2012	NA in endpoint	-2,65978778980								
NXN2LAV3003019	6	3	NXN2LAV3003019	gnpis.lot:'3065'	2	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hPTU9YTw==	F918_H	F918_H	2012	NA in endpoint					3119.4778604683				
NXN2LAV3003019	6	3	NXN2LAV3003019	gnpis.lot:'3065'	2	19	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hPTU9YTw==	F918_H	F918_H	2012	NA in endpoint							278.5891764706		
