observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Tnight_Early	Ri_Early	MFLW_D20deg	Tnight_Fill	Psi_Flo	FFLW_D20deg	Tmax_Flo	GN	Tnight_Flo	Psi_Fill	Tmax_Fill	GY_Adj_tha	KW	Ri_Fill	tassel_height	Tmax_Early	Ri_Flo
3055water_regimerainfed	gnpis.lot:'3055'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBVUhPSg==	PHG86_H	PHG86_H	2013	NA in endpoint																32.4349955727	
3055water_regimerainfed	gnpis.lot:'3055'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBVUhPSg==	PHG86_H	PHG86_H	2013	NA in endpoint							35.4569049568										
3055water_regimerainfed	gnpis.lot:'3055'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NBVUhPSg==	PHG86_H	PHG86_H	2013	NA in endpoint											27.6656177871						
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint								320.4582239461									
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint													64.6044864625				
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint			65.7659080638														
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint						265.2173494247											
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint												3525.6270981949					
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint															132.3098853931		
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint	17.0332233796																
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint									20.7440123457								
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint				14.4818317809													
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint		293.562															
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint																	222.869
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint														894.395			
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint					-107.2222222222												
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint										-157.9787234043							
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint																32.4349955727	
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint							35.4569049568										
3189water_regimerainfed	gnpis.lot:'3189'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dKQUZWWA==	Lo1172_H	Lo1172_H	2013	NA in endpoint											27.6656177871						
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint								270.2748340809									
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint													63.3714015975				
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint			68.8458425827														
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint						245.0489902344											
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint												2094.6863876234					
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint															127.1481384221		
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint	16.932806713																
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint									20.8979824561								
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint				14.3035217577													
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint		313.813															
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint																	296.19
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint														846.573			
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint					-117.3947368421												
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint										-157.2555555556							
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint																32.4894218269	
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint							35.7531603739										
3214water_regimerainfed	gnpis.lot:'3214'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzY3RkhRSg==	N22_H	N22_H	2013	NA in endpoint											27.5544796721						
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint								304.452403047									
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint													58.1089091036				
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint			60.4888505107														
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint						238.8816648075											
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint												2942.4880563021					
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint															110.3534713925		
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint	17.8535039683																
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint									19.3276111111								
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint				15.841404554													
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint		191.818															
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint																	257.019
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint														929.06			
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint					-24.2375												
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint										-21.72							
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint																32.9634868335	
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint							34.6331397516										
3250water_regimewatered	gnpis.lot:'3250'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BSVDVYTw==	UH304_H	UH304_H	2013	NA in endpoint											29.0712631685						
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint								337.4937342231									
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint													61.7065844018				
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint			63.5174352216														
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint						247.6229549274											
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint												2967.0546167956					
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint															134.0991977943		
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint	17.0098944444																
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint									20.8801481481								
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint				14.5738223668													
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint		335.527															
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint																	250.037
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint														918.365			
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint					-110.7												
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint										-158.1770833333							
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint																32.620500343	
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint							35.386317629										
3218water_regimerainfed	gnpis.lot:'3218'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBWTdEQg==	NS701_H	NS701_H	2013	NA in endpoint											27.8324950221						
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint								289.2310590838									
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint													65.1741914933				
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint			68.7625174869														
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint						249.7342705619											
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint												3244.3622330503					
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint															136.5772097801		
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint	17.0098944444																
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint									21.0112037037								
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint				14.2953110049													
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint		335.527															
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint																	249.761
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint														846.573			
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint					-120.9166666667												
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint										-157.2555555556							
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint																32.620500343	
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint							35.7524256874										
3109water_regimerainfed	gnpis.lot:'3109'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzRFUzQ4Rg==	DE811_H	DE811_H	2013	NA in endpoint											27.3843856963						
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint								308.4939427165									
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint													62.1526686465				
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint			66.4141712409														
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint						260.9213340922											
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint												3443.0376870512					
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint															143.554956482		
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint	16.8954891304																
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint									20.6751461988								
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint				14.9913504228													
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint		291.241															
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint																	272.928
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint														857.667			
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint					-32.3223684211												
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint										-19.1657608696							
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint																32.4633954812	
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint							35.524246673										
3127water_regimewatered	gnpis.lot:'3127'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0VKRUdXUA==	EZ35_H	EZ35_H	2013	NA in endpoint											28.1902073844						
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint								311.8518315538									
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint													59.3665023033				
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint			63.8711672133														
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint						250.8135860058											
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint												2115.4470686025					
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint															108.4499345873		
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint	17.8535039683																
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint									19.5581313131								
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint				14.5738223668													
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint		191.818															
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint																	276.186
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint														918.365			
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint					-87.4318181818												
3121water_regimerainfed	gnpis.lot:'3121'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0JVWVBLRQ==	EP2008-22_H	EP2008-22_H	2013	NA in endpoint										-158.1770833333							
